"date","metrics","value"
"20171111","29",24.875
"20171111","30",67.7916666666667
"20171111","31",33.125
"20171111","32",37.375
"20171111","33",36.625
"20171111","34",40.9166666666667
"20171111","35",42.7083333333333
"20171110","1",44.125
"20171110","2",44.2083333333333
"20171110","3",44.6666666666667
"20171110","4",42.8260869565217
"20171110","5",37.625
"20171110","6",40.5833333333333
"20171110","7",31.625
"20171110","8",47.125
"20171110","9",32.75
"20171110","10",46.0833333333333
"20171110","11",41.8333333333333
"20171110","12",41.3333333333333
"20171110","13",50.25
"20171110","14",52.4583333333333
"20171110","15",41.9166666666667
"20171110","16",67.5
"20171110","17",36.9583333333333
"20171110","18",35.2916666666667
"20171110","19",42.25
"20171110","20",30.8333333333333
"20171110","21",29.5833333333333
"20171110","22",26.9583333333333
"20171110","23",35.2083333333333
"20171110","24",23.375
"20171110","25",45.3478260869565
"20171110","26",25.2173913043478
"20171110","27",22.5
"20171110","28",69.9583333333333
"20171110","29",33.1739130434783
"20171110","30",51.6666666666667
"20171110","31",33.2916666666667
"20171110","32",37.125
"20171110","33",39.125
"20171110","34",44.2916666666667
"20171110","35",46.8333333333333
"20171109","1",81.5833333333333
"20171109","2",74.2083333333333
"20171109","3",80.4583333333333
"20171109","4",73.5
"20171109","5",76.25
"20171109","6",77.0416666666667
"20171109","7",69.8333333333333
"20171109","8",79.875
"20171109","9",62.5217391304348
"20171109","10",82.2608695652174
"20171109","11",76.8333333333333
"20171109","12",82
"20171109","13",82.6666666666667
"20171109","14",80.2083333333333
"20171109","15",79.0434782608696
"20171109","16",96.7083333333333
"20171109","17",76.9166666666667
"20171109","18",75.4583333333333
"20171109","19",73.2083333333333
"20171109","20",80.0833333333333
"20171109","21",68.375
"20171109","22",78.25
"20171109","23",104.375
"20171109","24",61.6666666666667
"20171109","25",74.9583333333333
"20171109","26",55.625
"20171109","27",35
"20171109","28",89.0833333333333
"20171109","29",74.3333333333333
"20171109","30",88.0833333333333
"20171109","31",80.3333333333333
"20171109","32",78.5416666666667
"20171109","33",81.2916666666667
"20171109","34",77.9166666666667
"20171109","35",92
"20171108","1",43.0416666666667
"20171108","2",43.1666666666667
"20171108","3",44.3333333333333
"20171108","4",44.7083333333333
"20171108","5",38.875
"20171108","6",40.0833333333333
"20171108","7",42.3333333333333
"20171108","8",45.8333333333333
"20171108","9",34.125
"20171108","10",42.4583333333333
"20171108","11",40.8333333333333
"20171108","12",46.9166666666667
"20171108","13",49.25
"20171108","14",45.8333333333333
"20171108","15",46.2916666666667
"20171108","16",45.5833333333333
"20171108","17",40.3333333333333
"20171108","18",40.4166666666667
"20171108","19",47.375
"20171108","20",32.7083333333333
"20171108","21",33.5
"20171108","22",34
"20171108","23",49.25
"20171108","24",35.0833333333333
"20171108","25",54.5217391304348
"20171108","26",25.8333333333333
"20171108","27",24
"20171108","28",58.625
"20171108","29",33
"20171108","30",72.6666666666667
"20171108","31",45
"20171108","32",47.8260869565217
"20171108","33",46.7391304347826
"20171108","34",49.9583333333333
"20171108","35",52.5833333333333
"20171107","1",136
"20171107","2",123.416666666667
"20171107","3",138.083333333333
"20171107","4",129.25
"20171107","5",133.416666666667
"20171107","6",129.416666666667
"20171107","7",124.916666666667
"20171107","8",134.125
"20171107","9",124.916666666667
"20171107","10",135.541666666667
"20171107","11",141.333333333333
"20171107","12",135.541666666667
"20171107","13",162.625
"20171107","14",130.125
"20171107","15",131.25
"20171107","16",134.391304347826
"20171107","17",127.541666666667
"20171107","18",129.958333333333
"20171107","19",139.166666666667
"20171107","20",113.916666666667
"20171107","21",124.782608695652
"20171107","22",110.416666666667
"20171107","23",125.75
"20171107","24",115.625
"20171107","25",129.583333333333
"20171107","26",109.565217391304
"20171107","27",150.153846153846
"20171107","28",151.5
"20171107","29",146.958333333333
"20171107","30",226.625
"20171107","31",129.041666666667
"20171107","32",124.041666666667
"20171107","33",147
"20171107","34",139.375
"20171107","35",143.75
"20171106","1",206.75
"20171106","2",186
"20171106","3",212.25
"20171106","4",209.652173913043
"20171106","5",202.333333333333
"20171106","6",189.75
"20171106","7",190.875
"20171106","8",207.5
"20171106","9",217.863636363636
"20171106","10",215.652173913043
"20171106","11",224.157894736842
"20171106","12",217.833333333333
"20171106","13",204.5
"20171106","14",178.208333333333
"20171106","15",183.125
"20171106","16",192.25
"20171106","17",175.541666666667
"20171106","18",201.5
"20171106","19",232.478260869565
"20171106","20",156.916666666667
"20171106","21",190.333333333333
"20171106","22",179.583333333333
"20171106","23",225.458333333333
"20171106","24",205.75
"20171106","25",228.541666666667
"20171106","26",173.478260869565
"20171106","27",132.458333333333
"20171106","28",184.5
"20171106","29",181.833333333333
"20171106","30",229.875
"20171106","31",209.391304347826
"20171106","32",207.909090909091
"20171106","33",224.541666666667
"20171106","34",217.708333333333
"20171106","35",204.583333333333
"20171105","1",140.826086956522
"20171105","2",126.25
"20171105","3",131.083333333333
"20171105","4",138.75
"20171105","5",131.625
"20171105","6",132.208333333333
"20171105","7",114
"20171105","8",136.739130434783
"20171105","9",134.791666666667
"20171105","10",135.083333333333
"20171105","11",132.833333333333
"20171105","12",128.708333333333
"20171105","13",120.666666666667
"20171105","14",124.695652173913
"20171105","15",127.041666666667
"20171105","16",138.875
"20171105","17",131.25
"20171105","18",137.791666666667
"20171105","19",128.291666666667
"20171105","20",126.695652173913
"20171105","21",122.333333333333
"20171105","22",129.208333333333
"20171105","23",129.25
"20171105","24",134.666666666667
"20171105","25",125.454545454545
"20171105","26",120.75
"20171105","27",110.791666666667
"20171105","28",149.347826086957
"20171105","29",131.125
"20171105","30",159.75
"20171105","31",142.208333333333
"20171105","32",138.954545454545
"20171105","33",143.291666666667
"20171105","34",145
"20171105","35",146.95652173913
"20171104","1",63.2916666666667
"20171104","2",57.2083333333333
"20171104","3",61.9166666666667
"20171104","4",67.3333333333333
"20171104","5",53.25
"20171104","6",58.2083333333333
"20171104","7",52.7083333333333
"20171104","8",58.3478260869565
"20171104","9",47.5
"20171104","10",71.7083333333333
"20171104","11",67.2857142857143
"20171104","12",61.1666666666667
"20171104","13",76.0416666666667
"20171104","14",72.7391304347826
"20171104","15",67.875
"20171104","16",70.9130434782609
"20171104","17",53.0833333333333
"20171104","18",51.5416666666667
"20171104","19",51.4583333333333
"20171104","20",62.375
"20171104","21",39.7916666666667
"20171104","22",59.4166666666667
"20171104","23",59.2916666666667
"20171104","24",47.9166666666667
"20171104","25",61.4782608695652
"20171104","26",37.304347826087
"20171104","27",42.7083333333333
"20171104","28",80.8333333333333
"20171104","29",68.75
"20171104","30",85.25
"20171104","31",66.0416666666667
"20171104","32",64.7391304347826
"20171104","33",72.25
"20171104","34",76.125
"20171104","35",83.0952380952381
"20171103","1",29.2272727272727
"20171103","2",36.2083333333333
"20171103","3",30.8333333333333
"20171103","4",30.7083333333333
"20171103","5",24.0833333333333
"20171103","6",27.5416666666667
"20171103","7",39.7272727272727
"20171103","8",40.7727272727273
"20171103","9",22.3181818181818
"20171103","10",32.8333333333333
"20171103","11",40.6363636363636
"20171103","12",32.9583333333333
"20171103","13",62.375
"20171103","14",45.2272727272727
"20171103","15",42.9583333333333
"20171103","16",52.0833333333333
"20171103","17",27.875
"20171103","18",26.7083333333333
"20171103","19",29.7083333333333
"20171103","20",37.2083333333333
"20171103","21",22.3333333333333
"20171103","22",27.1666666666667
"20171103","23",42.1304347826087
"20171103","24",21.7916666666667
"20171103","25",59.2272727272727
"20171103","26",21.25
"20171103","27",24.375
"20171103","28",55.7083333333333
"20171103","29",25.6666666666667
"20171103","30",75.125
"20171103","31",30.625
"20171103","32",37.1
"20171103","33",30.9583333333333
"20171103","34",37
"20171103","35",55
"20171102","1",92.2272727272727
"20171102","2",91.6666666666667
"20171102","3",82.9166666666667
"20171102","4",91.9583333333333
"20171102","5",76.0416666666667
"20171102","6",85.3333333333333
"20171102","7",72.8636363636364
"20171102","8",75.2272727272727
"20171102","9",63.7916666666667
"20171102","10",90.7083333333333
"20171102","11",73.3333333333333
"20171102","12",74
"20171102","13",93.9583333333333
"20171102","14",96.0952380952381
"20171102","15",107.791666666667
"20171102","16",110.208333333333
"20171102","17",69.5
"20171102","18",61.0833333333333
"20171102","19",59.5416666666667
"20171102","20",79.0833333333333
"20171102","21",65.0454545454545
"20171102","22",58.2916666666667
"20171102","23",64.4166666666667
"20171102","24",56.6666666666667
"20171102","25",74.9565217391304
"20171102","26",48.375
"20171102","27",81.2916666666667
"20171102","28",124.652173913043
"20171102","30",95.6666666666667
"20171102","31",88.7083333333333
"20171102","32",90.304347826087
"20171102","33",80.0869565217391
"20171102","34",91.0833333333333
"20171102","35",105.173913043478
"20171101","1",100.833333333333
"20171101","2",91.5
"20171101","3",98.25
"20171101","4",101.521739130435
"20171101","5",90.5416666666667
"20171101","6",98.5
"20171101","7",86.875
"20171101","8",84.4347826086957
"20171101","9",82.8333333333333
"20171101","10",104.583333333333
"20171101","11",104.75
"20171101","12",100.333333333333
"20171101","13",109.625
"20171101","14",101.5
"20171101","15",106.083333333333
"20171101","16",114.130434782609
"20171101","17",91.2916666666667
"20171101","18",69.4166666666667
"20171101","19",88.6086956521739
"20171101","20",114.208333333333
"20171101","21",77.9583333333333
"20171101","22",92.5416666666667
"20171101","23",82.5416666666667
"20171101","24",62.375
"20171101","25",80.1666666666667
"20171101","26",74.5833333333333
"20171101","27",88.2857142857143
"20171101","28",138.565217391304
"20171101","30",132.75
"20171101","31",104.375
"20171101","32",107.130434782609
"20171101","33",105.681818181818
"20171101","34",107.666666666667
"20171101","35",108.545454545455
"20171031","1",97.0833333333333
"20171031","2",85.7083333333333
"20171031","3",90.75
"20171031","4",94.7916666666667
"20171031","5",87.75
"20171031","6",93
"20171031","7",76.0416666666667
"20171031","8",73.0454545454545
"20171031","9",64.5
"20171031","10",98.625
"20171031","11",82.4090909090909
"20171031","12",86.5
"20171031","13",92.4583333333333
"20171031","14",94.0909090909091
"20171031","15",99.3333333333333
"20171031","16",120.791666666667
"20171031","17",92.7916666666667
"20171031","18",64.25
"20171031","19",75.3478260869565
"20171031","20",102.318181818182
"20171031","21",65.7272727272727
"20171031","22",90.2083333333333
"20171031","23",86.4347826086957
"20171031","24",56.75
"20171031","25",87.9583333333333
"20171031","26",69.0416666666667
"20171031","27",88.3636363636364
"20171031","28",126.913043478261
"20171031","29",102.894736842105
"20171031","30",108.166666666667
"20171031","31",96.6666666666667
"20171031","32",98.7727272727273
"20171031","33",92
"20171031","34",103.875
"20171031","35",111.958333333333
"20171030","1",39.8260869565217
"20171030","2",42.875
"20171030","3",44.1304347826087
"20171030","4",44.625
"20171030","5",33.625
"20171030","6",34.9166666666667
"20171030","7",41.9583333333333
"20171030","8",51.65
"20171030","9",27.625
"20171030","10",63.5416666666667
"20171030","11",45.1739130434783
"20171030","12",55.5833333333333
"20171030","13",58.2083333333333
"20171030","14",54.6086956521739
"20171030","15",50.1666666666667
"20171030","16",46.5
"20171030","17",34.75
"20171030","18",35.4347826086956
"20171030","19",48.7916666666667
"20171030","20",43.4782608695652
"20171030","21",30.1304347826087
"20171030","22",50
"20171030","23",60.5833333333333
"20171030","24",30.375
"20171030","25",53.1739130434783
"20171030","26",24.0416666666667
"20171030","27",25.2916666666667
"20171030","28",58.125
"20171030","29",47.875
"20171030","30",59.625
"20171030","31",44.25
"20171030","32",48.7272727272727
"20171030","33",43.9565217391304
"20171030","34",58.1666666666667
"20171030","35",50.6363636363636
"20171029","1",26.625
"20171029","2",27.2916666666667
"20171029","3",26.125
"20171029","4",27.4166666666667
"20171029","5",20.4166666666667
"20171029","6",22.6666666666667
"20171029","7",24.75
"20171029","8",28.7619047619048
"20171029","9",19.375
"20171029","10",26.9583333333333
"20171029","11",27.9130434782609
"20171029","12",27.9166666666667
"20171029","13",28.7826086956522
"20171029","14",27.952380952381
"20171029","15",26.2083333333333
"20171029","16",31.8636363636364
"20171029","17",24.1666666666667
"20171029","18",27
"20171029","19",20.9583333333333
"20171029","20",27.6666666666667
"20171029","21",17.5652173913043
"20171029","22",28.75
"20171029","23",33
"20171029","24",19.5833333333333
"20171029","25",46.125
"20171029","26",19.7083333333333
"20171029","27",17.7083333333333
"20171029","28",33.8695652173913
"20171029","29",23.7916666666667
"20171029","30",46.2083333333333
"20171029","31",25.6666666666667
"20171029","32",25.2916666666667
"20171029","33",26.5
"20171029","34",29.75
"20171029","35",30.3636363636364
"20171028","1",76.15
"20171028","2",69.0952380952381
"20171028","3",74.0952380952381
"20171028","4",62.6666666666667
"20171028","5",58.3333333333333
"20171028","6",62.7142857142857
"20171028","7",59.0476190476191
"20171028","8",58.25
"20171028","9",55.3333333333333
"20171028","10",74.0952380952381
"20171028","11",54.9
"20171028","12",60.2857142857143
"20171028","13",64.6190476190476
"20171028","14",64.4210526315789
"20171028","15",66.4761904761905
"20171028","16",73.85
"20171028","17",66.5238095238095
"20171028","18",60.8095238095238
"20171028","19",59.4285714285714
"20171028","20",72.7
"20171028","21",69.7142857142857
"20171028","22",63.7142857142857
"20171028","23",58.7142857142857
"20171028","24",49.7619047619048
"20171028","25",56.1176470588235
"20171028","26",72.4736842105263
"20171028","27",74.5789473684211
"20171028","28",70.6
"20171028","29",54.0952380952381
"20171028","30",69.3333333333333
"20171028","31",72.8571428571429
"20171028","32",63.2631578947368
"20171028","33",64.5789473684211
"20171028","34",79.6666666666667
"20171028","35",66.0952380952381
"20171027","1",250.391304347826
"20171027","2",205.304347826087
"20171027","3",237.608695652174
"20171027","4",218
"20171027","5",237.416666666667
"20171027","6",242.5
"20171027","7",213.833333333333
"20171027","8",225.565217391304
"20171027","9",213.458333333333
"20171027","10",231.333333333333
"20171027","11",200.142857142857
"20171027","12",201.708333333333
"20171027","13",185.391304347826
"20171027","14",161.260869565217
"20171027","15",207.166666666667
"20171027","16",251.208333333333
"20171027","17",210.375
"20171027","18",192.791666666667
"20171027","19",202.521739130435
"20171027","20",226.291666666667
"20171027","21",196.333333333333
"20171027","22",184.083333333333
"20171027","23",161.625
"20171027","24",166.083333333333
"20171027","25",NA
"20171027","26",171.291666666667
"20171027","27",180.166666666667
"20171027","28",212.565217391304
"20171027","29",163.708333333333
"20171027","30",151.75
"20171027","31",239.125
"20171027","32",212.809523809524
"20171027","33",247.875
"20171027","34",242.75
"20171027","35",248.347826086957
"20171026","1",213.571428571429
"20171026","2",191.25
"20171026","3",207
"20171026","4",198.5
"20171026","5",198.791666666667
"20171026","6",206.434782608696
"20171026","7",178.083333333333
"20171026","8",185.136363636364
"20171026","9",189.041666666667
"20171026","10",208.086956521739
"20171026","11",181.04347826087
"20171026","12",194.208333333333
"20171026","13",178.083333333333
"20171026","14",158.75
"20171026","15",191.541666666667
"20171026","16",216.875
"20171026","17",195.347826086957
"20171026","18",189.583333333333
"20171026","19",192.291666666667
"20171026","20",235.217391304348
"20171026","21",187.625
"20171026","22",214.958333333333
"20171026","23",154.291666666667
"20171026","24",177.5
"20171026","25",148.8
"20171026","26",212.9
"20171026","27",220.291666666667
"20171026","28",174.916666666667
"20171026","29",162.458333333333
"20171026","30",150.291666666667
"20171026","31",219.583333333333
"20171026","32",204.380952380952
"20171026","33",240.642857142857
"20171026","34",230.583333333333
"20171026","35",211.347826086957
"20171025","1",163.045454545455
"20171025","2",140.416666666667
"20171025","3",157.166666666667
"20171025","4",151.708333333333
"20171025","5",142.5
"20171025","6",144.666666666667
"20171025","7",127.708333333333
"20171025","8",130.913043478261
"20171025","9",151.375
"20171025","10",156.478260869565
"20171025","11",129.380952380952
"20171025","12",144.833333333333
"20171025","13",149.041666666667
"20171025","14",127.590909090909
"20171025","15",148.04347826087
"20171025","16",157.291666666667
"20171025","17",137.916666666667
"20171025","18",135.041666666667
"20171025","19",144.208333333333
"20171025","20",159.458333333333
"20171025","21",127.041666666667
"20171025","22",142.130434782609
"20171025","23",112.541666666667
"20171025","24",129.208333333333
"20171025","25",118.782608695652
"20171025","26",116.8
"20171025","27",136.25
"20171025","28",143.416666666667
"20171025","29",134.916666666667
"20171025","30",145.083333333333
"20171025","31",161.166666666667
"20171025","32",157.136363636364
"20171025","33",164.45
"20171025","34",168.375
"20171025","35",143.75
"20171024","1",101.083333333333
"20171024","2",94.2083333333333
"20171024","3",102.291666666667
"20171024","4",99.5
"20171024","5",93.1666666666667
"20171024","6",96.625
"20171024","7",88.8333333333333
"20171024","8",77.9565217391304
"20171024","9",92.6666666666667
"20171024","10",108.166666666667
"20171024","11",100.04347826087
"20171024","12",99.9166666666667
"20171024","13",112.3
"20171024","14",96.3333333333333
"20171024","15",101.666666666667
"20171024","16",98.3333333333333
"20171024","17",82.1666666666667
"20171024","18",77.0833333333333
"20171024","19",85.5454545454545
"20171024","20",104.166666666667
"20171024","21",71.9130434782609
"20171024","22",87.8333333333333
"20171024","23",76.75
"20171024","24",69.9583333333333
"20171024","25",73.25
"20171024","26",74.3478260869565
"20171024","27",89.6666666666667
"20171024","28",86
"20171024","29",86.0416666666667
"20171024","30",110.708333333333
"20171024","31",103.833333333333
"20171024","32",96.9523809523809
"20171024","33",111.7
"20171024","34",105.791666666667
"20171024","35",89.6818181818182
"20171023","1",53.6363636363636
"20171023","2",49.2916666666667
"20171023","3",57.6666666666667
"20171023","4",58.2916666666667
"20171023","5",48.625
"20171023","6",50.7083333333333
"20171023","7",53.7083333333333
"20171023","8",56.2272727272727
"20171023","9",55.6666666666667
"20171023","10",62.625
"20171023","11",59.3478260869565
"20171023","12",59.5833333333333
"20171023","13",59.4
"20171023","14",54.9565217391304
"20171023","15",54.4583333333333
"20171023","16",51.9166666666667
"20171023","17",37.5416666666667
"20171023","18",56.8695652173913
"20171023","19",66.2916666666667
"20171023","20",48.7826086956522
"20171023","21",35.8333333333333
"20171023","22",38.9166666666667
"20171023","23",60.7826086956522
"20171023","24",48.5833333333333
"20171023","25",63.2083333333333
"20171023","26",30.375
"20171023","27",39.8333333333333
"20171023","28",63.125
"20171023","29",64.2083333333333
"20171023","30",71.304347826087
"20171023","31",55.875
"20171023","32",53.6
"20171023","33",58.8095238095238
"20171023","34",64.0833333333333
"20171023","35",55.9565217391304
"20171022","1",60.5454545454545
"20171022","2",54.875
"20171022","3",56.9166666666667
"20171022","4",66.0869565217391
"20171022","5",55.625
"20171022","6",56.8333333333333
"20171022","7",47.5
"20171022","8",55.2727272727273
"20171022","9",44.5
"20171022","10",52.1304347826087
"20171022","11",52.4583333333333
"20171022","12",49.7916666666667
"20171022","13",49.6666666666667
"20171022","14",52.6521739130435
"20171022","15",54.125
"20171022","16",62.875
"20171022","17",54.4166666666667
"20171022","18",54.7916666666667
"20171022","19",52.1666666666667
"20171022","20",69.695652173913
"20171022","21",49.6086956521739
"20171022","22",46.75
"20171022","23",66.9583333333333
"20171022","24",54.1666666666667
"20171022","25",67.1304347826087
"20171022","26",42.4583333333333
"20171022","27",50.1666666666667
"20171022","28",60.125
"20171022","29",52.25
"20171022","30",54.75
"20171022","31",61.75
"20171022","32",58.2173913043478
"20171022","33",61.1363636363636
"20171022","34",58.5
"20171022","35",60.4347826086956
"20171021","1",115.833333333333
"20171021","2",106.791666666667
"20171021","3",115.458333333333
"20171021","4",109.375
"20171021","5",102.541666666667
"20171021","6",106.75
"20171021","7",92.25
"20171021","8",98.1363636363636
"20171021","9",106.041666666667
"20171021","10",115.130434782609
"20171021","11",101.571428571429
"20171021","12",107.666666666667
"20171021","13",106.066666666667
"20171021","14",92.4782608695652
"20171021","15",104.583333333333
"20171021","16",111.041666666667
"20171021","17",94.25
"20171021","18",102.304347826087
"20171021","19",107.791666666667
"20171021","20",109.208333333333
"20171021","21",108.739130434783
"20171021","22",97
"20171021","23",97.4583333333333
"20171021","24",101.083333333333
"20171021","25",93.5652173913043
"20171021","26",98.4166666666667
"20171021","27",86.9166666666667
"20171021","28",82
"20171021","29",77.6666666666667
"20171021","30",107.416666666667
"20171021","31",118.875
"20171021","32",101.5
"20171021","33",118.434782608696
"20171021","34",117.25
"20171021","35",99.5652173913043
"20171020","1",154.652173913043
"20171020","2",144.416666666667
"20171020","3",139.041666666667
"20171020","4",146.458333333333
"20171020","5",132.083333333333
"20171020","6",147.869565217391
"20171020","7",118.95652173913
"20171020","8",109.583333333333
"20171020","9",98.1666666666667
"20171020","10",146.260869565217
"20171020","11",114.541666666667
"20171020","12",122.291666666667
"20171020","13",107.578947368421
"20171020","14",98.9545454545455
"20171020","15",126.478260869565
"20171020","16",149.571428571429
"20171020","17",122.166666666667
"20171020","18",102.083333333333
"20171020","19",100.833333333333
"20171020","20",142.916666666667
"20171020","21",114.708333333333
"20171020","22",124.125
"20171020","23",96.0416666666667
"20171020","24",89.2916666666667
"20171020","25",84.0434782608696
"20171020","26",111.416666666667
"20171020","27",121.125
"20171020","28",110.652173913043
"20171020","29",94.2916666666667
"20171020","30",108.875
"20171020","31",152.875
"20171020","32",144.35
"20171020","33",161.588235294118
"20171020","34",165.625
"20171020","35",137.208333333333
"20171019","1",92.7142857142857
"20171019","2",76.6666666666667
"20171019","3",83.2916666666667
"20171019","4",83.4166666666667
"20171019","5",89.0416666666667
"20171019","6",95.9166666666667
"20171019","7",68.625
"20171019","8",72.125
"20171019","9",62.2083333333333
"20171019","10",83
"20171019","11",73.125
"20171019","12",71.375
"20171019","13",81.7916666666667
"20171019","14",68.2916666666667
"20171019","15",78.6666666666667
"20171019","16",102.217391304348
"20171019","17",74.5833333333333
"20171019","18",73.2083333333333
"20171019","19",65.2916666666667
"20171019","20",86.125
"20171019","21",66.4583333333333
"20171019","22",68.3333333333333
"20171019","23",70.125
"20171019","24",60.9166666666667
"20171019","25",69.2083333333333
"20171019","26",56.1666666666667
"20171019","27",78.9583333333333
"20171019","28",59.0833333333333
"20171019","29",68.0416666666667
"20171019","30",67.4782608695652
"20171019","31",91.0416666666667
"20171019","32",82.3333333333333
"20171019","33",90.8823529411765
"20171019","34",91.2083333333333
"20171019","35",85
"20171018","1",76.9230769230769
"20171018","2",91.2083333333333
"20171018","3",97.0833333333333
"20171018","4",95.5
"20171018","5",95.375
"20171018","6",99.125
"20171018","7",78.5416666666667
"20171018","8",86.5833333333333
"20171018","9",74.4166666666667
"20171018","10",98.0416666666667
"20171018","11",81.8333333333333
"20171018","12",90.5416666666667
"20171018","13",83.0833333333333
"20171018","14",77.4782608695652
"20171018","15",95.6521739130435
"20171018","16",107.608695652174
"20171018","17",111.875
"20171018","18",94.3333333333333
"20171018","19",86.5
"20171018","20",112.304347826087
"20171018","21",105.1
"20171018","22",94.375
"20171018","23",74.5833333333333
"20171018","24",80.625
"20171018","25",57
"20171018","26",91.5217391304348
"20171018","27",102.875
"20171018","28",90
"20171018","29",72.75
"20171018","30",74.5833333333333
"20171018","31",99.625
"20171018","32",98
"20171018","33",103.875
"20171018","34",106.416666666667
"20171018","35",111.125
"20171017","1",82.5652173913043
"20171017","2",95.9166666666667
"20171017","3",108.958333333333
"20171017","4",108.166666666667
"20171017","5",100.708333333333
"20171017","6",96.3333333333333
"20171017","7",97.2916666666667
"20171017","8",95.3333333333333
"20171017","9",107.739130434783
"20171017","10",117.478260869565
"20171017","11",100.5
"20171017","12",105.791666666667
"20171017","13",94.2916666666667
"20171017","14",90.1304347826087
"20171017","15",89.1666666666667
"20171017","16",92.4166666666667
"20171017","17",82.125
"20171017","18",89.5833333333333
"20171017","19",103.166666666667
"20171017","20",67.8333333333333
"20171017","21",83
"20171017","22",81.0833333333333
"20171017","23",86.3913043478261
"20171017","24",102.625
"20171017","25",107.083333333333
"20171017","26",77.5217391304348
"20171017","27",65.75
"20171017","28",75.5652173913043
"20171017","29",72.625
"20171017","30",112.958333333333
"20171017","31",106.333333333333
"20171017","32",98.0952380952381
"20171017","33",116
"20171017","34",111.25
"20171017","35",96.4782608695652
"20171016","1",56.5652173913044
"20171016","2",61.375
"20171016","3",68.875
"20171016","4",67.7083333333333
"20171016","5",60.3333333333333
"20171016","6",60.6521739130435
"20171016","7",65.25
"20171016","8",63.5652173913044
"20171016","9",66.1666666666667
"20171016","10",79.5217391304348
"20171016","11",73.5
"20171016","12",79.625
"20171016","13",86.1666666666667
"20171016","14",65.5217391304348
"20171016","15",70.375
"20171016","16",69.75
"20171016","17",51.75
"20171016","18",44.7083333333333
"20171016","19",73.6086956521739
"20171016","20",53.5217391304348
"20171016","21",43
"20171016","22",41.2916666666667
"20171016","23",40.7916666666667
"20171016","24",39.125
"20171016","25",65.2083333333333
"20171016","26",33.25
"20171016","27",52.125
"20171016","28",83
"20171016","29",68.2083333333333
"20171016","30",82.2916666666667
"20171016","31",70.6666666666667
"20171016","32",70.0434782608696
"20171016","33",67
"20171016","34",69.1666666666667
"20171016","35",64.5416666666667
"20171015","1",63.5
"20171015","2",73.0434782608696
"20171015","3",76.6666666666667
"20171015","4",80.5416666666667
"20171015","5",71.875
"20171015","6",75
"20171015","7",63.3333333333333
"20171015","8",66.25
"20171015","9",60.625
"20171015","10",80.75
"20171015","11",68.4583333333333
"20171015","12",71.2083333333333
"20171015","13",71.8333333333333
"20171015","14",69.5217391304348
"20171015","15",76.9583333333333
"20171015","16",82.6086956521739
"20171015","17",61.5833333333333
"20171015","18",58.695652173913
"20171015","19",69.2083333333333
"20171015","20",86.3333333333333
"20171015","21",56.75
"20171015","22",61.5416666666667
"20171015","23",60
"20171015","24",53.75
"20171015","25",66.5
"20171015","26",44.625
"20171015","27",74.6190476190476
"20171015","28",58.3333333333333
"20171015","29",72.7083333333333
"20171015","30",73.4583333333333
"20171015","31",83.2083333333333
"20171015","32",77.2727272727273
"20171015","33",72.65
"20171015","34",83.2916666666667
"20171015","35",77
"20171014","1",41.7826086956522
"20171014","2",45.7083333333333
"20171014","3",42.4166666666667
"20171014","4",39.2916666666667
"20171014","5",36.0833333333333
"20171014","6",40.5833333333333
"20171014","7",42.25
"20171014","8",47.5652173913044
"20171014","9",29.5833333333333
"20171014","10",42.2727272727273
"20171014","11",37.5
"20171014","12",49.9166666666667
"20171014","13",44.625
"20171014","14",49.1666666666667
"20171014","15",53.0833333333333
"20171014","16",54.1304347826087
"20171014","17",30.625
"20171014","18",32.1304347826087
"20171014","19",35.2608695652174
"20171014","20",44.125
"20171014","21",28.1666666666667
"20171014","22",27.75
"20171014","23",38.5416666666667
"20171014","24",30.0416666666667
"20171014","25",53.6666666666667
"20171014","26",23.7826086956522
"20171014","27",32.0416666666667
"20171014","28",75.2608695652174
"20171014","29",46.7083333333333
"20171014","30",47
"20171014","31",43
"20171014","32",42.3809523809524
"20171014","33",46.3529411764706
"20171014","34",45.875
"20171014","35",50.1739130434783
"20171013","1",64.1052631578947
"20171013","2",64.3333333333333
"20171013","3",65.375
"20171013","4",71.375
"20171013","5",61.9166666666667
"20171013","6",70.3333333333333
"20171013","7",53.8333333333333
"20171013","8",45.25
"20171013","9",35.9130434782609
"20171013","10",75.6666666666667
"20171013","11",59.4166666666667
"20171013","12",62.7916666666667
"20171013","13",66.7916666666667
"20171013","14",66.2857142857143
"20171013","15",69.5833333333333
"20171013","16",79.8260869565217
"20171013","17",50.625
"20171013","18",38.6666666666667
"20171013","19",52.7391304347826
"20171013","20",62.375
"20171013","21",37.7083333333333
"20171013","22",54.5
"20171013","23",52.1666666666667
"20171013","24",29.9583333333333
"20171013","25",60
"20171013","26",32.1818181818182
"20171013","27",57.5416666666667
"20171013","28",80.4166666666667
"20171013","29",67.625
"20171013","30",76.8260869565217
"20171013","31",77
"20171013","32",73.0909090909091
"20171013","33",63.0833333333333
"20171013","34",70.2083333333333
"20171013","35",82.695652173913
"20171012","1",40.4583333333333
"20171012","2",40.5833333333333
"20171012","3",26.5416666666667
"20171012","4",42.5833333333333
"20171012","5",35.4166666666667
"20171012","6",41.7083333333333
"20171012","7",35.4583333333333
"20171012","8",32.125
"20171012","9",19.625
"20171012","10",44.6666666666667
"20171012","11",36.3333333333333
