"date","metrics","value"
"20160709","2",108.875
"20160709","3",138.5
"20160709","4",112.583333333333
"20160709","5",114.125
"20160709","6",109.75
"20160709","7",115.958333333333
"20160709","8",126.916666666667
"20160709","9",126.333333333333
"20160709","10",118.5
"20160709","11",126.875
"20160709","12",132.791666666667
"20160709","13",134.909090909091
"20160709","14",110.041666666667
"20160709","15",99.75
"20160709","16",102.708333333333
"20160709","17",106.125
"20160709","18",106.95652173913
"20160709","19",122.458333333333
"20160709","20",87.75
"20160709","21",102.875
"20160709","22",108.5
"20160709","23",152
"20160709","24",122.291666666667
"20160709","25",153.458333333333
"20160709","26",100.666666666667
"20160709","27",81
"20160709","28",97.625
"20160709","29",107.208333333333
"20160709","30",112.666666666667
"20160709","31",107.625
"20160709","32",114.833333333333
"20160709","33",119.291666666667
"20160709","34",121.083333333333
"20160709","35",111.583333333333
"20160708","1",143.75
"20160708","2",123.541666666667
"20160708","3",141.625
"20160708","4",126.041666666667
"20160708","5",125.291666666667
"20160708","6",127.083333333333
"20160708","7",127.208333333333
"20160708","8",134.5
"20160708","9",127.875
"20160708","10",125.5
"20160708","11",129.875
"20160708","12",133.583333333333
"20160708","13",360.217391304348
"20160708","14",123.083333333333
"20160708","15",119.125
"20160708","16",119.666666666667
"20160708","17",120.5
"20160708","18",115.791666666667
"20160708","19",110.375
"20160708","20",101
"20160708","21",120.791666666667
"20160708","22",118
"20160708","23",150.416666666667
"20160708","24",131.541666666667
"20160708","25",167.130434782609
"20160708","26",111.541666666667
"20160708","27",92.3333333333333
"20160708","28",113.75
"20160708","29",123.791666666667
"20160708","30",112.125
"20160708","31",122.333333333333
"20160708","32",130.541666666667
"20160708","33",131.5
"20160708","34",135
"20160708","35",118.708333333333
"20160707","1",124.875
"20160707","2",115.541666666667
"20160707","3",130.458333333333
"20160707","4",118.833333333333
"20160707","5",119.041666666667
"20160707","6",118.083333333333
"20160707","7",120.458333333333
"20160707","8",123.208333333333
"20160707","9",116.166666666667
"20160707","10",118.125
"20160707","11",119.041666666667
"20160707","12",127.125
"20160707","13",181.958333333333
"20160707","14",116.25
"20160707","15",113.666666666667
"20160707","16",126.375
"20160707","17",128.416666666667
"20160707","18",109.333333333333
"20160707","19",99.4583333333333
"20160707","20",112.166666666667
"20160707","21",120.958333333333
"20160707","22",116.333333333333
"20160707","23",113.083333333333
"20160707","24",109.416666666667
"20160707","25",126.125
"20160707","26",103.458333333333
"20160707","27",112.041666666667
"20160707","28",124.166666666667
"20160707","29",113.583333333333
"20160707","30",98.875
"20160707","31",116.333333333333
"20160707","32",123.375
"20160707","33",127.041666666667
"20160707","34",128.125
"20160707","35",128.222222222222
"20160706","1",109.166666666667
"20160706","2",104.958333333333
"20160706","3",125.25
"20160706","4",109.916666666667
"20160706","5",113.208333333333
"20160706","6",108.958333333333
"20160706","7",116.083333333333
"20160706","8",137.25
"20160706","9",120.583333333333
"20160706","10",94.3333333333333
"20160706","11",118.791666666667
"20160706","12",127.583333333333
"20160706","13",120.25
"20160706","14",105.333333333333
"20160706","15",103.333333333333
"20160706","16",108.5
"20160706","17",115.583333333333
"20160706","18",113.75
"20160706","19",109.04347826087
"20160706","20",100.75
"20160706","21",116.666666666667
"20160706","22",116.375
"20160706","23",132.375
"20160706","24",120.583333333333
"20160706","25",147.652173913043
"20160706","26",109.291666666667
"20160706","27",75.2916666666667
"20160706","28",109.5
"20160706","29",98.9166666666667
"20160706","30",103.083333333333
"20160706","31",103.791666666667
"20160706","32",108.958333333333
"20160706","33",118.958333333333
"20160706","34",116.95652173913
"20160706","35",123.166666666667
"20160705","1",144
"20160705","2",140.75
"20160705","3",154.208333333333
"20160705","4",138.291666666667
"20160705","5",140.291666666667
"20160705","6",142.166666666667
"20160705","7",135.75
"20160705","8",138.416666666667
"20160705","9",129.708333333333
"20160705","10",89.9166666666667
"20160705","11",133.958333333333
"20160705","12",139.416666666667
"20160705","13",113.916666666667
"20160705","14",129.541666666667
"20160705","15",140.833333333333
"20160705","16",141.708333333333
"20160705","17",121.541666666667
"20160705","18",127.375
"20160705","19",109.166666666667
"20160705","20",108.916666666667
"20160705","21",129.5
"20160705","22",131.25
"20160705","23",144.291666666667
"20160705","24",118.125
"20160705","25",168.833333333333
"20160705","26",113.708333333333
"20160705","27",67.25
"20160705","28",129.541666666667
"20160705","29",117.916666666667
"20160705","30",116.291666666667
"20160705","31",140.958333333333
"20160705","32",147.375
"20160705","33",146.958333333333
"20160705","34",155.304347826087
"20160705","35",145.458333333333
"20160704","1",182.625
"20160704","2",171.541666666667
"20160704","3",179.958333333333
"20160704","4",167.041666666667
"20160704","5",167.333333333333
"20160704","6",177.708333333333
"20160704","7",152.958333333333
"20160704","8",156.04347826087
"20160704","9",145.333333333333
"20160704","10",119.625
"20160704","11",149.291666666667
"20160704","12",161.416666666667
"20160704","13",119.791666666667
"20160704","14",144.625
"20160704","15",174.875
"20160704","16",184.958333333333
"20160704","17",136.727272727273
"20160704","18",142.695652173913
"20160704","19",131.25
"20160704","20",109.375
"20160704","21",135.875
"20160704","22",138.833333333333
"20160704","23",144.125
"20160704","24",127.5
"20160704","25",177.875
"20160704","26",85.5416666666667
"20160704","27",119.333333333333
"20160704","28",168.166666666667
"20160704","29",129
"20160704","30",115.958333333333
"20160704","31",168.708333333333
"20160704","32",185.375
"20160704","33",169.75
"20160704","34",182.583333333333
"20160704","35",182.208333333333
"20160703","1",92.5
"20160703","2",89.5833333333333
"20160703","3",88.4583333333333
"20160703","4",92.8333333333333
"20160703","5",91.3333333333333
"20160703","6",92.25
"20160703","7",83.4166666666667
"20160703","8",63.6666666666667
"20160703","9",75.1666666666667
"20160703","10",91.5833333333333
"20160703","11",83.25
"20160703","12",97.5416666666667
"20160703","13",83.9166666666667
"20160703","14",89.25
"20160703","15",91.2916666666667
"20160703","16",100.416666666667
"20160703","17",82.125
"20160703","18",75.7916666666667
"20160703","19",73.5416666666667
"20160703","20",76.4166666666667
"20160703","21",66.4166666666667
"20160703","22",73.2083333333333
"20160703","23",78.625
"20160703","24",56.25
"20160703","25",81.25
"20160703","26",63.875
"20160703","27",69.25
"20160703","28",92.6666666666667
"20160703","29",92.25
"20160703","30",83.375
"20160703","31",85.625
"20160703","32",92.875
"20160703","33",88.9166666666667
"20160703","34",97.875
"20160703","35",88.7391304347826
"20160702","1",59.0416666666667
"20160702","2",56.1666666666667
"20160702","3",60.3809523809524
"20160702","4",62.5416666666667
"20160702","5",67.5833333333333
"20160702","6",60.7083333333333
"20160702","7",59.5416666666667
"20160702","8",37.2083333333333
"20160702","9",51.3333333333333
"20160702","10",60.6666666666667
"20160702","11",57.1666666666667
"20160702","12",73.9583333333333
"20160702","13",54.8333333333333
"20160702","14",60.2083333333333
"20160702","15",68.5
"20160702","16",81
"20160702","17",67.7727272727273
"20160702","18",41.875
"20160702","19",42.125
"20160702","20",86.625
"20160702","21",59.1666666666667
"20160702","22",73.9166666666667
"20160702","23",41.7916666666667
"20160702","24",51.875
"20160702","25",41.9583333333333
"20160702","26",52.9583333333333
"20160702","27",75.125
"20160702","28",95.2083333333333
"20160702","29",73.7916666666667
"20160702","30",66.9166666666667
"20160702","31",63.0416666666667
"20160702","32",59.4166666666667
"20160702","33",64.5416666666667
"20160702","34",71.1666666666667
"20160702","35",67.25
"20160701","1",62.7083333333333
"20160701","2",62.4583333333333
"20160701","3",66.7916666666667
"20160701","4",68.0833333333333
"20160701","5",58.375
"20160701","6",59.125
"20160701","7",60.125
"20160701","8",48.4583333333333
"20160701","9",55.9166666666667
"20160701","10",74.6666666666667
"20160701","11",75.2083333333333
"20160701","12",78.5833333333333
"20160701","13",63.2916666666667
"20160701","14",80.0416666666667
"20160701","15",86.3333333333333
"20160701","16",114.791666666667
"20160701","17",38.9166666666667
"20160701","18",33.75
"20160701","19",59.4583333333333
"20160701","20",85.125
"20160701","21",30.1666666666667
"20160701","22",28.3333333333333
"20160701","23",28.625
"20160701","24",30.6666666666667
"20160701","25",27.125
"20160701","26",25
"20160701","27",91.875
"20160701","28",110.125
"20160701","29",96.5
"20160701","30",82.4166666666667
"20160701","31",67.25
"20160701","32",67.0833333333333
"20160701","33",73.2916666666667
"20160701","34",78.25
"20160701","35",63.125
"20160630","1",131.416666666667
"20160630","2",134.083333333333
"20160630","3",145.041666666667
"20160630","4",141.166666666667
"20160630","5",113.958333333333
"20160630","6",120.333333333333
"20160630","7",118.458333333333
"20160630","8",122.458333333333
"20160630","9",127.375
"20160630","10",139.208333333333
"20160630","11",137.458333333333
"20160630","12",139.75
"20160630","13",134.666666666667
"20160630","14",136.541666666667
"20160630","15",144.666666666667
"20160630","16",150.25
"20160630","17",87
"20160630","18",103.833333333333
"20160630","19",109.083333333333
"20160630","20",108.5
"20160630","21",72.6666666666667
"20160630","22",68.9166666666667
"20160630","23",67.625
"20160630","24",107.666666666667
"20160630","25",92.9166666666667
"20160630","26",52.9166666666667
"20160630","27",122.166666666667
"20160630","28",144.125
"20160630","29",116.125
"20160630","30",77.7916666666667
"20160630","31",129.217391304348
"20160630","32",148.5
"20160630","33",126.5
"20160630","34",161.583333333333
"20160630","35",118.75
"20160629","1",139.875
"20160629","2",131.416666666667
"20160629","3",157.083333333333
"20160629","4",138.375
"20160629","5",131.791666666667
"20160629","6",129.583333333333
"20160629","7",127.583333333333
"20160629","8",117.958333333333
"20160629","9",114.541666666667
"20160629","10",155.791666666667
"20160629","11",116.875
"20160629","12",133.791666666667
"20160629","13",149.458333333333
"20160629","14",141.333333333333
"20160629","15",120.791666666667
"20160629","16",116.833333333333
"20160629","17",96.4583333333333
"20160629","18",104.625
"20160629","19",99.125
"20160629","20",82
"20160629","21",87.7083333333333
"20160629","22",77.8333333333333
"20160629","23",76.75
"20160629","24",112.75
"20160629","25",91.2083333333333
"20160629","26",72.1666666666667
"20160629","27",100.5
"20160629","28",98.0416666666667
"20160629","29",117.333333333333
"20160629","30",94.9166666666667
"20160629","31",133.791666666667
"20160629","32",140.791666666667
"20160629","33",146
"20160629","34",153.708333333333
"20160629","35",129.125
"20160628","1",88.625
"20160628","2",83.9166666666667
"20160628","3",91.25
"20160628","4",84.0416666666667
"20160628","5",82.4583333333333
"20160628","6",85.8333333333333
"20160628","7",82.75
"20160628","8",90.2916666666667
"20160628","9",82.5416666666667
"20160628","10",47.75
"20160628","11",85.2916666666667
"20160628","12",89.25
"20160628","13",92.6666666666667
"20160628","14",91.1176470588235
"20160628","15",95.0416666666667
"20160628","16",81.7083333333333
"20160628","17",76.625
"20160628","18",69.9583333333333
"20160628","19",76.8333333333333
"20160628","20",76.0833333333333
"20160628","21",68.7916666666667
"20160628","22",74.4166666666667
"20160628","23",51.4583333333333
"20160628","24",74.2916666666667
"20160628","25",75.3333333333333
"20160628","26",60.4166666666667
"20160628","27",74.8333333333333
"20160628","28",77.5416666666667
"20160628","29",78.7083333333333
"20160628","30",76.2083333333333
"20160628","31",80.9583333333333
"20160628","32",85.4583333333333
"20160628","33",87.375
"20160628","34",95.4583333333333
"20160628","35",90.75
"20160627","1",72.25
"20160627","2",71.2916666666667
"20160627","3",75.4583333333333
"20160627","4",91.8181818181818
"20160627","5",70.4583333333333
"20160627","6",73.25
"20160627","7",69.8333333333333
"20160627","8",77.5416666666667
"20160627","9",73.2083333333333
"20160627","10",101.125
"20160627","11",72.2916666666667
"20160627","12",90.8333333333333
"20160627","13",88.1666666666667
"20160627","14",75.5833333333333
"20160627","15",101.625
"20160627","16",86.625
"20160627","17",75.8333333333333
"20160627","18",72.2916666666667
"20160627","19",77.9166666666667
"20160627","20",86.7916666666667
"20160627","21",71.5833333333333
"20160627","22",77.0833333333333
"20160627","23",62.0416666666667
"20160627","24",69.8333333333333
"20160627","25",64.3478260869565
"20160627","26",67.25
"20160627","27",74.9583333333333
"20160627","28",85.8260869565217
"20160627","29",78.0416666666667
"20160627","30",82.9583333333333
"20160627","31",76.625
"20160627","32",74.4166666666667
"20160627","33",80.25
"20160627","34",87.5833333333333
"20160627","35",75.2916666666667
"20160626","1",63.8333333333333
"20160626","2",67.0416666666667
"20160626","3",65.25
"20160626","5",68.0833333333333
"20160626","6",69.2916666666667
"20160626","7",63.7083333333333
"20160626","8",60.875
"20160626","9",63.4166666666667
"20160626","10",86.1666666666667
"20160626","11",61.8333333333333
"20160626","12",76.125
"20160626","13",82.0833333333333
"20160626","14",73.3333333333333
"20160626","15",82.1666666666667
"20160626","16",79.0833333333333
"20160626","17",69.375
"20160626","18",60
"20160626","19",58.875
"20160626","20",87.5
"20160626","21",58.875
"20160626","22",81.5
"20160626","23",60.5
"20160626","24",58.2916666666667
"20160626","25",59.5416666666667
"20160626","26",67.0416666666667
"20160626","27",68.9166666666667
"20160626","28",74.5416666666667
"20160626","29",80.9583333333333
"20160626","30",70.1666666666667
"20160626","31",66.5416666666667
"20160626","32",63.875
"20160626","33",65.3636363636364
"20160626","34",73.625
"20160626","35",66.0416666666667
"20160625","1",30.3333333333333
"20160625","2",32.0588235294118
"20160625","3",28.4583333333333
"20160625","4",29.7647058823529
"20160625","5",29
"20160625","6",31.0416666666667
"20160625","7",32.8333333333333
"20160625","8",46.9130434782609
"20160625","9",30.5416666666667
"20160625","10",32.2916666666667
"20160625","11",29.5
"20160625","12",33.5833333333333
"20160625","13",57.4166666666667
"20160625","14",35.625
"20160625","15",52.75
"20160625","16",44.7916666666667
"20160625","17",34.875
"20160625","18",29.4347826086957
"20160625","19",27.875
"20160625","20",38.5
"20160625","21",23.7916666666667
"20160625","22",39.0416666666667
"20160625","23",37.3333333333333
"20160625","24",31.7916666666667
"20160625","25",29
"20160625","26",27
"20160625","27",27.6666666666667
"20160625","28",52.0416666666667
"20160625","29",45.3333333333333
"20160625","30",41.625
"20160625","31",34.4583333333333
"20160625","32",34.25
"20160625","33",38.0416666666667
"20160625","34",47.7083333333333
"20160625","35",46.6666666666667
"20160624","1",71.25
"20160624","2",67.7083333333333
"20160624","3",74.5416666666667
"20160624","4",68.4583333333333
"20160624","5",67.25
"20160624","6",70.0416666666667
"20160624","7",69.2083333333333
"20160624","8",40.125
"20160624","9",67
"20160624","10",85.375
"20160624","11",75.7916666666667
"20160624","12",78
"20160624","13",80.9583333333333
"20160624","14",66
"20160624","15",75.0416666666667
"20160624","16",85.3333333333333
"20160624","17",65.9090909090909
"20160624","18",42.5
"20160624","19",65.5416666666667
"20160624","20",85.4583333333333
"20160624","21",56.6666666666667
"20160624","22",55.125
"20160624","23",40.4166666666667
"20160624","24",41.4090909090909
"20160624","25",30.375
"20160624","26",32.75
"20160624","27",70.5
"20160624","28",74.8333333333333
"20160624","29",60.0833333333333
"20160624","30",67.1666666666667
"20160624","31",70.375
"20160624","32",74.7083333333333
"20160624","33",75.2083333333333
"20160624","34",86.25
"20160624","35",77.125
"20160623","1",98.625
"20160623","2",89.9583333333333
"20160623","3",100.208333333333
"20160623","4",91.4166666666667
"20160623","5",97.2173913043478
"20160623","6",97.5
"20160623","7",96.125
"20160623","8",74.8333333333333
"20160623","9",112.086956521739
"20160623","10",115.416666666667
"20160623","11",95.375
"20160623","12",100.666666666667
"20160623","13",91.0833333333333
"20160623","14",81.2083333333333
"20160623","15",92.5
"20160623","16",124.166666666667
"20160623","17",126.166666666667
"20160623","18",98.1666666666667
"20160623","19",89.875
"20160623","20",122
"20160623","21",97.7083333333333
"20160623","22",95.8333333333333
"20160623","23",72.75
"20160623","24",89.75
"20160623","25",92.5416666666667
"20160623","26",78.6666666666667
"20160623","27",119.333333333333
"20160623","28",93.8125
"20160623","29",111.708333333333
"20160623","30",76.7916666666667
"20160623","31",89.9583333333333
"20160623","32",95.9166666666667
"20160623","33",98.4583333333333
"20160623","34",103.217391304348
"20160623","35",104.818181818182
"20160622","1",101.833333333333
"20160622","2",104.083333333333
"20160622","3",107.958333333333
"20160622","4",85.9583333333333
"20160622","5",101.708333333333
"20160622","6",108.25
"20160622","7",95.7083333333333
"20160622","8",84.9166666666667
"20160622","9",98.3913043478261
"20160622","10",103
"20160622","11",98.5416666666667
"20160622","12",100.916666666667
"20160622","13",100.583333333333
"20160622","14",109.333333333333
"20160622","15",115.541666666667
"20160622","16",121.291666666667
"20160622","17",96.9130434782609
"20160622","18",85.875
"20160622","19",79.2916666666667
"20160622","20",107.416666666667
"20160622","21",96.6666666666667
"20160622","22",92.0416666666667
"20160622","23",90.0476190476191
"20160622","24",85.375
"20160622","25",90.875
"20160622","26",83.625
"20160622","27",115.583333333333
"20160622","28",120.208333333333
"20160622","29",165.04347826087
"20160622","30",81.9166666666667
"20160622","31",96.75
"20160622","32",104.875
"20160622","33",97.3333333333333
"20160622","34",108.913043478261
"20160622","35",101.208333333333
"20160621","1",126.125
"20160621","2",120.083333333333
"20160621","3",121.916666666667
"20160621","4",116.416666666667
"20160621","5",112.333333333333
"20160621","6",119.083333333333
"20160621","7",108.125
"20160621","8",105.041666666667
"20160621","9",115.727272727273
"20160621","10",121.958333333333
"20160621","11",105.916666666667
"20160621","12",114.208333333333
"20160621","13",102.541666666667
"20160621","14",121.347826086957
"20160621","15",135.166666666667
"20160621","16",144.833333333333
"20160621","17",111.173913043478
"20160621","18",94.3333333333333
"20160621","19",93
"20160621","20",126.958333333333
"20160621","21",94.75
"20160621","22",105.458333333333
"20160621","23",112.083333333333
"20160621","24",98.9583333333333
"20160621","25",106.833333333333
"20160621","26",91.2916666666667
"20160621","27",154.916666666667
"20160621","28",163
"20160621","29",148.25
"20160621","30",80.8666666666667
"20160621","31",113.416666666667
"20160621","32",123.458333333333
"20160621","33",115.583333333333
"20160621","34",130.375
"20160621","35",123.25
"20160620","1",118.583333333333
"20160620","2",116.652173913043
"20160620","3",124.25
"20160620","4",131.9375
"20160620","5",118.166666666667
"20160620","6",115.166666666667
"20160620","7",107.454545454545
"20160620","8",93.2083333333333
"20160620","9",109.458333333333
"20160620","10",130.333333333333
"20160620","11",108.625
"20160620","12",117.333333333333
"20160620","13",109.5
"20160620","14",115.958333333333
"20160620","15",108.791666666667
"20160620","16",118.083333333333
"20160620","17",127.739130434783
"20160620","18",88.75
"20160620","19",85.6666666666667
"20160620","20",112.208333333333
"20160620","21",107.333333333333
"20160620","22",118.083333333333
"20160620","23",92.8333333333333
"20160620","24",90.0833333333333
"20160620","25",140.666666666667
"20160620","26",93.7083333333333
"20160620","27",122.583333333333
"20160620","28",116.5
"20160620","29",141.5
"20160620","30",99.0416666666667
"20160620","31",111.708333333333
"20160620","32",114.304347826087
"20160620","33",119.5
"20160620","34",128.083333333333
"20160620","35",113.333333333333
"20160619","1",85.8333333333333
"20160619","2",84.25
"20160619","3",89.3333333333333
"20160619","4",94.5
"20160619","5",85.875
"20160619","6",91.2083333333333
"20160619","7",83.5
"20160619","8",80.875
"20160619","9",80
"20160619","10",93.625
"20160619","11",86.3333333333333
"20160619","12",92.75
"20160619","13",75.4583333333333
"20160619","14",83.1666666666667
"20160619","15",93.2916666666667
"20160619","16",94.7916666666667
"20160619","17",87.6666666666667
"20160619","18",64.5416666666667
"20160619","19",68.0416666666667
"20160619","20",87.2916666666667
"20160619","21",77.7083333333333
"20160619","22",86.9583333333333
"20160619","23",62.125
"20160619","24",64.6666666666667
"20160619","25",67.5
"20160619","26",75.4166666666667
"20160619","27",91.7083333333333
"20160619","28",100.833333333333
"20160619","29",109.291666666667
"20160619","30",75.375
"20160619","31",81.625
"20160619","32",83.2083333333333
"20160619","33",86.625
"20160619","34",88.2083333333333
"20160619","35",86.625
"20160618","1",68.7083333333333
"20160618","2",72.9583333333333
"20160618","3",71.8333333333333
"20160618","4",77.875
"20160618","5",68.8333333333333
"20160618","6",73.7083333333333
"20160618","7",70.875
"20160618","8",56.6521739130435
"20160618","9",67.6086956521739
"20160618","10",71.5416666666667
"20160618","11",66.125
"20160618","12",81.875
"20160618","13",62.7083333333333
"20160618","14",75.7916666666667
"20160618","15",85.2916666666667
"20160618","16",81.2083333333333
"20160618","17",60.9166666666667
"20160618","18",53.25
"20160618","19",61.0833333333333
"20160618","20",80.2083333333333
"20160618","21",71.625
"20160618","22",75.25
"20160618","23",53.6666666666667
"20160618","24",55.875
"20160618","25",59.7083333333333
"20160618","26",64.7083333333333
"20160618","27",67.625
"20160618","28",77.4166666666667
"20160618","29",80.625
"20160618","30",71.0434782608696
"20160618","31",67.3333333333333
"20160618","32",73.375
"20160618","33",64.0416666666667
"20160618","34",79.7083333333333
"20160618","35",74.6666666666667
"20160617","1",54.5833333333333
"20160617","2",63.125
"20160617","3",57.75
"20160617","4",63.2916666666667
"20160617","5",48.0833333333333
"20160617","6",54.125
"20160617","7",66.375
"20160617","8",52.75
"20160617","9",39.8695652173913
"20160617","10",60.9130434782609
"20160617","11",39
"20160617","12",73.5416666666667
"20160617","13",50.9166666666667
"20160617","14",70.9583333333333
"20160617","15",84.3333333333333
"20160617","16",68.6666666666667
"20160617","17",35.4583333333333
"20160617","18",34.9583333333333
"20160617","19",56.6666666666667
"20160617","20",62.0833333333333
"20160617","21",51.625
"20160617","22",40.5416666666667
"20160617","23",44.2083333333333
"20160617","24",30.3333333333333
"20160617","25",62.25
"20160617","26",26
"20160617","27",46.375
"20160617","28",68.2916666666667
"20160617","29",80.3333333333333
"20160617","30",73.375
"20160617","31",65.2916666666667
"20160617","32",65.7916666666667
"20160617","33",61.875
"20160617","34",83.1666666666667
"20160617","35",62.3333333333333
"20160616","1",47.2916666666667
"20160616","2",55.9166666666667
"20160616","3",53.25
"20160616","4",58.2916666666667
"20160616","5",46.5833333333333
"20160616","6",50.4166666666667
"20160616","7",56.2173913043478
"20160616","8",45.9166666666667
"20160616","9",46.25
"20160616","10",51.7916666666667
"20160616","11",53.375
"20160616","12",68.9166666666667
"20160616","13",49.875
"20160616","14",62.3333333333333
"20160616","15",67.5416666666667
"20160616","16",66.8333333333333
"20160616","17",36.3478260869565
"20160616","18",43.7916666666667
"20160616","19",57.1666666666667
"20160616","20",63.1666666666667
"20160616","21",41.4166666666667
"20160616","22",47.8333333333333
"20160616","23",38.4583333333333
"20160616","24",39.125
"20160616","25",46.375
"20160616","26",29.6666666666667
"20160616","27",51.125
"20160616","28",64.875
"20160616","29",77.125
"20160616","30",57.7083333333333
"20160616","31",50.4166666666667
"20160616","32",55.125
"20160616","33",55.7916666666667
"20160616","34",63.5416666666667
"20160616","35",58.625
"20160615","1",43.7916666666667
"20160615","2",52.7083333333333
"20160615","3",48.0833333333333
"20160615","4",53.25
"20160615","5",44.2916666666667
"20160615","6",45.8333333333333
"20160615","7",45.9166666666667
"20160615","8",37.125
"20160615","9",42.7916666666667
"20160615","10",52.875
"20160615","11",51.7916666666667
"20160615","12",52.3333333333333
"20160615","13",44.25
"20160615","14",51.9166666666667
"20160615","15",55.2916666666667
"20160615","16",56.25
"20160615","17",33.5833333333333
"20160615","18",35.375
"20160615","19",44.2916666666667
"20160615","20",45.125
"20160615","21",31.125
"20160615","22",32.6666666666667
"20160615","23",31.9583333333333
"20160615","24",35.3333333333333
"20160615","25",33.9166666666667
"20160615","26",26.0416666666667
"20160615","27",30.0416666666667
"20160615","28",47.8333333333333
"20160615","29",66.25
"20160615","30",46.5833333333333
"20160615","31",42.5833333333333
"20160615","32",43.4166666666667
"20160615","33",47.0416666666667
"20160615","34",55.75
"20160615","35",48.3333333333333
"20160614","1",69.375
"20160614","2",71.875
"20160614","3",72.6666666666667
"20160614","4",73.7916666666667
"20160614","5",61.7916666666667
"20160614","6",67.4583333333333
"20160614","7",61.2916666666667
"20160614","8",60.375
"20160614","9",50.0833333333333
"20160614","10",89
"20160614","11",64.7083333333333
"20160614","12",65.3636363636364
"20160614","13",68.8333333333333
"20160614","14",74.5833333333333
"20160614","15",72.4166666666667
"20160614","16",76.7083333333333
"20160614","17",55.7083333333333
"20160614","18",49.75
"20160614","19",55.2083333333333
"20160614","20",49.4782608695652
"20160614","21",43.5416666666667
"20160614","22",57.1666666666667
"20160614","23",49.75
"20160614","24",42.9583333333333
"20160614","25",49.4347826086956
"20160614","26",45.8333333333333
"20160614","27",42.2083333333333
"20160614","28",77.4166666666667
"20160614","29",79.4583333333333
"20160614","30",68.3333333333333
"20160614","31",68.9166666666667
"20160614","32",69.6521739130435
"20160614","33",65.75
"20160614","34",81.0833333333333
"20160614","35",70.875
"20160613","1",77.75
"20160613","2",78.9166666666667
"20160613","3",79.2083333333333
"20160613","4",81.8333333333333
"20160613","5",74
"20160613","6",83.6666666666667
"20160613","7",71.4583333333333
"20160613","8",87.75
"20160613","9",64.3913043478261
"20160613","10",82.4583333333333
"20160613","11",70.7083333333333
"20160613","12",89.0833333333333
"20160613","13",70.9583333333333
"20160613","14",76.8333333333333
"20160613","15",81.1666666666667
"20160613","16",79.8333333333333
"20160613","17",79.5833333333333
"20160613","18",66.5833333333333
"20160613","19",67.4166666666667
"20160613","20",75.125
"20160613","21",73.6666666666667
"20160613","22",66.125
"20160613","23",61.6666666666667
"20160613","24",65.2916666666667
"20160613","25",75.1818181818182
"20160613","26",55.9166666666667
"20160613","27",73
"20160613","28",84.1666666666667
"20160613","29",100.541666666667
"20160613","30",76.695652173913
"20160613","31",76.7083333333333
"20160613","32",79.375
"20160613","33",78.3333333333333
"20160613","34",88.4583333333333
"20160613","35",88.7083333333333
"20160612","1",70.9166666666667
"20160612","2",77.75
"20160612","3",75.0833333333333
"20160612","4",81.0833333333333
"20160612","5",76.4347826086957
"20160612","6",74.0833333333333
"20160612","7",72.375
"20160612","8",70.2916666666667
"20160612","9",69.4285714285714
"20160612","10",79.5
"20160612","11",70.5
"20160612","12",82.2916666666667
"20160612","13",65.9583333333333
"20160612","14",75.875
"20160612","15",78.4782608695652
"20160612","16",106.7
"20160612","17",73.8333333333333
"20160612","18",62.9583333333333
"20160612","19",58.375
"20160612","20",82.2083333333333
"20160612","21",74.5416666666667
"20160612","22",85.4583333333333
"20160612","23",59.0833333333333
"20160612","24",58.7083333333333
"20160612","25",66.6666666666667
"20160612","26",53.25
"20160612","27",73.0833333333333
"20160612","28",84.375
"20160612","29",83.695652173913
"20160612","30",63.7083333333333
"20160612","31",69.625
"20160612","32",74.7916666666667
"20160612","33",73.7916666666667
"20160612","34",78.5833333333333
"20160612","35",76.375
"20160611","1",48.1666666666667
"20160611","2",47.4166666666667
"20160611","3",48.9166666666667
"20160611","4",59.75
"20160611","5",45.2916666666667
"20160611","6",48.7916666666667
"20160611","7",44.875
"20160611","8",49.9166666666667
"20160611","9",39.0454545454545
"20160611","10",72.9583333333333
"20160611","11",41.9166666666667
"20160611","12",45.6666666666667
"20160611","13",54.6666666666667
"20160611","14",51.6666666666667
"20160611","15",55.5416666666667
"20160611","17",50
"20160611","18",32.5416666666667
"20160611","19",38.2916666666667
"20160611","20",58.2916666666667
"20160611","21",43.9583333333333
"20160611","22",53.75
"20160611","23",39.625
"20160611","24",31.0833333333333
"20160611","25",32.125
"20160611","26",41.4583333333333
"20160611","27",67.4583333333333
"20160611","28",63.3333333333333
"20160611","29",84.5416666666667
"20160611","30",44.2916666666667
"20160611","31",48.1739130434783
"20160611","32",52.9583333333333
"20160611","33",48.8333333333333
"20160611","34",55.2916666666667
"20160611","35",53.0833333333333
"20160610","1",103.125
"20160610","2",104.833333333333
"20160610","3",109.666666666667
"20160610","4",109.041666666667
"20160610","5",102.458333333333
"20160610","6",102.166666666667
"20160610","7",102
"20160610","8",103.541666666667
"20160610","9",92.7916666666667
"20160610","10",111.458333333333
"20160610","11",101.208333333333
"20160610","12",103.875
"20160610","13",113.458333333333
"20160610","14",102.25
"20160610","15",108.5
"20160610","17",106.260869565217
"20160610","18",90.0833333333333
"20160610","19",97.3333333333333
"20160610","20",122.75
"20160610","21",105.583333333333
"20160610","22",109.583333333333
"20160610","23",112.458333333333
"20160610","24",96.0833333333333
"20160610","25",95.9583333333333
"20160610","26",91.0833333333333
