"type","date","metrics","value"
"NO2","20180207","22",26.7083333333333
"O3","20180207","22",50.7083333333333
"SO2","20180207","22",4.25
"CO","20180207","23",0.766666666666667
"NO2","20180207","23",23.875
"O3","20180207","23",65.9166666666667
"SO2","20180207","23",7.33333333333333
"CO","20180207","24",0.466666666666667
"NO2","20180207","24",16.125
"O3","20180207","24",70.1666666666667
"SO2","20180207","24",4.75
"CO","20180207","25",0.491666666666667
"NO2","20180207","25",29.0833333333333
"O3","20180207","25",52.9565217391304
"SO2","20180207","25",7
"CO","20180207","26",0.529166666666667
"NO2","20180207","26",20.6086956521739
"O3","20180207","26",69.625
"SO2","20180207","26",44.5454545454545
"CO","20180207","27",0.7125
"NO2","20180207","27",31.2857142857143
"O3","20180207","27",48.304347826087
"SO2","20180207","27",7.375
"CO","20180207","28",0.954166666666667
"NO2","20180207","28",41.6666666666667
"O3","20180207","28",61.4166666666667
"SO2","20180207","28",6.70833333333333
"CO","20180207","29",0.808333333333333
"NO2","20180207","29",36
"O3","20180207","29",48.3333333333333
"SO2","20180207","29",9.95833333333333
"CO","20180207","30",2.0304347826087
"NO2","20180207","30",33.1666666666667
"O3","20180207","30",53.375
"SO2","20180207","30",15.2083333333333
"CO","20180207","31",0.795833333333333
"NO2","20180207","31",45.5909090909091
"O3","20180207","31",46.2727272727273
"SO2","20180207","31",7.45833333333333
"CO","20180207","32",0.733333333333333
"NO2","20180207","32",45.1666666666667
"O3","20180207","32",30.0434782608696
"SO2","20180207","32",6.83333333333333
"CO","20180207","33",0.825
"NO2","20180207","33",52.5833333333333
"O3","20180207","33",44.4347826086956
"SO2","20180207","33",9.20833333333333
"CO","20180207","34",0.904166666666667
"NO2","20180207","34",54.75
"O3","20180207","34",36
"SO2","20180207","34",9.70833333333333
"CO","20180207","35",0.7375
"NO2","20180207","35",41
"O3","20180207","35",43.2916666666667
"SO2","20180207","35",7.875
"CO","20180206","1",0.617391304347826
"NO2","20180206","1",52.9565217391304
"O3","20180206","1",32.4347826086956
"SO2","20180206","1",13.304347826087
"CO","20180206","2",0.858333333333333
"NO2","20180206","2",50.375
"O3","20180206","2",31
"SO2","20180206","2",13
"CO","20180206","3",0.966666666666667
"NO2","20180206","3",56.0416666666667
"O3","20180206","3",34.75
"SO2","20180206","3",21.125
"CO","20180206","4",0.847826086956522
"NO2","20180206","4",52.9130434782609
"O3","20180206","4",27.9130434782609
"SO2","20180206","4",15
"CO","20180206","5",1
"NO2","20180206","5",62.9583333333333
"O3","20180206","5",23.8333333333333
"SO2","20180206","5",15.5
"CO","20180206","6",0.804166666666667
"NO2","20180206","6",56.7083333333333
"O3","20180206","6",27.4166666666667
"SO2","20180206","6",13.5416666666667
"CO","20180206","7",0.778260869565217
"NO2","20180206","7",64.3478260869565
"O3","20180206","7",24.3636363636364
"SO2","20180206","7",13.4347826086957
"CO","20180206","8",1.15454545454545
"NO2","20180206","8",52.3333333333333
"O3","20180206","8",16.1666666666667
"SO2","20180206","8",6.47826086956522
"CO","20180206","10",0.990476190476191
"NO2","20180206","10",63.0952380952381
"O3","20180206","10",21.4285714285714
"SO2","20180206","10",13.5238095238095
"CO","20180206","11",0.933333333333333
"NO2","20180206","11",47.625
"O3","20180206","11",33.7083333333333
"SO2","20180206","11",16.8333333333333
"CO","20180206","12",1.07777777777778
"NO2","20180206","12",61.2777777777778
"O3","20180206","12",16.2222222222222
"SO2","20180206","12",9.05555555555556
"CO","20180206","13",1.125
"NO2","20180206","13",65.4583333333333
"O3","20180206","13",22.6666666666667
"SO2","20180206","13",16.5416666666667
"CO","20180206","14",1.08260869565217
"NO2","20180206","14",56.8181818181818
"O3","20180206","14",22.9090909090909
"SO2","20180206","14",15.8695652173913
"CO","20180206","15",0.835
"NO2","20180206","15",65.3
"O3","20180206","15",20
"SO2","20180206","15",13.05
"CO","20180206","16",0.883333333333333
"NO2","20180206","16",56.375
"O3","20180206","16",30.3333333333333
"SO2","20180206","16",17.2916666666667
"CO","20180206","17",1.14761904761905
"NO2","20180206","17",48.1428571428571
"O3","20180206","17",33.1428571428571
"SO2","20180206","17",12.2857142857143
"CO","20180206","18",0.904761904761905
"NO2","20180206","18",48.5217391304348
"O3","20180206","18",23.9565217391304
"SO2","20180206","18",9.73913043478261
"CO","20180206","19",1.00869565217391
"NO2","20180206","19",45.1739130434783
"O3","20180206","19",45.3913043478261
"SO2","20180206","19",14.0869565217391
"CO","20180206","20",0.963636363636364
"NO2","20180206","20",28.5
"O3","20180206","20",42.0909090909091
"SO2","20180206","20",9.36363636363636
"CO","20180206","21",0.891666666666667
"NO2","20180206","21",39.4166666666667
"O3","20180206","21",37.125
"SO2","20180206","21",9.75
"CO","20180206","22",0.891304347826087
"NO2","20180206","22",43.6521739130435
"O3","20180206","22",29.8695652173913
"SO2","20180206","22",9.26086956521739
"CO","20180206","23",1.05652173913043
"NO2","20180206","23",39
"O3","20180206","23",37.6086956521739
"SO2","20180206","23",12.7777777777778
"CO","20180206","24",0.9
"NO2","20180206","24",37.3478260869565
"O3","20180206","24",37.5652173913044
"SO2","20180206","24",8.04347826086956
"CO","20180206","25",0.758333333333333
"NO2","20180206","25",52.4166666666667
"O3","20180206","25",23.0833333333333
"SO2","20180206","25",17.125
"CO","20180206","26",0.554166666666667
"NO2","20180206","26",23.2083333333333
"O3","20180206","26",58.5833333333333
"SO2","20180206","26",5.625
"CO","20180206","27",0.595833333333333
"NO2","20180206","27",22.3913043478261
"O3","20180206","27",49.75
"SO2","20180206","27",8.56521739130435
"CO","20180206","28",0.841666666666667
"NO2","20180206","28",61.2083333333333
"O3","20180206","28",43.5833333333333
"SO2","20180206","28",15.5
"CO","20180206","29",1.39583333333333
"NO2","20180206","29",65.8333333333333
"O3","20180206","29",22.25
"SO2","20180206","29",23.4545454545455
"CO","20180206","30",2.7375
"NO2","20180206","30",53.3333333333333
"O3","20180206","30",21.9583333333333
"SO2","20180206","30",29.2083333333333
"CO","20180206","31",0.916666666666667
"NO2","20180206","31",69.0869565217391
"O3","20180206","31",23.625
"SO2","20180206","31",15.5833333333333
"CO","20180206","32",0.9125
"NO2","20180206","32",69.0833333333333
"O3","20180206","32",15.625
"SO2","20180206","32",16.4583333333333
"CO","20180206","33",1.14166666666667
"NO2","20180206","33",67.7083333333333
"O3","20180206","33",23.4583333333333
"SO2","20180206","33",17.8333333333333
"CO","20180206","34",1.1
"NO2","20180206","34",72.9166666666667
"O3","20180206","34",17.3333333333333
"SO2","20180206","34",17.5
"CO","20180206","35",1.04545454545455
"NO2","20180206","35",77.2272727272727
"O3","20180206","35",13.7272727272727
"SO2","20180206","35",17.3181818181818
"CO","20180205","1",0.178571428571429
"NO2","20180205","1",26.2142857142857
"O3","20180205","1",58.7857142857143
"SO2","20180205","1",3.42857142857143
"CO","20180205","2",0.342857142857143
"NO2","20180205","2",22.4285714285714
"O3","20180205","2",60.5
"SO2","20180205","2",2.42857142857143
"CO","20180205","3",0.429166666666667
"NO2","20180205","3",20.25
"O3","20180205","3",65.5416666666667
"SO2","20180205","3",7.625
"CO","20180205","4",0.275
"NO2","20180205","4",13.9583333333333
"O3","20180205","4",60.0833333333333
"SO2","20180205","4",3
"CO","20180205","5",0.283333333333333
"NO2","20180205","5",15.9166666666667
"O3","20180205","5",64.1739130434783
"SO2","20180205","5",2.45833333333333
"CO","20180205","6",0.245833333333333
"NO2","20180205","6",15.0416666666667
"O3","20180205","6",57.9583333333333
"SO2","20180205","6",2.54166666666667
"CO","20180205","7",0.329166666666667
"NO2","20180205","7",22.5833333333333
"O3","20180205","7",62.9583333333333
"SO2","20180205","7",3.16666666666667
"CO","20180205","8",0.265217391304348
"NO2","20180205","8",15.8333333333333
"O3","20180205","8",52.25
"SO2","20180205","8",2.625
"CO","20180205","10",0.329166666666667
"NO2","20180205","10",23
"O3","20180205","10",56.4782608695652
"SO2","20180205","10",6.20833333333333
"CO","20180205","11",0.321739130434783
"NO2","20180205","11",19.8695652173913
"O3","20180205","11",56.9130434782609
"SO2","20180205","11",3.43478260869565
"CO","20180205","12",0.483333333333333
"NO2","20180205","12",20.375
"O3","20180205","12",56.5833333333333
"SO2","20180205","12",2.41666666666667
"CO","20180205","13",0.3
"NO2","20180205","13",32
"O3","20180205","13",51
"SO2","20180205","13",4.45833333333333
"CO","20180205","14",0.483333333333333
"NO2","20180205","14",26.7083333333333
"O3","20180205","14",46.375
"SO2","20180205","14",3.16666666666667
"CO","20180205","15",0.308333333333333
"NO2","20180205","15",23.0416666666667
"O3","20180205","15",54.7916666666667
"SO2","20180205","15",2.875
"CO","20180205","16",0.320833333333333
"NO2","20180205","16",12.2916666666667
"O3","20180205","16",62.9583333333333
"SO2","20180205","16",2.79166666666667
"CO","20180205","17",0.5125
"NO2","20180205","17",4.04166666666667
"O3","20180205","17",73.2083333333333
"SO2","20180205","17",3.83333333333333
"CO","20180205","18",0.316666666666667
"NO2","20180205","18",7.04166666666667
"O3","20180205","18",67.75
"SO2","20180205","18",2.83333333333333
"CO","20180205","19",0.271428571428571
"NO2","20180205","19",27.0714285714286
"O3","20180205","19",74.5714285714286
"SO2","20180205","19",5.64285714285714
"CO","20180205","20",0.25
"NO2","20180205","20",5.35714285714286
"O3","20180205","20",69.7857142857143
"SO2","20180205","20",2.21428571428571
"CO","20180205","21",0.415384615384615
"NO2","20180205","21",12.1538461538462
"O3","20180205","21",66.2307692307692
"SO2","20180205","21",5.15384615384615
"CO","20180205","22",0.225
"NO2","20180205","22",5.16666666666667
"O3","20180205","22",68
"SO2","20180205","22",2.66666666666667
"CO","20180205","23",0.258333333333333
"NO2","20180205","23",7.5
"O3","20180205","23",79.2916666666667
"SO2","20180205","23",2.25
"CO","20180205","24",0.270833333333333
"NO2","20180205","24",3.58333333333333
"O3","20180205","24",76.9166666666667
"SO2","20180205","24",2.125
"CO","20180205","25",0.3125
"NO2","20180205","25",19.25
"O3","20180205","25",42.7083333333333
"SO2","20180205","25",4.95833333333333
"CO","20180205","26",0.235714285714286
"NO2","20180205","26",2.35714285714286
"O3","20180205","26",83.2857142857143
"SO2","20180205","26",2.28571428571429
"CO","20180205","27",0.254166666666667
"NO2","20180205","27",5.625
"O3","20180205","27",66.7391304347826
"SO2","20180205","27",3.83333333333333
"CO","20180205","28",0.25
"NO2","20180205","28",25
"O3","20180205","28",62.5714285714286
"SO2","20180205","28",4.30769230769231
"CO","20180205","29",0.407142857142857
"NO2","20180205","29",38.0714285714286
"O3","20180205","29",41.2142857142857
"SO2","20180205","29",4.21428571428571
"CO","20180205","30",0.7125
"NO2","20180205","30",28.8333333333333
"O3","20180205","30",43.4583333333333
"SO2","20180205","30",9.45833333333333
"CO","20180205","31",0.329166666666667
"NO2","20180205","31",22.125
"O3","20180205","31",59.2608695652174
"SO2","20180205","31",3.25
"CO","20180205","32",0.353846153846154
"NO2","20180205","32",30.4615384615385
"O3","20180205","32",43.6153846153846
"SO2","20180205","32",4.84615384615385
"CO","20180205","33",0.3625
"NO2","20180205","33",24.6666666666667
"O3","20180205","33",57.3913043478261
"SO2","20180205","33",5.20833333333333
"CO","20180205","34",0.4375
"NO2","20180205","34",36.6666666666667
"O3","20180205","34",44.2916666666667
"SO2","20180205","34",4.04166666666667
"CO","20180205","35",0.4125
"NO2","20180205","35",37.4583333333333
"O3","20180205","35",40.375
"SO2","20180205","35",3.8695652173913
"CO","20180204","1",0.371428571428571
"NO2","20180204","1",37.7142857142857
"O3","20180204","1",44.2857142857143
"SO2","20180204","1",7
"CO","20180204","2",0.528571428571429
"NO2","20180204","2",28.5714285714286
"O3","20180204","2",49.8571428571429
"SO2","20180204","2",11.7142857142857
"CO","20180204","3",0.620833333333333
"NO2","20180204","3",38.0416666666667
"O3","20180204","3",46.5416666666667
"SO2","20180204","3",15.5416666666667
"CO","20180204","4",0.504166666666667
"NO2","20180204","4",31.5416666666667
"O3","20180204","4",41.5833333333333
"SO2","20180204","4",6.58333333333333
"CO","20180204","5",0.5
"NO2","20180204","5",39.375
"O3","20180204","5",41.1666666666667
"SO2","20180204","5",9.5
"CO","20180204","6",0.441666666666667
"NO2","20180204","6",41.8333333333333
"O3","20180204","6",35.0833333333333
"SO2","20180204","6",8.16666666666667
"CO","20180204","7",0.704166666666667
"NO2","20180204","7",47.75
"O3","20180204","7",34.875
"SO2","20180204","7",10.0416666666667
"CO","20180204","8",0.6
"NO2","20180204","8",35.125
"O3","20180204","8",30.5416666666667
"SO2","20180204","8",5.91666666666667
"CO","20180204","10",0.554166666666667
"NO2","20180204","10",41.0833333333333
"O3","20180204","10",34.0416666666667
"SO2","20180204","10",8.45833333333333
"CO","20180204","11",0.583333333333333
"NO2","20180204","11",32.25
"O3","20180204","11",43.625
"SO2","20180204","11",10.8333333333333
"CO","20180204","12",0.7375
"NO2","20180204","12",38.7083333333333
"O3","20180204","12",37.4166666666667
"SO2","20180204","12",7.66666666666667
"CO","20180204","13",0.565217391304348
"NO2","20180204","13",42.3478260869565
"O3","20180204","13",40.6086956521739
"SO2","20180204","13",11.9565217391304
"CO","20180204","14",0.670833333333333
"NO2","20180204","14",44.0434782608696
"O3","20180204","14",30.7916666666667
"SO2","20180204","14",6.91666666666667
"CO","20180204","15",0.475
"NO2","20180204","15",47.1666666666667
"O3","20180204","15",32.7083333333333
"SO2","20180204","15",5.95833333333333
"CO","20180204","16",0.5125
"NO2","20180204","16",43
"O3","20180204","16",36.9583333333333
"SO2","20180204","16",7.25
"CO","20180204","17",0.741666666666667
"NO2","20180204","17",26.8333333333333
"O3","20180204","17",49.7916666666667
"SO2","20180204","17",6.83333333333333
"CO","20180204","18",0.525
"NO2","20180204","18",23.75
"O3","20180204","18",47.7083333333333
"SO2","20180204","18",6.91666666666667
"CO","20180204","19",0.62
"NO2","20180204","19",36.4
"O3","20180204","19",65.2
"SO2","20180204","19",8.8
"CO","20180204","20",0.7
"NO2","20180204","20",30.4285714285714
"O3","20180204","20",39
"SO2","20180204","20",5.42857142857143
"CO","20180204","21",0.671428571428571
"NO2","20180204","21",25.1428571428571
"O3","20180204","21",45.1428571428571
"SO2","20180204","21",6.85714285714286
"CO","20180204","22",0.666666666666667
"NO2","20180204","22",28.625
"O3","20180204","22",37.75
"SO2","20180204","22",4.70833333333333
"CO","20180204","23",0.783333333333333
"NO2","20180204","23",26.4166666666667
"O3","20180204","23",52.5833333333333
"SO2","20180204","23",6.45833333333333
"CO","20180204","24",0.5
"NO2","20180204","24",14.7916666666667
"O3","20180204","24",59.8333333333333
"SO2","20180204","24",5.45833333333333
"CO","20180204","25",0.366666666666667
"NO2","20180204","25",22.75
"O3","20180204","25",48.4166666666667
"SO2","20180204","25",8.33333333333333
"CO","20180204","26",0.357142857142857
"NO2","20180204","26",10.4285714285714
"O3","20180204","26",62.4285714285714
"SO2","20180204","26",2.14285714285714
"CO","20180204","27",0.433333333333333
"NO2","20180204","27",21.2916666666667
"O3","20180204","27",49.25
"SO2","20180204","27",6.25
"CO","20180204","28",0.385714285714286
