"date","hour","metrics","value"
"20150906","3","PM2.5",14
"20150906","3","PM10",18.25
"20150906","3","AQI",30.0285714285714
"20150906","4","PM2.5",13.5142857142857
"20150906","4","PM10",14.875
"20150906","4","AQI",26.7714285714286
"20150906","5","PM2.5",13.9142857142857
"20150906","5","PM10",17.7333333333333
"20150906","5","AQI",25.9714285714286
"20150906","6","PM2.5",13.9714285714286
"20150906","6","PM10",18.12
"20150906","6","AQI",26.0857142857143
"20150906","7","PM2.5",13.6176470588235
"20150906","7","PM10",25.4545454545455
"20150906","7","AQI",25.5142857142857
"20150906","8","PM2.5",16.2
"20150906","8","PM10",29.4545454545455
"20150906","8","AQI",25.8571428571429
"20150906","9","PM2.5",15.1764705882353
"20150906","9","PM10",27.3870967741935
"20150906","9","AQI",25.8823529411765
"20150906","10","PM2.5",14.4
"20150906","10","PM10",28.0645161290323
"20150906","10","AQI",26.4571428571429
"20150906","11","PM2.5",15.5454545454545
"20150906","11","PM10",24.4782608695652
"20150906","11","AQI",27.8857142857143
"20150906","12","PM2.5",14.8787878787879
"20150906","12","PM10",25.2068965517241
"20150906","12","AQI",30.4857142857143
"20150906","13","PM2.5",16.0294117647059
"20150906","13","PM10",26.8571428571429
"20150906","13","AQI",33.7142857142857
"20150906","14","PM2.5",15.6857142857143
"20150906","14","PM10",24.0833333333333
"20150906","14","AQI",37.3714285714286
"20150906","15","PM2.5",14.7352941176471
"20150906","15","PM10",25.9
"20150906","15","AQI",39.1470588235294
"20150906","16","PM2.5",14
"20150906","16","PM10",26.6896551724138
"20150906","16","AQI",41.9142857142857
"20150906","17","PM2.5",14.8
"20150906","17","PM10",30.8484848484848
"20150906","17","AQI",41.3428571428571
"20150906","18","PM2.5",15.3428571428571
"20150906","18","PM10",39.2941176470588
"20150906","18","AQI",41.7714285714286
"20150906","19","PM2.5",19.2857142857143
"20150906","19","PM10",49.7714285714286
"20150906","19","AQI",33.9142857142857
"20150906","20","PM2.5",24.1142857142857
"20150906","20","PM10",60.9117647058824
"20150906","20","AQI",33.0857142857143
"20150906","21","PM2.5",26.8
"20150906","21","PM10",61.0285714285714
"20150906","21","AQI",35
"20150906","22","PM2.5",27.0285714285714
"20150906","22","PM10",58.4411764705882
"20150906","22","AQI",36.6
"20150906","23","PM2.5",27.3714285714286
"20150906","23","PM10",55.78125
"20150906","23","AQI",36.9714285714286
"20150905","0","PM2.5",16.8529411764706
"20150905","0","PM10",5
"20150905","0","AQI",64.2857142857143
"20150905","1","PM2.5",15.2941176470588
"20150905","1","PM10",5
"20150905","1","AQI",63.4285714285714
"20150905","2","PM2.5",16.7941176470588
"20150905","2","PM10",5
"20150905","2","AQI",62.4
"20150905","3","PM2.5",20.0294117647059
"20150905","3","PM10",5
"20150905","3","AQI",61.6
"20150905","4","PM2.5",19.7352941176471
"20150905","4","PM10",5
"20150905","4","AQI",60.6285714285714
"20150905","5","PM2.5",19.969696969697
"20150905","5","PM10",5
"20150905","5","AQI",59.7058823529412
"20150905","6","PM2.5",18.9117647058824
"20150905","6","PM10",9.5
"20150905","6","AQI",60.0285714285714
"20150905","7","PM2.5",19.6764705882353
"20150905","7","PM10",22
"20150905","7","AQI",59.7714285714286
"20150905","8","PM2.5",15.7647058823529
"20150905","8","PM10",11
"20150905","8","AQI",54.5142857142857
"20150905","9","PM2.5",12.8823529411765
"20150905","9","PM10",13.1428571428571
"20150905","9","AQI",51.9142857142857
"20150905","10","PM2.5",13.6176470588235
"20150905","10","PM10",18.2857142857143
"20150905","10","AQI",47.9142857142857
"20150905","11","PM2.5",18.9411764705882
"20150905","11","PM10",13.625
"20150905","11","AQI",43.7714285714286
"20150905","12","PM2.5",26
"20150905","12","PM10",NA
"20150905","12","AQI",43
"20150905","13","PM2.5",20.9142857142857
"20150905","13","PM10",21
"20150905","13","AQI",37.3714285714286
"20150905","14","PM2.5",15.2727272727273
"20150905","14","PM10",11
"20150905","14","AQI",35.3529411764706
"20150905","15","PM2.5",13.3235294117647
"20150905","15","PM10",15.25
"20150905","15","AQI",33.7142857142857
"20150905","16","PM2.5",13.3939393939394
"20150905","16","PM10",17.5714285714286
"20150905","16","AQI",32.6470588235294
"20150905","17","PM2.5",15.7647058823529
"20150905","17","PM10",23.95
"20150905","17","AQI",31.6857142857143
"20150905","18","PM2.5",16.2647058823529
"20150905","18","PM10",23.2
"20150905","18","AQI",30.4571428571429
"20150905","19","PM2.5",17.2
"20150905","19","PM10",24.7619047619048
"20150905","19","AQI",30.4
"20150905","20","PM2.5",19.1714285714286
"20150905","20","PM10",25.52
"20150905","20","AQI",29.1142857142857
"20150905","21","PM2.5",20.4411764705882
"20150905","21","PM10",27.3333333333333
"20150905","21","AQI",28.9705882352941
"20150905","22","PM2.5",21.0882352941176
"20150905","22","PM10",23.6363636363636
"20150905","22","AQI",29.4
"20150905","23","PM2.5",19.2857142857143
"20150905","23","PM10",25.2142857142857
"20150905","23","AQI",29.5142857142857
"20150904","0","PM2.5",32
"20150904","0","PM10",56.53125
"20150904","0","AQI",33.4857142857143
"20150904","1","PM2.5",37.4857142857143
"20150904","1","PM10",57.4242424242424
"20150904","1","AQI",34.2
"20150904","2","PM2.5",43.8285714285714
"20150904","2","PM10",56.5161290322581
"20150904","2","AQI",35.8571428571429
"20150904","3","PM2.5",48.2
"20150904","3","PM10",52.5
"20150904","3","AQI",39.2
"20150904","4","PM2.5",50.4857142857143
"20150904","4","PM10",49.2352941176471
"20150904","4","AQI",36.9714285714286
"20150904","5","PM2.5",51.8857142857143
"20150904","5","PM10",44
"20150904","5","AQI",38.2
"20150904","6","PM2.5",54
"20150904","6","PM10",47.125
"20150904","6","AQI",39.3428571428571
"20150904","7","PM2.5",53.1428571428571
"20150904","7","PM10",44.6111111111111
"20150904","7","AQI",40.8857142857143
"20150904","8","PM2.5",53.8571428571429
"20150904","8","PM10",57.1818181818182
"20150904","8","AQI",42.7142857142857
"20150904","9","PM2.5",56.8857142857143
"20150904","9","PM10",66.7586206896552
"20150904","9","AQI",44.9142857142857
"20150904","10","PM2.5",63.8571428571429
"20150904","10","PM10",74.1363636363636
"20150904","10","AQI",47.3428571428571
"20150904","11","PM2.5",69.0285714285714
"20150904","11","PM10",80.25
"20150904","11","AQI",50.1714285714286
"20150904","12","PM2.5",71.6176470588235
"20150904","12","PM10",81.8888888888889
"20150904","12","AQI",53.1176470588235
"20150904","13","PM2.5",68.8235294117647
"20150904","13","PM10",77.2777777777778
"20150904","13","AQI",56.0294117647059
"20150904","14","PM2.5",60.0882352941176
"20150904","14","PM10",65.5833333333333
"20150904","14","AQI",58.3823529411765
"20150904","15","PM2.5",44.9411764705882
"20150904","15","PM10",51
"20150904","15","AQI",60.1470588235294
"20150904","16","PM2.5",36.1176470588235
"20150904","16","PM10",35.5
"20150904","16","AQI",61.2058823529412
"20150904","17","PM2.5",29.1764705882353
"20150904","17","PM10",20.25
"20150904","17","AQI",62.0294117647059
"20150904","18","PM2.5",22.3636363636364
"20150904","18","PM10",41.3333333333333
"20150904","18","AQI",62.4242424242424
"20150904","19","PM2.5",30.4705882352941
"20150904","19","PM10",167.428571428571
"20150904","19","AQI",64.0588235294118
"20150904","20","PM2.5",34.9705882352941
"20150904","20","PM10",27.5
"20150904","20","AQI",64.5142857142857
"20150904","21","PM2.5",35.1764705882353
"20150904","21","PM10",28.5
"20150904","21","AQI",65.0285714285714
"20150904","22","PM2.5",28.9714285714286
"20150904","22","PM10",7
"20150904","22","AQI",65.2285714285714
"20150904","23","PM2.5",21.8
"20150904","23","PM10",5
"20150904","23","AQI",65
"20150903","0","PM2.5",14.4857142857143
"20150903","0","PM10",32.8484848484849
"20150903","0","AQI",26.1142857142857
"20150903","1","PM2.5",15.2647058823529
"20150903","1","PM10",31.3548387096774
"20150903","1","AQI",26.1142857142857
"20150903","2","PM2.5",16.0857142857143
"20150903","2","PM10",31.3703703703704
"20150903","2","AQI",25.8571428571429
"20150903","3","PM2.5",14.7352941176471
"20150903","3","PM10",24.92
"20150903","3","AQI",25.3714285714286
"20150903","4","PM2.5",12.2857142857143
"20150903","4","PM10",18.0434782608696
"20150903","4","AQI",25.2285714285714
"20150903","5","PM2.5",11.5
"20150903","5","PM10",15.3333333333333
"20150903","5","AQI",25.3428571428571
"20150903","6","PM2.5",11.0571428571429
"20150903","6","PM10",18.8518518518519
"20150903","6","AQI",25.8
"20150903","7","PM2.5",10.7352941176471
"20150903","7","PM10",25.5161290322581
"20150903","7","AQI",26.0285714285714
"20150903","8","PM2.5",10.8857142857143
"20150903","8","PM10",25.3793103448276
"20150903","8","AQI",26
"20150903","9","PM2.5",10.6857142857143
"20150903","9","PM10",18.5769230769231
"20150903","9","AQI",26.2285714285714
"20150903","10","PM2.5",11.2857142857143
"20150903","10","PM10",19.4615384615385
"20150903","10","AQI",26.7714285714286
"20150903","11","PM2.5",11.0571428571429
"20150903","11","PM10",19.047619047619
"20150903","11","AQI",29.6
"20150903","12","PM2.5",11.6285714285714
"20150903","12","PM10",18.25
"20150903","12","AQI",32.9714285714286
"20150903","13","PM2.5",12.1428571428571
"20150903","13","PM10",18.9166666666667
"20150903","13","AQI",36.4571428571429
"20150903","14","PM2.5",12.7142857142857
"20150903","14","PM10",20.9032258064516
"20150903","14","AQI",39.7428571428571
"20150903","15","PM2.5",13.3428571428571
"20150903","15","PM10",23.7241379310345
"20150903","15","AQI",41.7428571428571
"20150903","16","PM2.5",13.1428571428571
"20150903","16","PM10",27.2285714285714
"20150903","16","AQI",45.5714285714286
"20150903","17","PM2.5",13.7714285714286
"20150903","17","PM10",26.9142857142857
"20150903","17","AQI",41.7428571428571
"20150903","18","PM2.5",13.9428571428571
"20150903","18","PM10",32.2285714285714
"20150903","18","AQI",41.2857142857143
"20150903","19","PM2.5",15.5428571428571
"20150903","19","PM10",41.3428571428571
"20150903","19","AQI",39.0285714285714
"20150903","20","PM2.5",19.6285714285714
"20150903","20","PM10",47.2647058823529
"20150903","20","AQI",35.9714285714286
"20150903","21","PM2.5",21.8285714285714
"20150903","21","PM10",50.2285714285714
"20150903","21","AQI",33.3142857142857
"20150903","22","PM2.5",23.4285714285714
"20150903","22","PM10",50.5428571428571
"20150903","22","AQI",32.8857142857143
"20150903","23","PM2.5",27.8571428571429
"20150903","23","PM10",56.6285714285714
"20150903","23","AQI",33.0857142857143
"20150902","0","PM2.5",12.5142857142857
"20150902","0","PM10",18.695652173913
"20150902","0","AQI",22.0571428571429
"20150902","1","PM2.5",11.5428571428571
"20150902","1","PM10",16.3181818181818
"20150902","1","AQI",21.0857142857143
"20150902","2","PM2.5",10.4545454545455
"20150902","2","PM10",13.3571428571429
"20150902","2","AQI",20.6
"20150902","3","PM2.5",9.32352941176471
"20150902","3","PM10",11.9285714285714
"20150902","3","AQI",23.8
"20150902","4","PM2.5",8.97058823529412
"20150902","4","PM10",11.6363636363636
"20150902","4","AQI",19.8571428571429
"20150902","5","PM2.5",8.44117647058824
"20150902","5","PM10",13.0769230769231
"20150902","5","AQI",19.4
"20150902","6","PM2.5",8.68571428571429
"20150902","6","PM10",11.7777777777778
"20150902","6","AQI",19.7142857142857
"20150902","7","PM2.5",10.8
"20150902","7","PM10",18.4827586206897
"20150902","7","AQI",19.7714285714286
"20150902","8","PM2.5",11.4
"20150902","8","PM10",25.1379310344828
"20150902","8","AQI",20.3428571428571
"20150902","9","PM2.5",11.6285714285714
"20150902","9","PM10",20.6896551724138
"20150902","9","AQI",20.4571428571429
"20150902","10","PM2.5",9.88571428571429
"20150902","10","PM10",16.0909090909091
"20150902","10","AQI",21.3714285714286
"20150902","11","PM2.5",8.55882352941176
"20150902","11","PM10",13.24
"20150902","11","AQI",23.6
"20150902","12","PM2.5",7.72727272727273
"20150902","12","PM10",37.75
"20150902","12","AQI",27
"20150902","13","PM2.5",7.11428571428571
"20150902","13","PM10",10.5
"20150902","13","AQI",28.4571428571429
"20150902","14","PM2.5",6.64705882352941
"20150902","14","PM10",9.66666666666667
"20150902","14","AQI",29.0571428571429
"20150902","15","PM2.5",6.39393939393939
"20150902","15","PM10",5.47058823529412
"20150902","15","AQI",29.6857142857143
"20150902","16","PM2.5",7.05882352941176
"20150902","16","PM10",10.6
"20150902","16","AQI",29.9714285714286
"20150902","17","PM2.5",7.67647058823529
"20150902","17","PM10",15.2272727272727
"20150902","17","AQI",30.3142857142857
"20150902","18","PM2.5",7.29411764705882
"20150902","18","PM10",21.6666666666667
"20150902","18","AQI",30.0285714285714
"20150902","19","PM2.5",9
"20150902","19","PM10",33.28125
"20150902","19","AQI",28.1142857142857
"20150902","20","PM2.5",12.4571428571429
"20150902","20","PM10",37.5882352941176
"20150902","20","AQI",27.3714285714286
"20150902","21","PM2.5",14.0857142857143
"20150902","21","PM10",36.3333333333333
"20150902","21","AQI",26.2571428571429
"20150902","22","PM2.5",14.6
"20150902","22","PM10",30.9333333333333
"20150902","22","AQI",26.0285714285714
"20150902","23","PM2.5",14.2571428571429
"20150902","23","PM10",34.6666666666667
"20150902","23","AQI",26.3714285714286
"20150901","0","PM2.5",12.1470588235294
"20150901","0","PM10",9.14285714285714
"20150901","0","AQI",38.3714285714286
"20150901","1","PM2.5",11.4411764705882
"20150901","1","PM10",9.625
"20150901","1","AQI",37.4571428571429
"20150901","2","PM2.5",12.6176470588235
"20150901","2","PM10",7
"20150901","2","AQI",36.2285714285714
"20150901","3","PM2.5",11.2121212121212
"20150901","3","PM10",10.5
"20150901","3","AQI",34.9142857142857
"20150901","4","PM2.5",11.7058823529412
"20150901","4","PM10",5.25
"20150901","4","AQI",34.5142857142857
"20150901","5","PM2.5",10.7575757575758
"20150901","5","PM10",5.16666666666667
"20150901","5","AQI",34.2285714285714
"20150901","6","PM2.5",10.7647058823529
"20150901","6","PM10",7.28571428571429
"20150901","6","AQI",33.6
"20150901","7","PM2.5",9.55882352941176
"20150901","7","PM10",8.9375
"20150901","7","AQI",32.8
"20150901","8","PM2.5",10.6666666666667
"20150901","8","PM10",12.2777777777778
"20150901","8","AQI",31.9117647058824
"20150901","9","PM2.5",9.5
"20150901","9","PM10",14.1
"20150901","9","AQI",31.0294117647059
"20150901","10","PM2.5",11.625
"20150901","10","PM10",16.448275862069
"20150901","10","AQI",29.2
"20150901","11","PM2.5",9.39393939393939
"20150901","11","PM10",14.3125
"20150901","11","AQI",28.5142857142857
"20150901","12","PM2.5",8.3030303030303
"20150901","12","PM10",11.2777777777778
"20150901","12","AQI",27.7142857142857
"20150901","13","PM2.5",9.125
"20150901","13","PM10",16.5238095238095
"20150901","13","AQI",26.6857142857143
"20150901","14","PM2.5",8.58823529411765
"20150901","14","PM10",12.4285714285714
"20150901","14","AQI",25.9142857142857
"20150901","15","PM2.5",7.13333333333333
"20150901","15","PM10",13.3181818181818
"20150901","15","AQI",24.8823529411765
"20150901","16","PM2.5",7.75757575757576
"20150901","16","PM10",15.1904761904762
"20150901","16","AQI",24.1428571428571
"20150901","17","PM2.5",8.06060606060606
"20150901","17","PM10",17.1764705882353
"20150901","17","AQI",23.8
"20150901","18","PM2.5",8.8125
"20150901","18","PM10",15.6666666666667
"20150901","18","AQI",23.7142857142857
"20150901","19","PM2.5",10.0909090909091
"20150901","19","PM10",19.3571428571429
"20150901","19","AQI",21.9714285714286
"20150901","20","PM2.5",12.6857142857143
"20150901","20","PM10",28.0357142857143
"20150901","20","AQI",22.6285714285714
"20150901","21","PM2.5",15.1212121212121
"20150901","21","PM10",28.7142857142857
"20150901","21","AQI",22.9714285714286
"20150901","22","PM2.5",16.5588235294118
"20150901","22","PM10",28.3076923076923
"20150901","22","AQI",23.3142857142857
"20150901","23","PM2.5",14.5
"20150901","23","PM10",22.1153846153846
"20150901","23","AQI",22.7714285714286
"20150831","0","PM2.5",37.0882352941176
"20150831","0","PM10",41.1666666666667
"20150831","0","AQI",43.5882352941176
"20150831","1","PM2.5",35.2352941176471
"20150831","1","PM10",39.3333333333333
"20150831","1","AQI",43.3823529411765
"20150831","2","PM2.5",35.0294117647059
"20150831","2","PM10",42.1666666666667
"20150831","2","AQI",43.3529411764706
"20150831","3","PM2.5",35.0294117647059
"20150831","3","PM10",29
"20150831","3","AQI",46.5882352941176
"20150831","4","PM2.5",29.7058823529412
"20150831","4","PM10",29.5
"20150831","4","AQI",43.4411764705882
"20150831","5","PM2.5",29
"20150831","5","PM10",23.2
"20150831","5","AQI",43.4411764705882
"20150831","6","PM2.5",27.0606060606061
"20150831","6","PM10",22.5714285714286
"20150831","6","AQI",43.3030303030303
"20150831","7","PM2.5",29.5882352941176
"20150831","7","PM10",32.6666666666667
"20150831","7","AQI",43.4705882352941
"20150831","8","PM2.5",28.7941176470588
"20150831","8","PM10",30.9444444444444
"20150831","8","AQI",43.4117647058824
"20150831","9","PM2.5",28.1176470588235
"20150831","9","PM10",32.7857142857143
"20150831","9","AQI",43.2941176470588
"20150831","10","PM2.5",27.3235294117647
"20150831","10","PM10",32
"20150831","10","AQI",42.8285714285714
"20150831","11","PM2.5",24.6571428571429
"20150831","11","PM10",33.7857142857143
"20150831","11","AQI",42.7714285714286
"20150831","12","PM2.5",22.4242424242424
"20150831","12","PM10",32.0714285714286
"20150831","12","AQI",42.1470588235294
"20150831","13","PM2.5",22.7575757575758
"20150831","13","PM10",32.75
"20150831","13","AQI",41.2058823529412
"20150831","14","PM2.5",23.4411764705882
"20150831","14","PM10",24.9090909090909
"20150831","14","AQI",41.1176470588235
"20150831","15","PM2.5",22.6969696969697
"20150831","15","PM10",37.5833333333333
"20150831","15","AQI",41.0588235294118
"20150831","16","PM2.5",23.8787878787879
"20150831","16","PM10",35
"20150831","16","AQI",41.1176470588235
"20150831","17","PM2.5",22.9411764705882
"20150831","17","PM10",33.0909090909091
"20150831","17","AQI",40.9705882352941
"20150831","18","PM2.5",22.5588235294118
"20150831","18","PM10",28.7894736842105
"20150831","18","AQI",41.5294117647059
"20150831","19","PM2.5",24.5757575757576
"20150831","19","PM10",42.4761904761905
"20150831","19","AQI",42.2352941176471
"20150831","20","PM2.5",27.4242424242424
"20150831","20","PM10",37.9047619047619
"20150831","20","AQI",41.7714285714286
"20150831","21","PM2.5",26.7272727272727
"20150831","21","PM10",33.7894736842105
"20150831","21","AQI",41.4117647058824
"20150831","22","PM2.5",20.7941176470588
"20150831","22","PM10",23.8571428571429
"20150831","22","AQI",40.6571428571429
"20150831","23","PM2.5",13.7647058823529
"20150831","23","PM10",14.4545454545455
"20150831","23","AQI",39.3714285714286
"20150830","0","PM2.5",36.2857142857143
"20150830","0","PM10",58.6
"20150830","0","AQI",48.6
"20150830","1","PM2.5",35.3428571428571
"20150830","1","PM10",47.6896551724138
"20150830","1","AQI",48.6571428571429
"20150830","2","PM2.5",29.6
"20150830","2","PM10",39.9090909090909
"20150830","2","AQI",48.8571428571429
"20150830","3","PM2.5",28.6857142857143
"20150830","3","PM10",33.625
"20150830","3","AQI",49
"20150830","4","PM2.5",28.2571428571429
"20150830","4","PM10",32.9444444444444
"20150830","4","AQI",49.2285714285714
"20150830","5","PM2.5",26.9411764705882
"20150830","5","PM10",36.4
"20150830","5","AQI",49.5
"20150830","6","PM2.5",28.0294117647059
"20150830","6","PM10",35.6363636363636
"20150830","6","AQI",49.8
"20150830","7","PM2.5",27.4571428571429
"20150830","7","PM10",33.6086956521739
"20150830","7","AQI",49.6571428571429
"20150830","8","PM2.5",28.8571428571429
"20150830","8","PM10",35.3333333333333
"20150830","8","AQI",49.5142857142857
"20150830","9","PM2.5",29.3142857142857
"20150830","9","PM10",44.875
"20150830","9","AQI",49.4857142857143
"20150830","10","PM2.5",32
"20150830","10","PM10",44.037037037037
"20150830","10","AQI",49.6571428571429
"20150830","11","PM2.5",32.78125
"20150830","11","PM10",47.48
"20150830","11","AQI",49.9705882352941
"20150830","12","PM2.5",31.3529411764706
"20150830","12","PM10",51.84375
"20150830","12","AQI",50.6285714285714
"20150830","13","PM2.5",33.1714285714286
"20150830","13","PM10",64.2
"20150830","13","AQI",50.8285714285714
"20150830","14","PM2.5",31
"20150830","14","PM10",38.1111111111111
"20150830","14","AQI",50.8285714285714
"20150830","15","PM2.5",27.4285714285714
"20150830","15","PM10",34.4
"20150830","15","AQI",50.3714285714286
"20150830","16","PM2.5",23.1176470588235
"20150830","16","PM10",33.4615384615385
"20150830","16","AQI",49.6764705882353
"20150830","17","PM2.5",17.9393939393939
"20150830","17","PM10",29.1666666666667
"20150830","17","AQI",48.9117647058824
"20150830","18","PM2.5",17.4571428571429
"20150830","18","PM10",27.3157894736842
"20150830","18","AQI",48.1714285714286
"20150830","19","PM2.5",19.7272727272727
"20150830","19","PM10",31.6
"20150830","19","AQI",47.3235294117647
"20150830","20","PM2.5",25.1764705882353
"20150830","20","PM10",38.0357142857143
"20150830","20","AQI",46.6176470588235
"20150830","21","PM2.5",28.8823529411765
"20150830","21","PM10",42.6923076923077
"20150830","21","AQI",45.9411764705882
"20150830","22","PM2.5",32.6857142857143
"20150830","22","PM10",41.3157894736842
"20150830","22","AQI",45.3428571428571
"20150830","23","PM2.5",36.2
"20150830","23","PM10",47
"20150830","23","AQI",44.1142857142857
"20150829","0","PM2.5",22.5714285714286
"20150829","0","PM10",53.4705882352941
"20150829","0","AQI",41.1714285714286
"20150829","1","PM2.5",23
"20150829","1","PM10",50.4242424242424
"20150829","1","AQI",41.8
"20150829","2","PM2.5",22.1142857142857
"20150829","2","PM10",44.1785714285714
"20150829","2","AQI",41.6571428571429
"20150829","3","PM2.5",19.2941176470588
"20150829","3","PM10",35.4
"20150829","3","AQI",44.8857142857143
"20150829","4","PM2.5",18.9428571428571
"20150829","4","PM10",30.4444444444444
"20150829","4","AQI",41.4285714285714
"20150829","5","PM2.5",19.1142857142857
"20150829","5","PM10",37.1034482758621
"20150829","5","AQI",41.4
"20150829","6","PM2.5",20.6
"20150829","6","PM10",38.9354838709677
"20150829","6","AQI",41.8857142857143
"20150829","7","PM2.5",24.1714285714286
"20150829","7","PM10",48.1176470588235
"20150829","7","AQI",42.5714285714286
"20150829","8","PM2.5",25.8285714285714
"20150829","8","PM10",47.3636363636364
"20150829","8","AQI",43.0285714285714
"20150829","9","PM2.5",24.7941176470588
"20150829","9","PM10",46.7575757575758
"20150829","9","AQI",43.7142857142857
"20150829","10","PM2.5",23.0882352941176
"20150829","10","PM10",40.1666666666667
"20150829","10","AQI",44.2571428571429
"20150829","11","PM2.5",21.5588235294118
"20150829","11","PM10",35.96875
"20150829","11","AQI",44.7647058823529
"20150829","12","PM2.5",23.5714285714286
"20150829","12","PM10",40.9117647058824
"20150829","12","AQI",50
"20150829","13","PM2.5",28.3714285714286
"20150829","13","PM10",49.8285714285714
"20150829","13","AQI",66.6571428571429
"20150829","14","PM2.5",32.7058823529412
"20150829","14","PM10",54.0606060606061
"20150829","14","AQI",79.1470588235294
"20150829","15","PM2.5",35.6857142857143
"20150829","15","PM10",60.7575757575758
"20150829","15","AQI",83.7428571428571
"20150829","16","PM2.5",35.7428571428571
"20150829","16","PM10",62.2
"20150829","16","AQI",78.5428571428571
"20150829","17","PM2.5",34.4857142857143
"20150829","17","PM10",55.9677419354839
"20150829","17","AQI",70.6285714285714
"20150829","18","PM2.5",34.0571428571429
"20150829","18","PM10",54.6666666666667
"20150829","18","AQI",58.8857142857143
"20150829","19","PM2.5",32.6285714285714
"20150829","19","PM10",53.2352941176471
"20150829","19","AQI",52.1428571428571
"20150829","20","PM2.5",33.1428571428571
"20150829","20","PM10",53.6666666666667
"20150829","20","AQI",49.1142857142857
"20150829","21","PM2.5",32.2
"20150829","21","PM10",61.1515151515151
"20150829","21","AQI",48.5714285714286
"20150829","22","PM2.5",32.9714285714286
"20150829","22","PM10",69.90625
"20150829","22","AQI",48.1142857142857
"20150829","23","PM2.5",37.9714285714286
"20150829","23","PM10",79.1515151515152
"20150829","23","AQI",48.6
"20150828","0","PM2.5",22.2285714285714
"20150828","0","PM10",43.9354838709677
"20150828","0","AQI",32.3428571428571
"20150828","1","PM2.5",22.6285714285714
"20150828","1","PM10",38.1875
"20150828","1","AQI",31.8857142857143
"20150828","2","PM2.5",21.9428571428571
"20150828","2","PM10",38.0714285714286
"20150828","2","AQI",31.8285714285714
"20150828","3","PM2.5",23.4
"20150828","3","PM10",35.8095238095238
"20150828","3","AQI",31.6857142857143
"20150828","4","PM2.5",20.9142857142857
"20150828","4","PM10",27.5333333333333
"20150828","4","AQI",32
"20150828","5","PM2.5",19.6571428571429
"20150828","5","PM10",21.4166666666667
"20150828","5","AQI",32.3428571428571
"20150828","6","PM2.5",16.5588235294118
"20150828","6","PM10",22.0869565217391
"20150828","6","AQI",32.8285714285714
"20150828","7","PM2.5",16.7714285714286
"20150828","7","PM10",30.9090909090909
"20150828","7","AQI",33
"20150828","8","PM2.5",17.8823529411765
"20150828","8","PM10",30.0357142857143
"20150828","8","AQI",33.3428571428571
"20150828","9","PM2.5",16.8235294117647
"20150828","9","PM10",28.4642857142857
"20150828","9","AQI",33.8571428571429
"20150828","10","PM2.5",16.5588235294118
"20150828","10","PM10",28.1875
"20150828","10","AQI",34.7714285714286
"20150828","11","PM2.5",16.3428571428571
"20150828","11","PM10",26.4444444444444
"20150828","11","AQI",36.5428571428571
"20150828","12","PM2.5",17.4857142857143
"20150828","12","PM10",25.625
"20150828","12","AQI",40.6
"20150828","13","PM2.5",14.8529411764706
"20150828","13","PM10",25.5
"20150828","13","AQI",43.4857142857143
"20150828","14","PM2.5",13.0909090909091
"20150828","14","PM10",22.2307692307692
"20150828","14","AQI",46.1428571428571
"20150828","15","PM2.5",13.5454545454545
"20150828","15","PM10",26
"20150828","15","AQI",46.8857142857143
"20150828","16","PM2.5",12.5882352941176
"20150828","16","PM10",26.85
"20150828","16","AQI",48
"20150828","17","PM2.5",13.2941176470588
"20150828","17","PM10",28.4137931034483
"20150828","17","AQI",47.6857142857143
"20150828","18","PM2.5",14.8285714285714
"20150828","18","PM10",50.6060606060606
"20150828","18","AQI",43.0857142857143
"20150828","19","PM2.5",18.8
"20150828","19","PM10",55.5151515151515
"20150828","19","AQI",40.7428571428571
"20150828","20","PM2.5",21.6285714285714
"20150828","20","PM10",82.8571428571429
"20150828","20","AQI",40.2857142857143
"20150828","21","PM2.5",21.2285714285714
"20150828","21","PM10",62.5625
"20150828","21","AQI",41.6285714285714
"20150828","22","PM2.5",20.9142857142857
"20150828","22","PM10",49.2666666666667
"20150828","22","AQI",41.4285714285714
"20150828","23","PM2.5",21.8857142857143
"20150828","23","PM10",53.8857142857143
"20150828","23","AQI",41.1428571428571
"20150827","0","PM2.5",15.7647058823529
"20150827","0","PM10",30.1333333333333
"20150827","0","AQI",30.6
"20150827","1","PM2.5",14.9411764705882
"20150827","1","PM10",29.2
"20150827","1","AQI",30.4285714285714
"20150827","2","PM2.5",15.4117647058824
"20150827","2","PM10",22.1739130434783
"20150827","2","AQI",30.1142857142857
"20150827","3","PM2.5",14.5294117647059
"20150827","3","PM10",23.8695652173913
"20150827","3","AQI",33.5428571428571
"20150827","4","PM2.5",13.4411764705882
"20150827","4","PM10",17
"20150827","4","AQI",30.1142857142857
"20150827","5","PM2.5",12.8285714285714
"20150827","5","PM10",14.2222222222222
"20150827","5","AQI",30
"20150827","6","PM2.5",11.4411764705882
"20150827","6","PM10",15.9285714285714
"20150827","6","AQI",29.7428571428571
"20150827","7","PM2.5",11.5428571428571
"20150827","7","PM10",24.96875
"20150827","7","AQI",29.4
"20150827","8","PM2.5",11.3142857142857
"20150827","8","PM10",26.6451612903226
"20150827","8","AQI",29.4
"20150827","9","PM2.5",9.45714285714286
"20150827","9","PM10",21
"20150827","9","AQI",29.2857142857143
"20150827","10","PM2.5",8.63636363636364
"20150827","10","PM10",18.48
"20150827","10","AQI",29.6176470588235
"20150827","11","PM2.5",8.91176470588235
"20150827","11","PM10",14.6363636363636
