"date","metrics","value"
"20150924","18",74.0416666666667
"20150924","19",69.125
"20150924","20",51.8333333333333
"20150924","21",60.4166666666667
"20150924","22",54.5833333333333
"20150924","23",55.1666666666667
"20150924","24",68
"20150924","25",73.125
"20150924","26",40.5416666666667
"20150924","27",100.333333333333
"20150924","28",122.708333333333
"20150924","29",98.2083333333333
"20150924","30",83.5263157894737
"20150924","31",109.125
"20150924","32",104.458333333333
"20150924","33",93.0833333333333
"20150924","34",106.625
"20150924","35",104.208333333333
"20150923","1",100.958333333333
"20150923","2",91.2916666666667
"20150923","3",105.625
"20150923","4",101.791666666667
"20150923","5",100.833333333333
"20150923","6",96.5416666666667
"20150923","7",97.9583333333333
"20150923","8",93.8333333333333
"20150923","9",83.5833333333333
"20150923","10",90.7916666666667
"20150923","11",93.4583333333333
"20150923","12",103.541666666667
"20150923","13",101.625
"20150923","14",94.0833333333333
"20150923","15",93.2916666666667
"20150923","16",89.0416666666667
"20150923","17",88.375
"20150923","18",90.375
"20150923","19",82.5
"20150923","20",80.5
"20150923","21",86.5833333333333
"20150923","22",63.375
"20150923","23",73.4583333333333
"20150923","24",82.0833333333333
"20150923","25",82.9166666666667
"20150923","26",66.9166666666667
"20150923","27",82.75
"20150923","28",111.916666666667
"20150923","29",93.8333333333333
"20150923","30",110.958333333333
"20150923","31",105.666666666667
"20150923","32",102.75
"20150923","33",83.2083333333333
"20150923","34",104.375
"20150923","35",95.5416666666667
"20150922","1",174.625
"20150922","2",156.590909090909
"20150922","3",178.458333333333
"20150922","4",176.958333333333
"20150922","5",183.5
"20150922","6",171
"20150922","7",172.958333333333
"20150922","8",161.416666666667
"20150922","9",164.5
"20150922","10",153.333333333333
"20150922","11",178.958333333333
"20150922","12",201.666666666667
"20150922","13",190.583333333333
"20150922","14",157.375
"20150922","15",155.75
"20150922","16",152.625
"20150922","17",172.875
"20150922","18",169
"20150922","19",156.125
"20150922","20",121.375
"20150922","21",156.208333333333
"20150922","22",123.5
"20150922","23",141.375
"20150922","24",151.958333333333
"20150922","25",165.541666666667
"20150922","26",116.541666666667
"20150922","27",130.625
"20150922","28",163.833333333333
"20150922","29",146.708333333333
"20150922","30",176.958333333333
"20150922","31",176.791666666667
"20150922","32",170.708333333333
"20150922","33",128.928571428571
"20150922","34",173.041666666667
"20150922","35",168.25
"20150921","1",117.041666666667
"20150921","2",106.916666666667
"20150921","3",118.791666666667
"20150921","4",117.5
"20150921","5",118.875
"20150921","6",116.916666666667
"20150921","7",122.333333333333
"20150921","8",154.083333333333
"20150921","9",114
"20150921","10",113.375
"20150921","11",123.125
"20150921","12",140.666666666667
"20150921","13",125.041666666667
"20150921","14",109
"20150921","15",109.625
"20150921","16",105.958333333333
"20150921","17",108.041666666667
"20150921","18",134.291666666667
"20150921","19",122.875
"20150921","20",91.9583333333333
"20150921","21",136.5
"20150921","22",99.5416666666667
"20150921","23",106.166666666667
"20150921","24",131.083333333333
"20150921","25",140.666666666667
"20150921","26",88
"20150921","27",79.3333333333333
"20150921","28",108.666666666667
"20150921","29",90.4166666666667
"20150921","30",135
"20150921","31",116.208333333333
"20150921","32",110.875
"20150921","33",104.166666666667
"20150921","34",118.458333333333
"20150921","35",110.608695652174
"20150920","1",90.9583333333333
"20150920","2",86.8333333333333
"20150920","3",82
"20150920","4",96.0833333333333
"20150920","5",80
"20150920","6",95
"20150920","7",74.0833333333333
"20150920","8",90.2083333333333
"20150920","9",57.6666666666667
"20150920","10",92.5
"20150920","11",100
"20150920","12",84.5416666666667
"20150920","13",75.8333333333333
"20150920","14",96.7083333333333
"20150920","15",96.6666666666667
"20150920","16",91.25
"20150920","17",62.9583333333333
"20150920","18",56.304347826087
"20150920","19",60.1666666666667
"20150920","20",59.2083333333333
"20150920","21",50.25
"20150920","22",51.625
"20150920","23",54
"20150920","24",58.25
"20150920","25",98.8571428571429
"20150920","26",30.625
"20150920","27",59.625
"20150920","28",91.5416666666667
"20150920","29",77
"20150920","30",78.5833333333333
"20150920","31",94.7916666666667
"20150920","32",93.9166666666667
"20150920","33",83.25
"20150920","34",104.5
"20150920","35",93.5833333333333
"20150919","1",60.0833333333333
"20150919","2",51
"20150919","3",59.4166666666667
"20150919","4",60.8333333333333
"20150919","5",60.2083333333333
"20150919","6",58.1666666666667
"20150919","7",58.5882352941176
"20150919","8",69.6111111111111
"20150919","9",42.0952380952381
"20150919","10",69.625
"20150919","12",63.7391304347826
"20150919","13",68
"20150919","14",65.9583333333333
"20150919","15",70.8333333333333
"20150919","16",71.125
"20150919","17",47.125
"20150919","18",37.1111111111111
"20150919","19",42.125
"20150919","20",51.5833333333333
"20150919","21",37.875
"20150919","22",47.2083333333333
"20150919","23",34.8333333333333
"20150919","24",32.5833333333333
"20150919","25",55.7647058823529
"20150919","26",26.2857142857143
"20150919","27",37.0476190476191
"20150919","28",82.3333333333333
"20150919","29",67.3333333333333
"20150919","30",81.1904761904762
"20150919","31",64.7272727272727
"20150919","32",66.2777777777778
"20150919","33",63.3333333333333
"20150919","34",67.3333333333333
"20150919","35",76.9444444444444
"20150918","1",180.291666666667
"20150918","2",163.208333333333
"20150918","3",183.2
"20150918","4",179.333333333333
"20150918","5",180.25
"20150918","6",180.875
"20150918","7",167.458333333333
"20150918","8",143.75
"20150918","9",139.416666666667
"20150918","10",161.375
"20150918","11",136.736842105263
"20150918","12",157.291666666667
"20150918","13",151.916666666667
"20150918","14",163.5
"20150918","15",176.75
"20150918","16",168.041666666667
"20150918","17",179.041666666667
"20150918","18",143.375
"20150918","19",114.208333333333
"20150918","20",131.375
"20150918","21",167
"20150918","22",157.75
"20150918","23",111.3125
"20150918","24",128.041666666667
"20150918","25",154.521739130435
"20150918","26",139.125
"20150918","27",120.708333333333
"20150918","28",168.875
"20150918","29",142.5
"20150918","30",160.583333333333
"20150918","31",174.666666666667
"20150918","32",177.083333333333
"20150918","33",167.666666666667
"20150918","34",178.166666666667
"20150918","35",178
"20150917","1",189.458333333333
"20150917","2",179.583333333333
"20150917","3",177.75
"20150917","4",191.708333333333
"20150917","5",185.857142857143
"20150917","6",191.416666666667
"20150917","7",177.125
"20150917","8",137.666666666667
"20150917","9",146.625
"20150917","10",173.583333333333
"20150917","11",143.791666666667
"20150917","12",154.916666666667
"20150917","13",154.166666666667
"20150917","14",177.75
"20150917","15",191.583333333333
"20150917","16",190.208333333333
"20150917","17",192.875
"20150917","18",154.875
"20150917","19",113.958333333333
"20150917","20",153.333333333333
"20150917","21",178.208333333333
"20150917","22",170.291666666667
"20150917","23",120.208333333333
"20150917","24",146.458333333333
"20150917","25",143.708333333333
"20150917","26",149.541666666667
"20150917","27",136.875
"20150917","28",171.5
"20150917","29",139.708333333333
"20150917","30",148.826086956522
"20150917","31",196.583333333333
"20150917","32",196.125
"20150917","33",174.583333333333
"20150917","34",192.25
"20150917","35",191.75
"20150916","1",168.541666666667
"20150916","2",146.125
"20150916","3",156.375
"20150916","4",155.434782608696
"20150916","5",167.47619047619
"20150916","6",161
"20150916","7",156.541666666667
"20150916","8",135.666666666667
"20150916","9",119.625
"20150916","10",149.833333333333
"20150916","11",127.375
"20150916","12",139.208333333333
"20150916","13",133.208333333333
"20150916","14",147.173913043478
"20150916","15",177.458333333333
"20150916","16",182.25
"20150916","17",166.25
"20150916","18",140.083333333333
"20150916","19",111.5
"20150916","20",135.583333333333
"20150916","21",142.875
"20150916","22",130.625
"20150916","23",106.666666666667
"20150916","24",129.208333333333
"20150916","25",129.666666666667
"20150916","26",114.75
"20150916","27",128.541666666667
"20150916","28",166.833333333333
"20150916","29",117.125
"20150916","30",123.791666666667
"20150916","31",163.583333333333
"20150916","32",164.708333333333
"20150916","33",156.333333333333
"20150916","34",161.041666666667
"20150916","35",169.791666666667
"20150915","1",121.75
"20150915","2",105.125
"20150915","3",115.041666666667
"20150915","4",113.25
"20150915","5",125.791666666667
"20150915","6",115.791666666667
"20150915","7",115.333333333333
"20150915","8",111.125
"20150915","9",94.5833333333333
"20150915","10",110.166666666667
"20150915","11",104.25
"20150915","12",110.333333333333
"20150915","13",109.833333333333
"20150915","14",118.291666666667
"20150915","15",129.666666666667
"20150915","16",135.875
"20150915","17",122.958333333333
"20150915","18",108.833333333333
"20150915","19",100.5
"20150915","20",102.75
"20150915","21",110.458333333333
"20150915","22",88.6666666666667
"20150915","23",86.3333333333333
"20150915","24",99.4583333333333
"20150915","25",99.875
"20150915","26",74.625
"20150915","27",104.458333333333
"20150915","28",135.791666666667
"20150915","29",104.5
"20150915","30",109.25
"20150915","31",122.458333333333
"20150915","32",124.208333333333
"20150915","33",115.375
"20150915","34",125.208333333333
"20150915","35",124.416666666667
"20150914","1",74.1666666666667
"20150914","2",65.7083333333333
"20150914","3",66.7083333333333
"20150914","4",72.4166666666667
"20150914","5",72.6666666666667
"20150914","6",69.7916666666667
"20150914","7",62.9583333333333
"20150914","8",70.3333333333333
"20150914","9",49.5833333333333
"20150914","10",79.9583333333333
"20150914","11",60.0416666666667
"20150914","12",67.6666666666667
"20150914","13",64.0833333333333
"20150914","14",76.2083333333333
"20150914","15",80.1666666666667
"20150914","16",81.4583333333333
"20150914","17",69.3333333333333
"20150914","18",48.7916666666667
"20150914","19",78.1666666666667
"20150914","20",64.75
"20150914","21",54.375
"20150914","22",57.1666666666667
"20150914","23",53.9166666666667
"20150914","24",50.125
"20150914","25",48.4583333333333
"20150914","26",36.4583333333333
"20150914","27",50.5416666666667
"20150914","28",72.5416666666667
"20150914","29",63.7916666666667
"20150914","30",68.5416666666667
"20150914","31",74.6666666666667
"20150914","32",81.9166666666667
"20150914","33",80.2083333333333
"20150914","34",89.9583333333333
"20150914","35",78.5
"20150913","1",39.7916666666667
"20150913","2",35.9166666666667
"20150913","3",40.7916666666667
"20150913","4",38.0416666666667
"20150913","5",50.7083333333333
"20150913","6",40.125
"20150913","7",43.7083333333333
"20150913","8",59.0416666666667
"20150913","9",24.3333333333333
"20150913","10",55.125
"20150913","11",40.9166666666667
"20150913","12",55.625
"20150913","13",37.5
"20150913","14",48.1666666666667
"20150913","15",50.875
"20150913","16",54.2916666666667
"20150913","17",34
"20150913","18",30.4166666666667
"20150913","20",41.5833333333333
"20150913","21",30.5833333333333
"20150913","22",34.375
"20150913","23",33.125
"20150913","24",29.7083333333333
"20150913","25",25.7083333333333
"20150913","26",18.9583333333333
"20150913","27",22.8333333333333
"20150913","28",43.3333333333333
"20150913","29",34.625
"20150913","30",50.1666666666667
"20150913","31",48.625
"20150913","32",49.8823529411765
"20150913","33",55.4583333333333
"20150913","34",61.4166666666667
"20150913","35",51.6521739130435
"20150912","1",21.3478260869565
"20150912","2",20.7727272727273
"20150912","3",22.0869565217391
"20150912","4",21.9130434782609
"20150912","5",25.7272727272727
"20150912","6",21.6086956521739
"20150912","7",21.7391304347826
"20150912","8",28.3478260869565
"20150912","9",20.3913043478261
"20150912","10",29.7391304347826
"20150912","11",20.0869565217391
"20150912","12",26.2608695652174
"20150912","13",21.0434782608696
"20150912","14",27
"20150912","15",23.5652173913043
"20150912","16",24.2173913043478
"20150912","17",20.2272727272727
"20150912","18",19.3913043478261
"20150912","20",31.6086956521739
"20150912","21",16.2272727272727
"20150912","22",23.6086956521739
"20150912","23",21.0434782608696
"20150912","24",21
"20150912","25",18.4782608695652
"20150912","26",15.8695652173913
"20150912","27",11.6521739130435
"20150912","28",23.7826086956522
"20150912","29",21.8695652173913
"20150912","30",25.1304347826087
"20150912","31",27.0909090909091
"20150912","32",25.0434782608696
"20150912","33",35.1739130434783
"20150912","34",36.1739130434783
"20150912","35",30.1304347826087
"20150911","1",20.4166666666667
"20150911","2",21.125
"20150911","3",19.7083333333333
"20150911","4",19.4166666666667
"20150911","5",25.8333333333333
"20150911","6",22.4583333333333
"20150911","7",17.6666666666667
"20150911","8",23.7083333333333
"20150911","9",19.7916666666667
"20150911","10",19.7083333333333
"20150911","11",18.4583333333333
"20150911","12",20.9130434782609
"20150911","13",22
"20150911","14",28.4166666666667
"20150911","15",26.375
"20150911","16",25.3333333333333
"20150911","17",20.125
"20150911","18",20.7272727272727
"20150911","19",16
"20150911","20",26.2916666666667
"20150911","21",14.9583333333333
"20150911","22",20
"20150911","23",16.5
"20150911","24",20.25
"20150911","25",16.9583333333333
"20150911","26",15.9583333333333
"20150911","27",14.75
"20150911","28",31.0416666666667
"20150911","29",23.4583333333333
"20150911","30",21.375
"20150911","31",24
"20150911","32",26.3333333333333
"20150911","33",32.9583333333333
"20150911","34",34.5833333333333
"20150911","35",25.9583333333333
"20150910","1",27.9583333333333
"20150910","2",32.8333333333333
"20150910","3",28.0833333333333
"20150910","4",28.875
"20150910","5",31.8333333333333
"20150910","6",24.9583333333333
"20150910","7",27.875
"20150910","8",38.8333333333333
"20150910","9",26.1666666666667
"20150910","10",29.25
"20150910","11",32.7083333333333
"20150910","12",32.0833333333333
"20150910","13",31.375
"20150910","14",45
"20150910","15",38.0416666666667
"20150910","16",38.4166666666667
"20150910","17",19.9166666666667
"20150910","18",21.125
"20150910","19",27.125
"20150910","20",43.7916666666667
"20150910","21",21.2916666666667
"20150910","22",16.5416666666667
"20150910","23",15.875
"20150910","24",17.8333333333333
"20150910","25",16.125
"20150910","26",16.3333333333333
"20150910","27",30.3333333333333
"20150910","28",53.3333333333333
"20150910","29",43.7083333333333
"20150910","30",35.9166666666667
"20150910","31",31.5416666666667
"20150910","32",36.4583333333333
"20150910","33",45.9583333333333
"20150910","34",44.9166666666667
"20150910","35",39.5
"20150909","1",79.0833333333333
"20150909","2",74.2916666666667
"20150909","3",72.25
"20150909","4",76
"20150909","5",73.7083333333333
"20150909","6",70.9583333333333
"20150909","7",69.2083333333333
"20150909","8",68.9166666666667
"20150909","9",55.875
"20150909","10",76.1666666666667
"20150909","11",69.2916666666667
"20150909","12",70.4166666666667
"20150909","13",81.2083333333333
"20150909","14",90.6666666666667
"20150909","15",85.75
"20150909","16",86.6666666666667
"20150909","17",63.5
"20150909","18",50.125
"20150909","19",58.4166666666667
"20150909","20",61.8333333333333
"20150909","21",57.4583333333333
"20150909","22",52.0416666666667
"20150909","23",42.0416666666667
"20150909","24",46.2083333333333
"20150909","25",52.6363636363636
"20150909","26",47.3333333333333
"20150909","27",55.5
"20150909","28",97.1666666666667
"20150909","29",91.4166666666667
"20150909","30",74.1666666666667
"20150909","31",83.8333333333333
"20150909","32",85.0833333333333
"20150909","33",84.5833333333333
"20150909","34",90.625
"20150909","35",86.7916666666667
"20150908","1",63.2916666666667
"20150908","2",62.5833333333333
"20150908","3",65.125
"20150908","4",60.125
"20150908","5",65.9166666666667
"20150908","6",63
"20150908","7",55.1666666666667
"20150908","8",51.5833333333333
"20150908","9",49.8095238095238
"20150908","10",73.25
"20150908","11",56.4166666666667
"20150908","12",64.625
"20150908","13",61.3333333333333
"20150908","14",71.2916666666667
"20150908","15",71.375
"20150908","16",78.1666666666667
"20150908","17",58.5833333333333
"20150908","18",44.6666666666667
"20150908","19",48.25
"20150908","20",65.625
"20150908","21",55.25
"20150908","22",60.1666666666667
"20150908","23",47.4166666666667
"20150908","24",51.6666666666667
"20150908","25",75.695652173913
"20150908","26",46.4583333333333
"20150908","27",45.1739130434783
"20150908","28",70.4583333333333
"20150908","29",59.875
"20150908","30",62.0416666666667
"20150908","31",69.7916666666667
"20150908","32",73.75
"20150908","33",71.5833333333333
"20150908","34",76.3333333333333
"20150908","35",75.5416666666667
"20150907","1",46.2083333333333
"20150907","2",39.4166666666667
"20150907","3",47.0833333333333
"20150907","4",40.7916666666667
"20150907","5",46.75
"20150907","6",45.3333333333333
"20150907","7",42.7083333333333
"20150907","8",25.9583333333333
"20150907","9",32.5
"20150907","10",51.0833333333333
"20150907","11",37.4166666666667
"20150907","12",42.6666666666667
"20150907","13",36.8333333333333
"20150907","14",52.25
"20150907","15",56.5416666666667
"20150907","16",63.375
"20150907","17",46
"20150907","18",32.5416666666667
"20150907","19",36.0416666666667
"20150907","20",52.9166666666667
"20150907","21",38.2916666666667
"20150907","22",45.625
"20150907","23",36.7083333333333
"20150907","24",33.375
"20150907","25",41.6521739130435
"20150907","26",31.2173913043478
"20150907","27",39.5217391304348
"20150907","28",52.75
"20150907","29",46.875
"20150907","30",43.75
"20150907","31",51.0434782608696
"20150907","32",54.125
"20150907","33",58.695652173913
"20150907","34",58.8333333333333
"20150907","35",53.125
"20150906","1",31.875
"20150906","2",31.2083333333333
"20150906","3",34.5
"20150906","4",29.9583333333333
"20150906","5",33.4583333333333
"20150906","6",30.375
"20150906","7",29.7391304347826
"20150906","8",19.0833333333333
"20150906","9",25.2916666666667
"20150906","10",34.125
"20150906","11",28.5416666666667
"20150906","12",31.9166666666667
"20150906","13",30.625
"20150906","14",34.6666666666667
"20150906","15",36.2083333333333
"20150906","16",40.4583333333333
"20150906","17",33.7916666666667
"20150906","18",27.625
"20150906","19",26.1666666666667
"20150906","20",39.0416666666667
"20150906","21",27.2916666666667
"20150906","22",29.7083333333333
"20150906","23",23.9583333333333
"20150906","24",29.6666666666667
"20150906","25",32.4166666666667
"20150906","26",22.7916666666667
"20150906","27",34.75
"20150906","28",38.8333333333333
"20150906","29",33.3333333333333
"20150906","30",26.875
"20150906","31",35.0833333333333
"20150906","32",34.8333333333333
"20150906","33",35.75
"20150906","34",49.9565217391304
"20150906","35",34.7083333333333
"20150905","1",48.7083333333333
"20150905","2",48.9565217391304
"20150905","3",50.9130434782609
"20150905","4",47.4347826086956
"20150905","5",49.8695652173913
"20150905","6",41.8695652173913
"20150905","7",43.9130434782609
"20150905","8",42.4782608695652
"20150905","9",37.3478260869565
"20150905","10",50.7391304347826
"20150905","11",42.2272727272727
"20150905","12",67.7272727272727
"20150905","13",48.304347826087
"20150905","14",50.6521739130435
"20150905","15",51.5652173913044
"20150905","16",50.5217391304348
"20150905","17",41.3636363636364
"20150905","18",41.4782608695652
"20150905","19",35.7826086956522
"20150905","20",39.0434782608696
"20150905","21",38.3913043478261
"20150905","22",31.8695652173913
"20150905","23",29.7826086956522
"20150905","24",34.0434782608696
"20150905","25",44.9565217391304
"20150905","26",22.7826086956522
"20150905","27",33.2173913043478
"20150905","28",54
"20150905","29",45.4782608695652
"20150905","30",43.4347826086956
"20150905","31",52.7826086956522
"20150905","32",52.5652173913044
"20150905","33",52.2608695652174
"20150905","34",62.1304347826087
"20150905","35",53.7272727272727
"20150904","1",58.1666666666667
"20150904","2",58.0833333333333
"20150904","3",63.625
"20150904","4",57.5
"20150904","5",54.8333333333333
"20150904","6",50
"20150904","7",48.875
"20150904","8",43.4166666666667
"20150904","9",40.2083333333333
"20150904","10",63.2083333333333
"20150904","11",46.0416666666667
"20150904","12",54.5833333333333
"20150904","13",62.7083333333333
"20150904","14",65.2083333333333
"20150904","15",62.5
"20150904","16",54.6666666666667
"20150904","17",37.25
"20150904","18",39.875
"20150904","19",38.2916666666667
"20150904","20",39.375
"20150904","21",35.25
"20150904","22",37.5416666666667
"20150904","23",33.625
"20150904","24",34.625
"20150904","25",39.4375
"20150904","26",25.9166666666667
"20150904","27",35.5833333333333
"20150904","28",58.75
"20150904","29",56.9583333333333
"20150904","30",45.4347826086956
"20150904","31",63.8333333333333
"20150904","32",65.125
"20150904","33",67.375
"20150904","34",72.4166666666667
"20150904","35",62.0833333333333
"20150903","1",30.375
"20150903","2",31.125
"20150903","3",35.75
"20150903","4",47.875
"20150903","5",32.5416666666667
"20150903","6",33.125
"20150903","7",29.2916666666667
"20150903","8",23.125
"20150903","9",26.7083333333333
"20150903","10",34.25
"20150903","11",27.2916666666667
"20150903","12",31.2083333333333
"20150903","13",28.5
"20150903","14",35.5
"20150903","15",33.4166666666667
"20150903","16",35.2916666666667
"20150903","17",25.5833333333333
"20150903","18",25.0416666666667
"20150903","19",25.4166666666667
"20150903","20",33.0833333333333
"20150903","21",21.75
"20150903","22",29.3333333333333
"20150903","23",27.7083333333333
"20150903","24",29.9166666666667
"20150903","25",29.875
"20150903","26",19.6666666666667
"20150903","27",25.5
"20150903","28",33.25
"20150903","29",39.5416666666667
"20150903","30",26.125
"20150903","31",33.2083333333333
"20150903","32",44.4583333333333
"20150903","33",44.375
"20150903","34",49.625
"20150903","35",41.5416666666667
"20150902","1",23.8333333333333
"20150902","2",29.0833333333333
"20150902","3",24.25
"20150902","4",43.2083333333333
"20150902","5",22.9166666666667
"20150902","6",22.7916666666667
"20150902","7",22.1666666666667
"20150902","8",17.5416666666667
"20150902","9",23.4166666666667
"20150902","10",29.2916666666667
"20150902","11",20.375
"20150902","12",23.8333333333333
"20150902","13",22.625
"20150902","14",28.75
"20150902","15",25.6666666666667
"20150902","16",23.5416666666667
"20150902","17",19.8333333333333
"20150902","18",18
"20150902","19",18.2916666666667
"20150902","20",26.75
"20150902","21",21.3333333333333
"20150902","22",18.9166666666667
"20150902","23",19.3333333333333
"20150902","24",22.375
"20150902","25",21
"20150902","26",14.9583333333333
"20150902","27",28.0833333333333
"20150902","28",24.0416666666667
"20150902","29",26.7916666666667
"20150902","30",19.9583333333333
"20150902","31",25.2916666666667
"20150902","32",32.8333333333333
"20150902","33",27.4166666666667
"20150902","34",40.375
"20150902","35",32.5833333333333
"20150901","1",29.7916666666667
"20150901","2",29.0952380952381
"20150901","3",36.7083333333333
"20150901","4",32.7916666666667
"20150901","5",26.0416666666667
"20150901","6",22.125
"20150901","7",24.625
"20150901","8",25.0833333333333
"20150901","9",24.1666666666667
"20150901","10",34.625
"20150901","11",26.5
"20150901","12",27.5416666666667
"20150901","13",29.4166666666667
"20150901","14",38.5833333333333
"20150901","15",33.2083333333333
"20150901","16",32.125
"20150901","17",23.25
"20150901","18",20.0416666666667
"20150901","19",21.375
"20150901","20",30.5
"20150901","21",24.5416666666667
"20150901","22",17.4583333333333
"20150901","23",18.9166666666667
"20150901","24",22.5
"20150901","25",23.5416666666667
"20150901","26",13.2916666666667
"20150901","27",27.9166666666667
"20150901","28",37.75
"20150901","29",28.7083333333333
"20150901","30",23.8333333333333
"20150901","31",33.875
"20150901","32",39.5833333333333
"20150901","33",35.7083333333333
"20150901","34",52.75
"20150901","35",43.0416666666667
"20150831","1",47.2916666666667
"20150831","2",39.5
"20150831","3",49.5
"20150831","4",37.5833333333333
"20150831","5",46
"20150831","6",38.25
"20150831","7",44.875
"20150831","8",44.4166666666667
"20150831","9",37.75
"20150831","10",46
"20150831","11",42.9166666666667
"20150831","12",43.0416666666667
"20150831","13",44.0833333333333
"20150831","14",46.75
"20150831","15",45.6666666666667
"20150831","16",46
"20150831","17",41.3333333333333
"20150831","18",33.2608695652174
"20150831","19",38.4583333333333
"20150831","20",33.7916666666667
"20150831","21",37.5833333333333
"20150831","22",31.9166666666667
"20150831","23",32.9166666666667
"20150831","24",30.9565217391304
"20150831","25",49.4583333333333
"20150831","26",21.2916666666667
"20150831","27",30.3333333333333
"20150831","28",53.25
"20150831","29",40.7391304347826
"20150831","30",38.875
"20150831","31",51.1666666666667
"20150831","32",51.375
"20150831","33",54.5
"20150831","34",59.375
"20150831","35",51.9166666666667
"20150830","1",50.8333333333333
"20150830","2",51.2352941176471
"20150830","3",51.5416666666667
"20150830","4",44.9583333333333
"20150830","5",49.1666666666667
"20150830","6",45.875
"20150830","7",48.4583333333333
"20150830","8",52.7083333333333
"20150830","9",51.875
"20150830","10",53.75
"20150830","11",53.2083333333333
"20150830","12",53.8333333333333
"20150830","13",52.7083333333333
"20150830","14",56.0416666666667
"20150830","15",51.5416666666667
"20150830","16",47.3333333333333
"20150830","17",36.5416666666667
"20150830","18",41.7083333333333
"20150830","19",56.7916666666667
"20150830","20",33.875
"20150830","21",41.5833333333333
"20150830","22",32.9583333333333
"20150830","23",43.4166666666667
"20150830","24",39.625
"20150830","25",56.4166666666667
"20150830","26",24.2083333333333
"20150830","27",27.5833333333333
"20150830","28",52.2083333333333
"20150830","29",47.8333333333333
"20150830","30",60.6666666666667
"20150830","31",55.5416666666667
"20150830","32",57.7083333333333
"20150830","33",63.3333333333333
"20150830","34",63.625
"20150830","35",57.4166666666667
"20150829","1",51.875
"20150829","2",50.5217391304348
"20150829","3",60.7083333333333
"20150829","4",55.0833333333333
"20150829","5",59.25
"20150829","6",54
"20150829","7",55.0416666666667
"20150829","8",44.9166666666667
"20150829","9",52.0833333333333
"20150829","10",59.25
"20150829","11",56.0833333333333
"20150829","12",61.9583333333333
"20150829","13",48
"20150829","14",59.2083333333333
"20150829","15",56
"20150829","16",59
"20150829","17",39.875
"20150829","18",49.2916666666667
"20150829","19",50.875
"20150829","20",42.125
"20150829","21",45.8333333333333
"20150829","22",39.5416666666667
"20150829","23",43.625
"20150829","24",45.75
"20150829","25",50.5833333333333
"20150829","26",30.375
"20150829","27",44
"20150829","28",55.4583333333333
"20150829","29",55.2083333333333
"20150829","30",47.9166666666667
"20150829","31",54.9583333333333
"20150829","32",59.2608695652174
"20150829","33",59.0833333333333
"20150829","34",60.9166666666667
"20150829","35",59.875
"20150828","1",35.9166666666667
"20150828","2",36.125
"20150828","3",39.5416666666667
"20150828","4",37.125
"20150828","5",35.125
"20150828","6",36.2916666666667
"20150828","7",33.125
"20150828","8",27.75
"20150828","9",28.4166666666667
"20150828","10",44.7083333333333
"20150828","11",34.1666666666667
"20150828","12",40.875
"20150828","13",32
"20150828","14",56.4583333333333
"20150828","15",55.9583333333333
"20150828","16",52.3333333333333
"20150828","17",29.6666666666667
"20150828","18",25.2916666666667
"20150828","19",27.2916666666667
"20150828","20",36.75
"20150828","21",32.625
"20150828","22",27.3333333333333
"20150828","23",29.8333333333333
"20150828","24",22.5416666666667
"20150828","25",23.2916666666667
"20150828","26",21.2916666666667
"20150828","27",31.25
"20150828","28",59.1666666666667
"20150828","29",62.875
"20150828","30",34.6666666666667
"20150828","31",41.5
"20150828","32",52.8333333333333
"20150828","33",49.9583333333333
"20150828","34",56.0833333333333
"20150828","35",47.9166666666667
"20150827","1",27
"20150827","2",30.4583333333333
"20150827","3",34.5416666666667
"20150827","4",30
"20150827","5",30.6666666666667
"20150827","6",29.875
"20150827","7",29.0416666666667
"20150827","8",25.0416666666667
"20150827","9",26.0416666666667
"20150827","10",35.6666666666667
"20150827","11",40.625
"20150827","12",43.3913043478261
"20150827","13",30.1666666666667
"20150827","14",48.25
"20150827","15",41.5833333333333
"20150827","16",42.5833333333333
"20150827","17",24.1666666666667
"20150827","18",22.3333333333333
"20150827","19",24.25
"20150827","20",35.6666666666667
"20150827","21",31.4166666666667
"20150827","22",25.2083333333333
"20150827","23",23.4166666666667
"20150827","24",21.5833333333333
"20150827","25",25.4166666666667
"20150827","26",18.9166666666667
"20150827","27",33.8333333333333
"20150827","28",49.2083333333333
"20150827","29",48.5416666666667
"20150827","30",29.7083333333333
"20150827","31",29.6666666666667
"20150827","32",34.2916666666667
"20150827","33",47.2916666666667
"20150827","34",49.4583333333333
"20150827","35",41.3333333333333
"20150826","1",27.875
"20150826","2",30.2083333333333
"20150826","3",32.9583333333333
"20150826","4",29.875
"20150826","5",31.625
"20150826","6",29.2083333333333
"20150826","7",27.75
"20150826","8",27
"20150826","9",25.8333333333333
"20150826","10",35.0833333333333
"20150826","11",33.4347826086956
"20150826","12",47.4583333333333
"20150826","13",30.7083333333333
"20150826","14",45.2083333333333
"20150826","15",36.3333333333333
"20150826","16",42.4166666666667
"20150826","17",25.2916666666667
"20150826","18",25.625
"20150826","19",24.5833333333333
"20150826","20",33.5
"20150826","21",34.1739130434783
"20150826","22",26.625
"20150826","23",25.2083333333333
"20150826","24",23.0416666666667
"20150826","25",24.375
"20150826","26",21.4583333333333
"20150826","27",23.375
"20150826","28",49.5
"20150826","29",51.6666666666667
"20150826","30",29.2916666666667
"20150826","31",29.0416666666667
"20150826","32",35.9166666666667
"20150826","33",42.6666666666667
"20150826","34",54.7058823529412
"20150826","35",42.6666666666667
