"date","hour","metrics","value"
"20181230","15","PM10",29.6774193548387
"20181230","15","AQI",30.030303030303
"20181230","16","PM2.5",14.4848484848485
"20181230","16","PM10",30.7096774193548
"20181230","16","AQI",30.8235294117647
"20181230","17","PM2.5",15.969696969697
"20181230","17","PM10",37.6363636363636
"20181230","17","AQI",37.1176470588235
"20181230","18","PM2.5",20.1875
"20181230","18","PM10",48.5454545454545
"20181230","18","AQI",46.4545454545455
"20181230","19","PM2.5",24.7272727272727
"20181230","19","PM10",56.0909090909091
"20181230","19","AQI",51.8529411764706
"20181230","20","PM2.5",27.8787878787879
"20181230","20","PM10",62.59375
"20181230","20","AQI",54.7647058823529
"20181230","21","PM2.5",31.0909090909091
"20181230","21","PM10",70.3939393939394
"20181230","21","AQI",59.4411764705882
"20181230","22","PM2.5",32.7575757575758
"20181230","22","PM10",71.8529411764706
"20181230","22","AQI",60.5294117647059
"20181230","23","PM2.5",32.78125
"20181230","23","PM10",79.0909090909091
"20181230","23","AQI",67.9393939393939
"20181229","0","PM2.5",20.8823529411765
"20181229","0","PM10",47.6666666666667
"20181229","0","AQI",43.2352941176471
"20181229","1","PM2.5",23.7058823529412
"20181229","1","PM10",46.1875
"20181229","1","AQI",45.1176470588235
"20181229","2","PM2.5",19.9117647058824
"20181229","2","PM10",40.3333333333333
"20181229","2","AQI",37.2352941176471
"20181229","3","PM2.5",18.1176470588235
"20181229","3","PM10",36.4705882352941
"20181229","3","AQI",35.0882352941176
"20181229","4","PM2.5",13.7272727272727
"20181229","4","PM10",27.0625
"20181229","4","AQI",27.4545454545455
"20181229","5","PM2.5",13.2647058823529
"20181229","5","PM10",26.5483870967742
"20181229","5","AQI",26.9117647058824
"20181229","6","PM2.5",14.9117647058824
"20181229","6","PM10",29.7272727272727
"20181229","6","AQI",30.7058823529412
"20181229","7","PM2.5",14.1470588235294
"20181229","7","PM10",32.5
"20181229","7","AQI",32.3529411764706
"20181229","8","PM2.5",16
"20181229","8","PM10",38.1212121212121
"20181229","8","AQI",37.0882352941176
"20181229","9","PM2.5",16.2121212121212
"20181229","9","PM10",43.2121212121212
"20181229","9","AQI",41.4242424242424
"20181229","10","PM2.5",17
"20181229","10","PM10",41.4848484848485
"20181229","10","AQI",41.2352941176471
"20181229","11","PM2.5",12.8181818181818
"20181229","11","PM10",35.3225806451613
"20181229","11","AQI",35.3030303030303
"20181229","12","PM2.5",10.0882352941176
"20181229","12","PM10",34.2666666666667
"20181229","12","AQI",31.2647058823529
"20181229","13","PM2.5",9.26470588235294
"20181229","13","PM10",25.0322580645161
"20181229","13","AQI",26.1470588235294
"20181229","14","PM2.5",8.97058823529412
"20181229","14","PM10",26.2941176470588
"20181229","14","AQI",27.5882352941176
"20181229","15","PM2.5",7.03030303030303
"20181229","15","PM10",29.3939393939394
"20181229","15","AQI",29.9393939393939
"20181229","16","PM2.5",8.6969696969697
"20181229","16","PM10",30.2727272727273
"20181229","16","AQI",30.8181818181818
"20181229","17","PM2.5",8.88235294117647
"20181229","17","PM10",31.7941176470588
"20181229","17","AQI",31.8823529411765
"20181229","18","PM2.5",10.7575757575758
"20181229","18","PM10",38.7575757575758
"20181229","18","AQI",36.5757575757576
"20181229","19","PM2.5",14.2424242424242
"20181229","19","PM10",39.2121212121212
"20181229","19","AQI",37.8484848484849
"20181229","20","PM2.5",16.7272727272727
"20181229","20","PM10",41.8823529411765
"20181229","20","AQI",39.7647058823529
"20181229","21","PM2.5",19.7058823529412
"20181229","21","PM10",46.3636363636364
"20181229","21","AQI",43.3235294117647
"20181229","22","PM2.5",18.7272727272727
"20181229","22","PM10",41.8484848484849
"20181229","22","AQI",39.7272727272727
"20181229","23","PM2.5",17.7352941176471
"20181229","23","PM10",42.1212121212121
"20181229","23","AQI",38.9117647058824
"20181228","0","PM2.5",6.36363636363636
"20181228","0","PM10",56.4375
"20181228","0","AQI",50
"20181228","1","PM2.5",8.67647058823529
"20181228","1","PM10",56.2352941176471
"20181228","1","AQI",51.5294117647059
"20181228","2","PM2.5",7.97058823529412
"20181228","2","PM10",51.4117647058824
"20181228","2","AQI",47.2058823529412
"20181228","3","PM2.5",6.97058823529412
"20181228","3","PM10",50.2647058823529
"20181228","3","AQI",46.3235294117647
"20181228","4","PM2.5",6.52941176470588
"20181228","4","PM10",47
"20181228","4","AQI",43.6176470588235
"20181228","5","PM2.5",6.44117647058824
"20181228","5","PM10",45.7352941176471
"20181228","5","AQI",42.9117647058824
"20181228","6","PM2.5",5.88235294117647
"20181228","6","PM10",47.2941176470588
"20181228","6","AQI",42.1764705882353
"20181228","7","PM2.5",7.61764705882353
"20181228","7","PM10",53.3529411764706
"20181228","7","AQI",45.5882352941176
"20181228","8","PM2.5",7.55882352941176
"20181228","8","PM10",52.1764705882353
"20181228","8","AQI",46.4411764705882
"20181228","9","PM2.5",8.78125
"20181228","9","PM10",47.8484848484849
"20181228","9","AQI",44.4545454545455
"20181228","10","PM2.5",8
"20181228","10","PM10",51.6129032258064
"20181228","10","AQI",44.65625
"20181228","11","PM2.5",7.39393939393939
"20181228","11","PM10",48.9375
"20181228","11","AQI",41.969696969697
"20181228","12","PM2.5",8.90909090909091
"20181228","12","PM10",50.5333333333333
"20181228","12","AQI",41.030303030303
"20181228","13","PM2.5",8.03030303030303
"20181228","13","PM10",53.7586206896552
"20181228","13","AQI",42.3030303030303
"20181228","14","PM2.5",7.78787878787879
"20181228","14","PM10",37.4545454545455
"20181228","14","AQI",36.8181818181818
"20181228","15","PM2.5",7.59375
"20181228","15","PM10",33.9393939393939
"20181228","15","AQI",33.5454545454545
"20181228","16","PM2.5",7.97058823529412
"20181228","16","PM10",32.2121212121212
"20181228","16","AQI",31.5294117647059
"20181228","17","PM2.5",9.17647058823529
"20181228","17","PM10",33.3823529411765
"20181228","17","AQI",33.1764705882353
"20181228","18","PM2.5",10.6875
"20181228","18","PM10",33.46875
"20181228","18","AQI",32.96875
"20181228","19","PM2.5",13.8181818181818
"20181228","19","PM10",33.0909090909091
"20181228","19","AQI",32.3030303030303
"20181228","20","PM2.5",16.3030303030303
"20181228","20","PM10",37.2727272727273
"20181228","20","AQI",35.2727272727273
"20181228","21","PM2.5",16.7575757575758
"20181228","21","PM10",41.0909090909091
"20181228","21","AQI",38.2727272727273
"20181228","22","PM2.5",18.3030303030303
"20181228","22","PM10",42.1818181818182
"20181228","22","AQI",39.8181818181818
"20181228","23","PM2.5",19.5294117647059
"20181228","23","PM10",45.2647058823529
"20181228","23","AQI",42.0882352941176
"20181227","0","PM2.5",12.7575757575758
"20181227","0","PM10",35.6666666666667
"20181227","0","AQI",33.1470588235294
"20181227","1","PM2.5",9.57575757575758
"20181227","1","PM10",34.3529411764706
"20181227","1","AQI",33.5882352941176
"20181227","2","PM2.5",8.27272727272727
"20181227","2","PM10",44.0588235294118
"20181227","2","AQI",41.8823529411765
"20181227","3","PM2.5",6.42424242424242
"20181227","3","PM10",57.3529411764706
"20181227","3","AQI",50.4411764705882
"20181227","4","PM2.5",6.03030303030303
"20181227","4","PM10",57.8787878787879
"20181227","4","AQI",49.4411764705882
"20181227","5","PM2.5",7.21212121212121
"20181227","5","PM10",51.7272727272727
"20181227","5","AQI",46.4705882352941
"20181227","6","PM2.5",5.03030303030303
"20181227","6","PM10",51.6060606060606
"20181227","6","AQI",46.1176470588235
"20181227","7","PM2.5",5.63636363636364
"20181227","7","PM10",48.4242424242424
"20181227","7","AQI",43.6764705882353
"20181227","8","PM2.5",8.3125
"20181227","8","PM10",47.4375
"20181227","8","AQI",46.1515151515151
"20181227","9","PM2.5",6.15625
"20181227","9","PM10",45.4242424242424
"20181227","9","AQI",43.1212121212121
"20181227","10","PM2.5",7.15625
"20181227","10","PM10",45.5588235294118
"20181227","10","AQI",42.5294117647059
"20181227","11","PM2.5",8.24242424242424
"20181227","11","PM10",56.4848484848485
"20181227","11","AQI",48.5294117647059
"20181227","12","PM2.5",9.0625
"20181227","12","PM10",69.9354838709677
"20181227","12","AQI",54
"20181227","13","PM2.5",8.875
"20181227","13","PM10",65.25
"20181227","13","AQI",52.3529411764706
"20181227","14","PM2.5",7.96969696969697
"20181227","14","PM10",63.7647058823529
"20181227","14","AQI",53.5294117647059
"20181227","15","PM2.5",7.66666666666667
"20181227","15","PM10",63.9393939393939
"20181227","15","AQI",53.4242424242424
"20181227","16","PM2.5",8.42424242424242
"20181227","16","PM10",61.2941176470588
"20181227","16","AQI",52.4705882352941
"20181227","17","PM2.5",7.6969696969697
"20181227","17","PM10",61.8235294117647
"20181227","17","AQI",52.9411764705882
"20181227","18","PM2.5",7.39393939393939
"20181227","18","PM10",55.5757575757576
"20181227","18","AQI",50.5454545454545
"20181227","19","PM2.5",7.88235294117647
"20181227","19","PM10",51.5882352941176
"20181227","19","AQI",48.4117647058824
"20181227","20","PM2.5",7.44117647058824
"20181227","20","PM10",55.5294117647059
"20181227","20","AQI",50.6764705882353
"20181227","21","PM2.5",8.12903225806452
"20181227","21","PM10",56.75
"20181227","21","AQI",51.125
"20181227","22","PM2.5",7.05882352941176
"20181227","22","PM10",51.4117647058824
"20181227","22","AQI",48.4411764705882
"20181227","23","PM2.5",6.76470588235294
"20181227","23","PM10",53.6470588235294
"20181227","23","AQI",49.4117647058824
"20181226","0","PM2.5",5.05882352941176
"20181226","0","PM10",20.7666666666667
"20181226","0","AQI",23.9705882352941
"20181226","1","PM2.5",4.82352941176471
"20181226","1","PM10",21.0294117647059
"20181226","1","AQI",24.9117647058824
"20181226","2","PM2.5",4.75757575757576
"20181226","2","PM10",20.1612903225806
"20181226","2","AQI",21.7272727272727
"20181226","3","PM2.5",4.6969696969697
"20181226","3","PM10",20.5161290322581
"20181226","3","AQI",21.8484848484848
"20181226","4","PM2.5",4.14705882352941
"20181226","4","PM10",17.9393939393939
"20181226","4","AQI",19.4411764705882
"20181226","5","PM2.5",4.64705882352941
"20181226","5","PM10",16.03125
"20181226","5","AQI",19.4117647058824
"20181226","6","PM2.5",4.875
"20181226","6","PM10",16.6129032258065
"20181226","6","AQI",20.46875
"20181226","7","PM2.5",6
"20181226","7","PM10",25.9411764705882
"20181226","7","AQI",26.2058823529412
"20181226","8","PM2.5",6.20588235294118
"20181226","8","PM10",25.1176470588235
"20181226","8","AQI",26.0882352941176
"20181226","9","PM2.5",7.79411764705882
"20181226","9","PM10",29.6363636363636
"20181226","9","AQI",29.2058823529412
"20181226","10","PM2.5",8.8125
"20181226","10","PM10",29.6875
"20181226","10","AQI",28.2727272727273
"20181226","11","PM2.5",8.25
"20181226","11","PM10",24.7741935483871
"20181226","11","AQI",25.5151515151515
"20181226","12","PM2.5",9.58620689655172
"20181226","12","PM10",25.2962962962963
"20181226","12","AQI",25.5625
"20181226","13","PM2.5",9.3
"20181226","13","PM10",20.5
"20181226","13","AQI",21.2727272727273
"20181226","14","PM2.5",9.16129032258065
"20181226","14","PM10",25.4583333333333
"20181226","14","AQI",23.4242424242424
"20181226","15","PM2.5",10.65625
"20181226","15","PM10",24.8064516129032
"20181226","15","AQI",26.4545454545455
"20181226","16","PM2.5",10.3333333333333
"20181226","16","PM10",27.5588235294118
"20181226","16","AQI",28.4117647058824
"20181226","17","PM2.5",12.0909090909091
"20181226","17","PM10",33.9090909090909
"20181226","17","AQI",33.7058823529412
"20181226","18","PM2.5",14.7272727272727
"20181226","18","PM10",47.0294117647059
"20181226","18","AQI",44.3235294117647
"20181226","19","PM2.5",21.2424242424242
"20181226","19","PM10",58.7647058823529
"20181226","19","AQI",52.0294117647059
"20181226","20","PM2.5",25.6060606060606
"20181226","20","PM10",64.3030303030303
"20181226","20","AQI",56.7352941176471
"20181226","21","PM2.5",28.0606060606061
"20181226","21","PM10",63.030303030303
"20181226","21","AQI",58.6176470588235
"20181226","22","PM2.5",23
"20181226","22","PM10",61.6969696969697
"20181226","22","AQI",52.4411764705882
"20181226","23","PM2.5",18.7575757575758
"20181226","23","PM10",49.8387096774194
"20181226","23","AQI",43.7647058823529
"20181225","0","PM2.5",85.4705882352941
"20181225","0","PM10",146.333333333333
"20181225","0","AQI",117.441176470588
"20181225","1","PM2.5",80.6176470588235
"20181225","1","PM10",144.424242424242
"20181225","1","AQI",117.235294117647
"20181225","2","PM2.5",80.5
"20181225","2","PM10",145.69696969697
"20181225","2","AQI",112.764705882353
"20181225","3","PM2.5",76.4705882352941
"20181225","3","PM10",142.969696969697
"20181225","3","AQI",108.5
"20181225","4","PM2.5",73.3333333333333
"20181225","4","PM10",132.21875
"20181225","4","AQI",102.030303030303
"20181225","5","PM2.5",68.4117647058823
"20181225","5","PM10",115.5
"20181225","5","AQI",95.3529411764706
"20181225","6","PM2.5",58.21875
"20181225","6","PM10",103.612903225806
"20181225","6","AQI",85.71875
"20181225","7","PM2.5",47.2727272727273
"20181225","7","PM10",94.5625
"20181225","7","AQI",76.3939393939394
"20181225","8","PM2.5",36.0909090909091
"20181225","8","PM10",87.46875
"20181225","8","AQI",71.8181818181818
"20181225","9","PM2.5",32.3823529411765
"20181225","9","PM10",91.0909090909091
"20181225","9","AQI",73.0882352941177
"20181225","10","PM2.5",27.7272727272727
"20181225","10","PM10",92.4193548387097
"20181225","10","AQI",69.4411764705882
"20181225","11","PM2.5",19.8787878787879
"20181225","11","PM10",73.3636363636364
"20181225","11","AQI",59.9705882352941
"20181225","12","PM2.5",17.4333333333333
"20181225","12","PM10",59.21875
"20181225","12","AQI",52
"20181225","13","PM2.5",12.96875
"20181225","13","PM10",48.03125
"20181225","13","AQI",43.6470588235294
"20181225","14","PM2.5",15.3636363636364
"20181225","14","PM10",51.3939393939394
"20181225","14","AQI",47.9411764705882
"20181225","15","PM2.5",10.1818181818182
"20181225","15","PM10",48.0882352941176
"20181225","15","AQI",44.8529411764706
"20181225","16","PM2.5",11.0322580645161
"20181225","16","PM10",48
"20181225","16","AQI",44.969696969697
"20181225","17","PM2.5",10.6060606060606
"20181225","17","PM10",50.53125
"20181225","17","AQI",45.2424242424242
"20181225","18","PM2.5",14.1764705882353
"20181225","18","PM10",51.6060606060606
"20181225","18","AQI",46.1470588235294
"20181225","19","PM2.5",14.8387096774194
"20181225","19","PM10",47.741935483871
"20181225","19","AQI",45.1612903225806
"20181225","20","PM2.5",14.6666666666667
"20181225","20","PM10",49.6363636363636
"20181225","20","AQI",45.7272727272727
"20181225","21","PM2.5",10.8484848484848
"20181225","21","PM10",40.9090909090909
"20181225","21","AQI",38.0606060606061
"20181225","22","PM2.5",8.44117647058824
"20181225","22","PM10",33.2058823529412
"20181225","22","AQI",32.2352941176471
"20181225","23","PM2.5",5.64705882352941
"20181225","23","PM10",27.0606060606061
"20181225","23","AQI",28.0882352941176
"20181224","0","PM2.5",35.5757575757576
"20181224","0","PM10",82.2121212121212
"20181224","0","AQI",64.9090909090909
"20181224","1","PM2.5",43.5
"20181224","1","PM10",86.2424242424242
"20181224","1","AQI",72.2647058823529
"20181224","2","PM2.5",40.5588235294118
"20181224","2","PM10",85.5588235294118
"20181224","2","AQI",67.3529411764706
"20181224","3","PM2.5",40.6470588235294
"20181224","3","PM10",83.9411764705882
"20181224","3","AQI",66.6470588235294
"20181224","4","PM2.5",40.7352941176471
"20181224","4","PM10",88.4117647058823
"20181224","4","AQI",69.7352941176471
"20181224","5","PM2.5",38.0588235294118
"20181224","5","PM10",77.8823529411765
"20181224","5","AQI",64.7352941176471
"20181224","6","PM2.5",38.1176470588235
"20181224","6","PM10",91.6764705882353
"20181224","6","AQI",73.1764705882353
"20181224","7","PM2.5",36.7878787878788
"20181224","7","PM10",86.7272727272727
"20181224","7","AQI",68.3333333333333
"20181224","8","PM2.5",36.6470588235294
"20181224","8","PM10",88.2941176470588
"20181224","8","AQI",69.4117647058823
"20181224","9","PM2.5",35.8529411764706
"20181224","9","PM10",89.4848484848485
"20181224","9","AQI",70.9705882352941
"20181224","10","PM2.5",37.2058823529412
"20181224","10","PM10",86.25
"20181224","10","AQI",69
"20181224","11","PM2.5",37.4848484848485
"20181224","11","PM10",78.3636363636364
"20181224","11","AQI",66.7352941176471
"20181224","12","PM2.5",41.5625
"20181224","12","PM10",79.258064516129
"20181224","12","AQI",65.9090909090909
"20181224","13","PM2.5",44.1818181818182
"20181224","13","PM10",77.2903225806452
"20181224","13","AQI",65.6176470588235
"20181224","14","PM2.5",45.1515151515151
"20181224","14","PM10",81.5
"20181224","14","AQI",68.0294117647059
"20181224","15","PM2.5",48.5483870967742
"20181224","15","PM10",84.6774193548387
"20181224","15","AQI",70.40625
"20181224","16","PM2.5",51.7878787878788
"20181224","16","PM10",89
"20181224","16","AQI",75
"20181224","17","PM2.5",64
"20181224","17","PM10",108.5
"20181224","17","AQI",89.8181818181818
"20181224","18","PM2.5",77.4516129032258
"20181224","18","PM10",127.71875
"20181224","18","AQI",103.818181818182
"20181224","19","PM2.5",85.8529411764706
"20181224","19","PM10",141.424242424242
"20181224","19","AQI",118.323529411765
"20181224","20","PM2.5",88.8125
"20181224","20","PM10",138.870967741935
"20181224","20","AQI",120.75
"20181224","21","PM2.5",90.3235294117647
"20181224","21","PM10",137.181818181818
"20181224","21","AQI",121.617647058824
"20181224","22","PM2.5",89.7272727272727
"20181224","22","PM10",140.21875
"20181224","22","AQI",120.69696969697
"20181224","23","PM2.5",87.969696969697
"20181224","23","PM10",147.5625
"20181224","23","AQI",124.848484848485
"20181223","0","PM2.5",11.125
"20181223","0","PM10",106.9375
"20181223","0","AQI",78.90625
"20181223","1","PM2.5",9.97058823529412
"20181223","1","PM10",102.515151515152
"20181223","1","AQI",75.7941176470588
"20181223","2","PM2.5",9.61764705882353
"20181223","2","PM10",90.7647058823529
"20181223","2","AQI",68.1176470588235
"20181223","3","PM2.5",8.54545454545454
"20181223","3","PM10",67.5757575757576
"20181223","3","AQI",55.9090909090909
"20181223","4","PM2.5",7.09677419354839
"20181223","4","PM10",50.6
"20181223","4","AQI",45.741935483871
"20181223","5","PM2.5",6.14705882352941
"20181223","5","PM10",48.3939393939394
"20181223","5","AQI",43.6470588235294
"20181223","6","PM2.5",5.02941176470588
"20181223","6","PM10",44.7058823529412
"20181223","6","AQI",42.1764705882353
"20181223","7","PM2.5",5.42424242424242
"20181223","7","PM10",47.8529411764706
"20181223","7","AQI",44.9705882352941
"20181223","8","PM2.5",6.2258064516129
"20181223","8","PM10",48.9032258064516
"20181223","8","AQI",44.5
"20181223","9","PM2.5",6.32352941176471
"20181223","9","PM10",52.4848484848485
"20181223","9","AQI",47.1764705882353
"20181223","10","PM2.5",6.60606060606061
"20181223","10","PM10",43.4848484848485
"20181223","10","AQI",42.5151515151515
"20181223","11","PM2.5",6.52941176470588
"20181223","11","PM10",41.0909090909091
"20181223","11","AQI",39.2058823529412
"20181223","12","PM2.5",9.72727272727273
"20181223","12","PM10",34.1
"20181223","12","AQI",36.7878787878788
"20181223","13","PM2.5",7.53125
"20181223","13","PM10",27.9677419354839
"20181223","13","AQI",29.5454545454545
"20181223","14","PM2.5",7.5
"20181223","14","PM10",24.9677419354839
"20181223","14","AQI",26.1176470588235
"20181223","15","PM2.5",7.51515151515152
"20181223","15","PM10",26.7878787878788
"20181223","15","AQI",27.7272727272727
"20181223","16","PM2.5",9.70588235294118
"20181223","16","PM10",35.4848484848485
"20181223","16","AQI",35.6176470588235
"20181223","17","PM2.5",10.1176470588235
"20181223","17","PM10",44.8529411764706
"20181223","17","AQI",42.6176470588235
"20181223","18","PM2.5",14.5151515151515
"20181223","18","PM10",57.9393939393939
"20181223","18","AQI",51.7878787878788
"20181223","19","PM2.5",18.625
"20181223","19","PM10",62.65625
"20181223","19","AQI",55.59375
"20181223","20","PM2.5",24.875
"20181223","20","PM10",72.3125
"20181223","20","AQI",60.8125
"20181223","21","PM2.5",28.8181818181818
"20181223","21","PM10",76.030303030303
"20181223","21","AQI",62.4545454545455
"20181223","22","PM2.5",30.6060606060606
"20181223","22","PM10",81.1212121212121
"20181223","22","AQI",65.0606060606061
"20181223","23","PM2.5",34.0588235294118
"20181223","23","PM10",91.7941176470588
"20181223","23","AQI",70.5882352941177
"20181222","0","PM2.5",91.2424242424242
"20181222","0","PM10",133.5
"20181222","0","AQI",126.666666666667
"20181222","1","PM2.5",92.0588235294118
"20181222","1","PM10",131.242424242424
"20181222","1","AQI",126.205882352941
"20181222","2","PM2.5",90.0909090909091
"20181222","2","PM10",136.1875
"20181222","2","AQI",126.757575757576
"20181222","3","PM2.5",85.7058823529412
"20181222","3","PM10",133.333333333333
"20181222","3","AQI",122.647058823529
"20181222","4","PM2.5",81.4705882352941
"20181222","4","PM10",122.212121212121
"20181222","4","AQI",115.088235294118
"20181222","5","PM2.5",77.96875
"20181222","5","PM10",110.2
"20181222","5","AQI",109.5
"20181222","6","PM2.5",63.1176470588235
"20181222","6","PM10",95.4516129032258
"20181222","6","AQI",92.0294117647059
"20181222","7","PM2.5",52.3939393939394
"20181222","7","PM10",84.5806451612903
"20181222","7","AQI",80.0606060606061
"20181222","8","PM2.5",47.8787878787879
"20181222","8","PM10",81.3225806451613
"20181222","8","AQI",77.2121212121212
"20181222","9","PM2.5",43.0909090909091
"20181222","9","PM10",86.65625
"20181222","9","AQI",75.5151515151515
"20181222","10","PM2.5",38.7647058823529
"20181222","10","PM10",85.2727272727273
"20181222","10","AQI",71.9411764705882
"20181222","11","PM2.5",34.9411764705882
"20181222","11","PM10",76.2727272727273
"20181222","11","AQI",67.1470588235294
"20181222","12","PM2.5",30.96875
"20181222","12","PM10",65.1612903225806
"20181222","12","AQI",58
"20181222","13","PM2.5",26.7878787878788
"20181222","13","PM10",59.6875
"20181222","13","AQI",53.2058823529412
"20181222","14","PM2.5",25.46875
"20181222","14","PM10",58.875
"20181222","14","AQI",54.1212121212121
"20181222","15","PM2.5",22.625
"20181222","15","PM10",60.6969696969697
"20181222","15","AQI",54.5588235294118
"20181222","16","PM2.5",22.030303030303
"20181222","16","PM10",62.9090909090909
"20181222","16","AQI",55.6764705882353
"20181222","17","PM2.5",27.9411764705882
"20181222","17","PM10",68.3333333333333
"20181222","17","AQI",58.9705882352941
"20181222","18","PM2.5",31.5151515151515
"20181222","18","PM10",75.0625
"20181222","18","AQI",63.4242424242424
"20181222","19","PM2.5",33.5882352941176
"20181222","19","PM10",74.3823529411765
"20181222","19","AQI",64.2352941176471
"20181222","20","PM2.5",35
"20181222","20","PM10",86.2058823529412
"20181222","20","AQI",73.6470588235294
"20181222","21","PM2.5",28.9117647058824
"20181222","21","PM10",111.058823529412
"20181222","21","AQI",84.8823529411765
"20181222","22","PM2.5",20.7647058823529
"20181222","22","PM10",120.970588235294
"20181222","22","AQI",87.5588235294118
"20181222","23","PM2.5",15.8529411764706
"20181222","23","PM10",125.970588235294
"20181222","23","AQI",89.8529411764706
"20181221","0","PM2.5",86.4705882352941
"20181221","0","PM10",134.411764705882
"20181221","0","AQI",114.970588235294
"20181221","1","PM2.5",85.6764705882353
"20181221","1","PM10",141.882352941176
"20181221","1","AQI",114.411764705882
"20181221","2","PM2.5",85.0909090909091
"20181221","2","PM10",135.515151515152
"20181221","2","AQI",112.787878787879
"20181221","3","PM2.5",81.9705882352941
"20181221","3","PM10",133.852941176471
"20181221","3","AQI",109
"20181221","4","PM2.5",81.0909090909091
"20181221","4","PM10",127.424242424242
"20181221","4","AQI",108.333333333333
"20181221","5","PM2.5",80.2424242424242
