"date","hour","metrics","value"
"20141027","12","AQI",39.3823529411765
"20141027","13","PM2.5",34.7032258064516
"20141027","13","PM10",74.2357142857143
"20141027","13","AQI",39.7941176470588
"20141027","14","PM2.5",33.703125
"20141027","14","PM10",81.34
"20141027","14","AQI",41.5588235294118
"20141027","15","PM2.5",35.471875
"20141027","15","PM10",82.95
"20141027","15","AQI",44.6363636363636
"20141027","16","PM2.5",36.6363636363636
"20141027","16","PM10",80.8111111111111
"20141027","16","AQI",45.2058823529412
"20141027","17","PM2.5",38.2294117647059
"20141027","17","PM10",85.6555555555556
"20141027","17","AQI",46.5882352941176
"20141027","18","PM2.5",40.2970588235294
"20141027","18","PM10",89.9055555555556
"20141027","18","AQI",49.4705882352941
"20141027","19","PM2.5",50.1764705882353
"20141027","19","PM10",101.673684210526
"20141027","19","AQI",53.4411764705882
"20141027","20","PM2.5",59.8352941176471
"20141027","20","PM10",107.62
"20141027","20","AQI",54.5588235294118
"20141027","21","PM2.5",60.4588235294118
"20141027","21","PM10",118.877272727273
"20141027","21","AQI",56.1764705882353
"20141027","22","PM2.5",53.4529411764706
"20141027","22","PM10",107.459090909091
"20141027","22","AQI",56.9705882352941
"20141027","23","PM2.5",51.1647058823529
"20141027","23","PM10",88.6333333333333
"20141027","23","AQI",58.4117647058824
"20141026","0","PM2.5",316.944117647059
"20141026","0","PM10",365.1
"20141026","0","AQI",369.970588235294
"20141026","1","PM2.5",293.741176470588
"20141026","1","PM10",374.066666666667
"20141026","1","AQI",370.147058823529
"20141026","2","PM2.5",285.506666666667
"20141026","2","PM10",367.8
"20141026","2","AQI",374.866666666667
"20141026","3","PM2.5",244.751515151515
"20141026","3","PM10",302.6
"20141026","3","AQI",369.393939393939
"20141026","4","PM2.5",194.115151515152
"20141026","4","PM10",NA
"20141026","4","AQI",367
"20141026","5","PM2.5",108.475757575758
"20141026","5","PM10",NA
"20141026","5","AQI",361.545454545455
"20141026","6","PM2.5",45.9457142857143
"20141026","6","PM10",18.1
"20141026","6","AQI",351.228571428571
"20141026","7","PM2.5",20.4657142857143
"20141026","7","PM10",35.8
"20141026","7","AQI",342.428571428571
"20141026","8","PM2.5",12.26
"20141026","8","PM10",11
"20141026","8","AQI",333.428571428571
"20141026","9","PM2.5",13.1294117647059
"20141026","9","PM10",25.25
"20141026","9","AQI",323.558823529412
"20141026","10","PM2.5",12.5285714285714
"20141026","10","PM10",NA
"20141026","10","AQI",312.885714285714
"20141026","11","PM2.5",12.7878787878788
"20141026","11","PM10",NA
"20141026","11","AQI",301.529411764706
"20141026","12","PM2.5",10.8176470588235
"20141026","12","PM10",NA
"20141026","12","AQI",286.828571428571
"20141026","13","PM2.5",10.6514285714286
"20141026","13","PM10",5
"20141026","13","AQI",271.914285714286
"20141026","14","PM2.5",11.3171428571429
"20141026","14","PM10",5
"20141026","14","AQI",256.885714285714
"20141026","15","PM2.5",10.0342857142857
"20141026","15","PM10",NA
"20141026","15","AQI",240.771428571429
"20141026","16","PM2.5",11
"20141026","16","PM10",NA
"20141026","16","AQI",223.514285714286
"20141026","17","PM2.5",11.1542857142857
"20141026","17","PM10",NA
"20141026","17","AQI",205.371428571429
"20141026","18","PM2.5",15.2514285714286
"20141026","18","PM10",NA
"20141026","18","AQI",186.714285714286
"20141026","19","PM2.5",19.74
"20141026","19","PM10",NA
"20141026","19","AQI",167.6
"20141026","20","PM2.5",24.3685714285714
"20141026","20","PM10",NA
"20141026","20","AQI",148.514285714286
"20141026","21","PM2.5",23.7428571428571
"20141026","21","PM10",NA
"20141026","21","AQI",129.885714285714
"20141026","22","PM2.5",23.0228571428571
"20141026","22","PM10",46.9
"20141026","22","AQI",112.142857142857
"20141026","23","PM2.5",22.4342857142857
"20141026","23","PM10",55.5
"20141026","23","AQI",95.9428571428571
"20141025","0","PM2.5",295.411764705882
"20141025","0","PM10",368.1
"20141025","0","AQI",298.588235294118
"20141025","1","PM2.5",283.679411764706
"20141025","1","PM10",341.138461538462
"20141025","1","AQI",302.382352941176
"20141025","2","PM2.5",275.955882352941
"20141025","2","PM10",331.307142857143
"20141025","2","AQI",306.029411764706
"20141025","3","PM2.5",264.917647058824
"20141025","3","PM10",301.527272727273
"20141025","3","AQI",309.411764705882
"20141025","4","PM2.5",254.861764705882
"20141025","4","PM10",282.877777777778
"20141025","4","AQI",312.558823529412
"20141025","5","PM2.5",248.738235294118
"20141025","5","PM10",273.62
"20141025","5","AQI",315.764705882353
"20141025","6","PM2.5",247.069696969697
"20141025","6","PM10",270.3125
"20141025","6","AQI",318.878787878788
"20141025","7","PM2.5",243.3
"20141025","7","PM10",254.72
"20141025","7","AQI",321.939393939394
"20141025","8","PM2.5",236.415151515152
"20141025","8","PM10",277.422222222222
"20141025","8","AQI",324.545454545455
"20141025","9","PM2.5",252.721212121212
"20141025","9","PM10",311.26
"20141025","9","AQI",318.058823529412
"20141025","10","PM2.5",287.290909090909
"20141025","10","PM10",341.266666666667
"20141025","10","AQI",322.029411764706
"20141025","11","PM2.5",318.227272727273
"20141025","11","PM10",346.025
"20141025","11","AQI",326.147058823529
"20141025","12","PM2.5",340.866666666667
"20141025","12","PM10",348.05
"20141025","12","AQI",337.969696969697
"20141025","13","PM2.5",358.50303030303
"20141025","13","PM10",357.36
"20141025","13","AQI",341.090909090909
"20141025","14","PM2.5",366.912121212121
"20141025","14","PM10",366.62
"20141025","14","AQI",344.181818181818
"20141025","15","PM2.5",378.2
"20141025","15","PM10",385.08
"20141025","15","AQI",347.363636363636
"20141025","16","PM2.5",396.575757575758
"20141025","16","PM10",417.06
"20141025","16","AQI",351.181818181818
"20141025","17","PM2.5",400.075757575758
"20141025","17","PM10",420.55
"20141025","17","AQI",354.909090909091
"20141025","18","PM2.5",400.2
"20141025","18","PM10",432.766666666667
"20141025","18","AQI",358.424242424242
"20141025","19","PM2.5",397.129411764706
"20141025","19","PM10",436.733333333333
"20141025","19","AQI",362.147058823529
"20141025","20","PM2.5",388.688235294118
"20141025","20","PM10",384.9
"20141025","20","AQI",365.088235294118
"20141025","21","PM2.5",373.085294117647
"20141025","21","PM10",396.866666666667
"20141025","21","AQI",367.147058823529
"20141025","22","PM2.5",350.473529411765
"20141025","22","PM10",353.85
"20141025","22","AQI",368.382352941176
"20141025","23","PM2.5",329.597058823529
"20141025","23","PM10",354.366666666667
"20141025","23","AQI",369.294117647059
"20141024","0","PM2.5",188.320588235294
"20141024","0","PM10",250.046153846154
"20141024","0","AQI",184.147058823529
"20141024","1","PM2.5",189.173529411765
"20141024","1","PM10",245.759259259259
"20141024","1","AQI",188.470588235294
"20141024","2","PM2.5",186.15
"20141024","2","PM10",231.265384615385
"20141024","2","AQI",192.647058823529
"20141024","3","PM2.5",178.367647058824
"20141024","3","PM10",216.7
"20141024","3","AQI",196.588235294118
"20141024","4","PM2.5",173.270588235294
"20141024","4","PM10",205.247619047619
"20141024","4","AQI",200.088235294118
"20141024","5","PM2.5",170.523529411765
"20141024","5","PM10",197.514285714286
"20141024","5","AQI",203.5
"20141024","6","PM2.5",166.938235294118
"20141024","6","PM10",193.868421052632
"20141024","6","AQI",206.588235294118
"20141024","7","PM2.5",166.373529411765
"20141024","7","PM10",196.695
"20141024","7","AQI",209.588235294118
"20141024","8","PM2.5",170.711428571429
"20141024","8","PM10",223.345833333333
"20141024","8","AQI",212.542857142857
"20141024","9","PM2.5",188.866666666667
"20141024","9","PM10",258.580952380952
"20141024","9","AQI",215.558823529412
"20141024","10","PM2.5",207
"20141024","10","PM10",263.961904761905
"20141024","10","AQI",219.228571428571
"20141024","11","PM2.5",223.2
"20141024","11","PM10",269.254545454545
"20141024","11","AQI",223.057142857143
"20141024","12","PM2.5",249.065625
"20141024","12","PM10",317.971428571429
"20141024","12","AQI",227.771428571429
"20141024","13","PM2.5",282.282352941176
"20141024","13","PM10",314.805555555556
"20141024","13","AQI",236.470588235294
"20141024","14","PM2.5",290.452941176471
"20141024","14","PM10",321.85
"20141024","14","AQI",242.411764705882
"20141024","15","PM2.5",297.929411764706
"20141024","15","PM10",332.815
"20141024","15","AQI",248.470588235294
"20141024","16","PM2.5",302.335294117647
"20141024","16","PM10",343.422222222222
"20141024","16","AQI",254.352941176471
"20141024","17","PM2.5",307.129411764706
"20141024","17","PM10",350.988888888889
"20141024","17","AQI",260.235294117647
"20141024","18","PM2.5",307.793939393939
"20141024","18","PM10",348.470588235294
"20141024","18","AQI",266.088235294118
"20141024","19","PM2.5",314.927272727273
"20141024","19","PM10",362.83125
"20141024","19","AQI",271.941176470588
"20141024","20","PM2.5",312.014705882353
"20141024","20","PM10",366.153846153846
"20141024","20","AQI",277.647058823529
"20141024","21","PM2.5",317.029411764706
"20141024","21","PM10",370.24
"20141024","21","AQI",283.029411764706
"20141024","22","PM2.5",319.690909090909
"20141024","22","PM10",420.921428571429
"20141024","22","AQI",289.848484848485
"20141024","23","PM2.5",305.638235294118
"20141024","23","PM10",375.914285714286
"20141024","23","AQI",294.088235294118
"20141023","0","PM2.5",109.951428571429
"20141023","0","PM10",167.55
"20141023","0","AQI",107.457142857143
"20141023","1","PM2.5",108.768571428571
"20141023","1","PM10",165.164705882353
"20141023","1","AQI",109.914285714286
"20141023","2","PM2.5",105.16
"20141023","2","PM10",159.547058823529
"20141023","2","AQI",112.371428571429
"20141023","3","PM2.5",102.902857142857
"20141023","3","PM10",151.976470588235
"20141023","3","AQI",114.628571428571
"20141023","4","PM2.5",101.454285714286
"20141023","4","PM10",150.209090909091
"20141023","4","AQI",116.885714285714
"20141023","5","PM2.5",101.728571428571
"20141023","5","PM10",149.684848484848
"20141023","5","AQI",118.971428571429
"20141023","6","PM2.5",101.191428571429
"20141023","6","PM10",146.572727272727
"20141023","6","AQI",120.771428571429
"20141023","7","PM2.5",102.642857142857
"20141023","7","PM10",152.278787878788
"20141023","7","AQI",122.6
"20141023","8","PM2.5",107.411764705882
"20141023","8","PM10",162.739393939394
"20141023","8","AQI",124.088235294118
"20141023","9","PM2.5",116.085294117647
"20141023","9","PM10",174.3125
"20141023","9","AQI",127.114285714286
"20141023","10","PM2.5",120.948571428571
"20141023","10","PM10",168.639393939394
"20141023","10","AQI",129.628571428571
"20141023","11","PM2.5",128.877142857143
"20141023","11","PM10",167.0125
"20141023","11","AQI",132.342857142857
"20141023","12","PM2.5",135.822857142857
"20141023","12","PM10",174.2375
"20141023","12","AQI",135.6
"20141023","13","PM2.5",140.365714285714
"20141023","13","PM10",172.784848484848
"20141023","13","AQI",138.942857142857
"20141023","14","PM2.5",146.011764705882
"20141023","14","PM10",177.33125
"20141023","14","AQI",142.205882352941
"20141023","15","PM2.5",152.482352941176
"20141023","15","PM10",191.961290322581
"20141023","15","AQI",146.352941176471
"20141023","16","PM2.5",159.379411764706
"20141023","16","PM10",202.55
"20141023","16","AQI",151.028571428571
"20141023","17","PM2.5",164.867647058824
"20141023","17","PM10",210.359375
"20141023","17","AQI",155.314285714286
"20141023","18","PM2.5",164.202857142857
"20141023","18","PM10",217.112903225806
"20141023","18","AQI",159.485714285714
"20141023","19","PM2.5",168.431428571429
"20141023","19","PM10",225.8625
"20141023","19","AQI",163.6
"20141023","20","PM2.5",176.748571428571
"20141023","20","PM10",233.2
"20141023","20","AQI",167.8
"20141023","21","PM2.5",183.294285714286
"20141023","21","PM10",236.69
"20141023","21","AQI",171.942857142857
"20141023","22","PM2.5",183.255882352941
"20141023","22","PM10",236.589285714286
"20141023","22","AQI",175.823529411765
"20141023","23","PM2.5",185.985294117647
"20141023","23","PM10",245.548148148148
"20141023","23","AQI",179.852941176471
"20141022","0","PM2.5",66.1794117647059
"20141022","0","PM10",115.817857142857
"20141022","0","AQI",73.2
"20141022","1","PM2.5",57.8323529411765
"20141022","1","PM10",100.166666666667
"20141022","1","AQI",73.9428571428571
"20141022","2","PM2.5",56.8823529411765
"20141022","2","PM10",104.516129032258
"20141022","2","AQI",74.6571428571429
"20141022","3","PM2.5",57.5529411764706
"20141022","3","PM10",98.6882352941176
"20141022","3","AQI",76.2571428571429
"20141022","4","PM2.5",58.0794117647059
"20141022","4","PM10",102.002941176471
"20141022","4","AQI",76.8857142857143
"20141022","5","PM2.5",61.2176470588235
"20141022","5","PM10",104.458823529412
"20141022","5","AQI",77.6571428571429
"20141022","6","PM2.5",64.9117647058823
"20141022","6","PM10",117.823529411765
"20141022","6","AQI",78.8571428571429
"20141022","7","PM2.5",66.8058823529412
"20141022","7","PM10",122.923529411765
"20141022","7","AQI",79.9428571428571
"20141022","8","PM2.5",66.4294117647059
"20141022","8","PM10",134.073529411765
"20141022","8","AQI",81.0571428571429
"20141022","9","PM2.5",68.5647058823529
"20141022","9","PM10",141.655882352941
"20141022","9","AQI",82.3714285714286
"20141022","10","PM2.5",72.9882352941176
"20141022","10","PM10",148.802857142857
"20141022","10","AQI",84
"20141022","11","PM2.5",74.5484848484848
"20141022","11","PM10",153.794285714286
"20141022","11","AQI",85.6285714285714
"20141022","12","PM2.5",77.6558823529412
"20141022","12","PM10",155.923529411765
"20141022","12","AQI",87.6
"20141022","13","PM2.5",79.0647058823529
"20141022","13","PM10",142.087878787879
"20141022","13","AQI",89.2
"20141022","14","PM2.5",78.069696969697
"20141022","14","PM10",132.020588235294
"20141022","14","AQI",90.6857142857143
"20141022","15","PM2.5",78.5441176470588
"20141022","15","PM10",131.123529411765
"20141022","15","AQI",92.3142857142857
"20141022","16","PM2.5",80.6636363636364
"20141022","16","PM10",135.541176470588
"20141022","16","AQI",93.6571428571429
"20141022","17","PM2.5",88.184375
"20141022","17","PM10",137.129411764706
"20141022","17","AQI",95.2571428571429
"20141022","18","PM2.5",91.7060606060606
"20141022","18","PM10",148.442857142857
"20141022","18","AQI",97
"20141022","19","PM2.5",95.4428571428571
"20141022","19","PM10",162.428571428571
"20141022","19","AQI",98.8
"20141022","20","PM2.5",105.482857142857
"20141022","20","PM10",165.311428571429
"20141022","20","AQI",100.371428571429
"20141022","21","PM2.5",109.654285714286
"20141022","21","PM10",171.608823529412
"20141022","21","AQI",102.028571428571
"20141022","22","PM2.5",109.071428571429
"20141022","22","PM10",164.92
"20141022","22","AQI",103.714285714286
"20141022","23","PM2.5",109.217142857143
"20141022","23","PM10",167.222857142857
"20141022","23","AQI",105.457142857143
"20141021","0","PM2.5",91.3575757575758
"20141021","0","PM10",NA
"20141021","0","AQI",271.727272727273
"20141021","1","PM2.5",62.6181818181818
"20141021","1","PM10",NA
"20141021","1","AQI",265.878787878788
"20141021","2","PM2.5",48.2545454545455
"20141021","2","PM10",NA
"20141021","2","AQI",259.454545454545
"20141021","3","PM2.5",36.0484848484848
"20141021","3","PM10",NA
"20141021","3","AQI",252.515151515152
"20141021","4","PM2.5",34.9029411764706
"20141021","4","PM10",NA
"20141021","4","AQI",245.176470588235
"20141021","5","PM2.5",32.0057142857143
"20141021","5","PM10",22.6
"20141021","5","AQI",237.771428571429
"20141021","6","PM2.5",31.6057142857143
"20141021","6","PM10",76
"20141021","6","AQI",229.942857142857
"20141021","7","PM2.5",31.9363636363636
"20141021","7","PM10",86.1
"20141021","7","AQI",223.466666666667
"20141021","8","PM2.5",33.5514285714286
"20141021","8","PM10",39.8
"20141021","8","AQI",213.914285714286
"20141021","9","PM2.5",35.8257142857143
"20141021","9","PM10",76.1
"20141021","9","AQI",205.342857142857
"20141021","10","PM2.5",36.1285714285714
"20141021","10","PM10",107.8
"20141021","10","AQI",195.314285714286
"20141021","11","PM2.5",37.4117647058824
"20141021","11","PM10",106.2
"20141021","11","AQI",183.428571428571
"20141021","12","PM2.5",35.6545454545455
"20141021","12","PM10",70.4
"20141021","12","AQI",171.114285714286
"20141021","13","PM2.5",35.6411764705882
"20141021","13","PM10",74.45
"20141021","13","AQI",157.885714285714
"20141021","14","PM2.5",32.6941176470588
"20141021","14","PM10",79.45
"20141021","14","AQI",144.857142857143
"20141021","16","PM2.5",34.8606060606061
"20141021","16","PM10",86.775
"20141021","16","AQI",121.171428571429
"20141021","17","PM2.5",36.9588235294118
"20141021","17","PM10",108.24
"20141021","17","AQI",109.542857142857
"20141021","18","PM2.5",42.3
"20141021","18","PM10",104.733333333333
"20141021","18","AQI",100.485714285714
"20141021","19","PM2.5",50.1470588235294
"20141021","19","PM10",113.314285714286
"20141021","19","AQI",92
"20141021","20","PM2.5",62.7125
"20141021","20","PM10",146.241666666667
"20141021","20","AQI",84.4285714285714
"20141021","21","PM2.5",68.9676470588235
"20141021","21","PM10",151.75625
"20141021","21","AQI",77.5142857142857
"20141021","22","PM2.5",72.0911764705882
"20141021","22","PM10",135.684210526316
"20141021","22","AQI",73.4
"20141021","23","PM2.5",71.2411764705882
"20141021","23","PM10",134.040740740741
"20141021","23","AQI",73.5714285714286
"20141020","0","PM2.5",195.606451612903
"20141020","0","PM10",190.78
"20141020","0","AQI",291.969696969697
"20141020","1","PM2.5",196.529032258065
"20141020","1","PM10",186.066666666667
"20141020","1","AQI",288.30303030303
"20141020","2","PM2.5",196.635483870968
"20141020","2","PM10",177.85
"20141020","2","AQI",284.454545454545
"20141020","3","PM2.5",198.896875
"20141020","3","PM10",215.7
"20141020","3","AQI",287.515151515152
"20141020","4","PM2.5",197.98125
"20141020","4","PM10",200.066666666667
"20141020","4","AQI",283.818181818182
"20141020","5","PM2.5",207.28125
"20141020","5","PM10",202.225
"20141020","5","AQI",280.545454545455
"20141020","6","PM2.5",211.63125
"20141020","6","PM10",227.88
"20141020","6","AQI",277.060606060606
"20141020","7","PM2.5",213.10625
"20141020","7","PM10",242.48
"20141020","7","AQI",273.939393939394
"20141020","8","PM2.5",218.2875
"20141020","8","PM10",263.02
"20141020","8","AQI",271.090909090909
"20141020","9","PM2.5",225.684375
"20141020","9","PM10",298.36
"20141020","9","AQI",261.941176470588
"20141020","10","PM2.5",247.34375
"20141020","10","PM10",267.45
"20141020","10","AQI",259.705882352941
"20141020","11","PM2.5",266.309375
"20141020","11","PM10",275.575
"20141020","11","AQI",258.382352941176
"20141020","12","PM2.5",265.671875
"20141020","12","PM10",257.375
"20141020","12","AQI",270.59375
"20141020","13","PM2.5",269.796875
"20141020","13","PM10",293.675
"20141020","13","AQI",271.1875
"20141020","14","PM2.5",274.167741935484
"20141020","14","PM10",292.1
"20141020","14","AQI",272.28125
"20141020","15","PM2.5",266.446875
"20141020","15","PM10",277.9
"20141020","15","AQI",273.875
"20141020","16","PM2.5",260.940625
"20141020","16","PM10",270.766666666667
"20141020","16","AQI",275.9375
"20141020","17","PM2.5",239.85
"20141020","17","PM10",206.85
"20141020","17","AQI",277.3125
"20141020","18","PM2.5",230.884375
"20141020","18","PM10",212.733333333333
"20141020","18","AQI",278.46875
"20141020","19","PM2.5",230.878787878788
"20141020","19","PM10",241.3
"20141020","19","AQI",279.515151515152
"20141020","20","PM2.5",232.8
"20141020","20","PM10",225.233333333333
"20141020","20","AQI",279.30303030303
"20141020","21","PM2.5",229.445454545455
"20141020","21","PM10",236.266666666667
"20141020","21","AQI",279.363636363636
"20141020","22","PM2.5",193.715151515152
"20141020","22","PM10",183
"20141020","22","AQI",278.727272727273
"20141020","23","PM2.5",135.933333333333
"20141020","23","PM10",NA
"20141020","23","AQI",276.151515151515
"20141019","0","PM2.5",285.078787878788
"20141019","0","PM10",342.4
"20141019","0","AQI",219.606060606061
"20141019","1","PM2.5",288.387878787879
"20141019","1","PM10",339.78275862069
"20141019","1","AQI",226
"20141019","2","PM2.5",284.075757575758
"20141019","2","PM10",334.335714285714
"20141019","2","AQI",232.272727272727
"20141019","3","PM2.5",283.272727272727
"20141019","3","PM10",331.888461538462
"20141019","3","AQI",238.969696969697
"20141019","4","PM2.5",283.278787878788
"20141019","4","PM10",333.015384615385
"20141019","4","AQI",246.121212121212
"20141019","5","PM2.5",284.875757575758
"20141019","5","PM10",340.644
"20141019","5","AQI",253.666666666667
"20141019","6","PM2.5",289.054545454545
"20141019","6","PM10",345.816
"20141019","6","AQI",261.909090909091
"20141019","7","PM2.5",291.769696969697
"20141019","7","PM10",355.411111111111
"20141019","7","AQI",270.181818181818
"20141019","8","PM2.5",293.257575757576
"20141019","8","PM10",359.440740740741
"20141019","8","AQI",278.484848484848
"20141019","9","PM2.5",301.178787878788
"20141019","9","PM10",371.992592592593
"20141019","9","AQI",286.757575757576
"20141019","10","PM2.5",314.124242424242
"20141019","10","PM10",394.8
"20141019","10","AQI",288
"20141019","11","PM2.5",310.975
"20141019","11","PM10",389.164
"20141019","11","AQI",295.545454545455
"20141019","12","PM2.5",285.99696969697
"20141019","12","PM10",343.520833333333
"20141019","12","AQI",300.529411764706
"20141019","13","PM2.5",259.263636363636
"20141019","13","PM10",300.304
"20141019","13","AQI",304.705882352941
"20141019","14","PM2.5",249.665625
"20141019","14","PM10",289.157142857143
"20141019","14","AQI",308.30303030303
"20141019","15","PM2.5",232.336363636364
"20141019","15","PM10",265.9
"20141019","15","AQI",310.382352941176
"20141019","16","PM2.5",216.142424242424
"20141019","16","PM10",246.416666666667
"20141019","16","AQI",311.5
"20141019","17","PM2.5",210.709677419355
"20141019","17","PM10",243.63125
"20141019","17","AQI",312.212121212121
"20141019","18","PM2.5",208.2
"20141019","18","PM10",229.515789473684
"20141019","18","AQI",312.058823529412
"20141019","19","PM2.5",228.5375
"20141019","19","PM10",289.644444444444
"20141019","19","AQI",312.088235294118
"20141019","20","PM2.5",236.78064516129
"20141019","20","PM10",289.394444444444
"20141019","20","AQI",311.029411764706
"20141019","21","PM2.5",231.416129032258
"20141019","21","PM10",269.046666666667
"20141019","21","AQI",309.666666666667
"20141019","22","PM2.5",208.448387096774
"20141019","22","PM10",215.22
"20141019","22","AQI",306.818181818182
"20141019","23","PM2.5",193.609677419355
"20141019","23","PM10",192.6
"20141019","23","AQI",303.30303030303
"20141018","0","PM2.5",150.015151515152
"20141018","0","PM10",220.154545454545
"20141018","0","AQI",136.529411764706
"20141018","1","PM2.5",143.963636363636
"20141018","1","PM10",211.651515151515
"20141018","1","AQI",139.941176470588
"20141018","2","PM2.5",140.060606060606
"20141018","2","PM10",199.278787878788
"20141018","2","AQI",142.764705882353
"20141018","3","PM2.5",133.248484848485
"20141018","3","PM10",181.7
"20141018","3","AQI",145.441176470588
"20141018","4","PM2.5",124.063636363636
"20141018","4","PM10",166.974193548387
"20141018","4","AQI",147.852941176471
"20141018","5","PM2.5",114.969696969697
"20141018","5","PM10",160.746875
"20141018","5","AQI",149.676470588235
"20141018","6","PM2.5",107.748484848485
"20141018","6","PM10",144.90625
"20141018","6","AQI",151.352941176471
"20141018","7","PM2.5",102.554545454545
"20141018","7","PM10",139.987878787879
"20141018","7","AQI",155
"20141018","8","PM2.5",102.7
"20141018","8","PM10",159.873529411765
"20141018","8","AQI",156.264705882353
"20141018","9","PM2.5",104.841176470588
"20141018","9","PM10",170.567647058824
"20141018","9","AQI",158.382352941176
"20141018","10","PM2.5",110.141176470588
"20141018","10","PM10",172.570588235294
"20141018","10","AQI",159.382352941176
"20141018","11","PM2.5",129.514705882353
"20141018","11","PM10",195.641176470588
"20141018","11","AQI",161
"20141018","12","PM2.5",145.791176470588
"20141018","12","PM10",205.017647058824
"20141018","12","AQI",163.205882352941
"20141018","13","PM2.5",156.276470588235
"20141018","13","PM10",212.61875
"20141018","13","AQI",165.882352941176
"20141018","14","PM2.5",163.320588235294
"20141018","14","PM10",213.212121212121
"20141018","14","AQI",168.823529411765
"20141018","15","PM2.5",173.541176470588
"20141018","15","PM10",234.960606060606
"20141018","15","AQI",172.029411764706
"20141018","16","PM2.5",190.035294117647
"20141018","16","PM10",274.00303030303
"20141018","16","AQI",176.029411764706
"20141018","17","PM2.5",206.482352941176
"20141018","17","PM10",302.993939393939
"20141018","17","AQI",180.764705882353
"20141018","18","PM2.5",214.409090909091
"20141018","18","PM10",301.361290322581
"20141018","18","AQI",185.727272727273
"20141018","19","PM2.5",234.509090909091
"20141018","19","PM10",318.809677419355
"20141018","19","AQI",190.727272727273
"20141018","20","PM2.5",256.930303030303
"20141018","20","PM10",348.267741935484
"20141018","20","AQI",196.939393939394
"20141018","21","PM2.5",270.336363636364
"20141018","21","PM10",348.593548387097
"20141018","21","AQI",202.060606060606
"20141018","22","PM2.5",272.2
"20141018","22","PM10",342.935483870968
"20141018","22","AQI",207.727272727273
"20141018","23","PM2.5",278.142424242424
"20141018","23","PM10",343.054838709677
"20141018","23","AQI",213.575757575758
"20141017","0","PM2.5",75.2090909090909
"20141017","0","PM10",142.912903225806
"20141017","0","AQI",73.6363636363636
"20141017","1","PM2.5",77.8121212121212
"20141017","1","PM10",142.748387096774
"20141017","1","AQI",75.7272727272727
"20141017","2","PM2.5",78.5454545454545
"20141017","2","PM10",140.21935483871
"20141017","2","AQI",77.6060606060606
"20141017","3","PM2.5",80.4333333333333
"20141017","3","PM10",130.88
"20141017","3","AQI",79.6666666666667
"20141017","4","PM2.5",75.9735294117647
"20141017","4","PM10",133.578787878788
"20141017","4","AQI",82.2058823529412
"20141017","5","PM2.5",74.5352941176471
"20141017","5","PM10",128.078787878788
"20141017","5","AQI",83.5294117647059
"20141017","6","PM2.5",70.2029411764706
"20141017","6","PM10",127.324242424242
"20141017","6","AQI",84.9411764705882
"20141017","7","PM2.5",78.7735294117647
"20141017","7","PM10",133.953125
"20141017","7","AQI",86.3823529411765
"20141017","8","PM2.5",81.0764705882353
"20141017","8","PM10",155.284848484848
"20141017","8","AQI",88.0882352941177
"20141017","9","PM2.5",82.8333333333333
"20141017","9","PM10",166.325
"20141017","9","AQI",90.1176470588235
"20141017","10","PM2.5",90.6939393939394
"20141017","10","PM10",171.178125
"20141017","10","AQI",92.7352941176471
"20141017","11","PM2.5",97.4151515151515
"20141017","11","PM10",176.066666666667
"20141017","11","AQI",95.5588235294118
"20141017","12","PM2.5",99.4387096774194
"20141017","12","PM10",167.046875
"20141017","12","AQI",98.2647058823529
"20141017","13","PM2.5",99.1484848484848
"20141017","13","PM10",164.872727272727
"20141017","13","AQI",100.666666666667
"20141017","14","PM2.5",102.612121212121
"20141017","14","PM10",171.006060606061
"20141017","14","AQI",103.606060606061
"20141017","15","PM2.5",107.566666666667
"20141017","15","PM10",178.878787878788
"20141017","15","AQI",105.441176470588
"20141017","16","PM2.5",108.290625
"20141017","16","PM10",178.303125
"20141017","16","AQI",107.970588235294
"20141017","17","PM2.5",112.087878787879
"20141017","17","PM10",187.233333333333
"20141017","17","AQI",109.970588235294
"20141017","18","PM2.5",118.548484848485
"20141017","18","PM10",205.533333333333
"20141017","18","AQI",113.529411764706
"20141017","19","PM2.5",132.418181818182
"20141017","19","PM10",235.924242424242
"20141017","19","AQI",117.323529411765
"20141017","20","PM2.5",141.257575757576
"20141017","20","PM10",237.863636363636
"20141017","20","AQI",121
"20141017","21","PM2.5",145.739393939394
"20141017","21","PM10",242.806060606061
"20141017","21","AQI",124.911764705882
"20141017","22","PM2.5",147.387878787879
"20141017","22","PM10",231.539393939394
"20141017","22","AQI",128.735294117647
"20141017","23","PM2.5",146.566666666667
"20141017","23","PM10",220.339393939394
"20141017","23","AQI",132.470588235294
"20141016","0","PM2.5",19.8441176470588
"20141016","0","PM10",49.3903225806452
"20141016","0","AQI",78.0882352941177
"20141016","1","PM2.5",19.4757575757576
"20141016","1","PM10",46.4857142857143
"20141016","1","AQI",74.8529411764706
"20141016","2","PM2.5",22.8441176470588
"20141016","2","PM10",57.6965517241379
"20141016","2","AQI",71.9117647058823
"20141016","3","PM2.5",24.1294117647059
"20141016","3","PM10",53.8931034482759
"20141016","3","AQI",68.8529411764706
"20141016","4","PM2.5",26.2823529411765
"20141016","4","PM10",60.9666666666667
"20141016","4","AQI",66.3823529411765
"20141016","5","PM2.5",30.2411764705882
"20141016","5","PM10",72.99
"20141016","5","AQI",64.2058823529412
"20141016","6","PM2.5",29.3705882352941
