"date","hour","metrics","value"
"20181230","14","NO2",22.2727272727273
"20181230","14","O3",46.875
"20181230","14","CO",0.457575757575758
"20181230","15","SO2",5.25
"20181230","15","NO2",24.40625
"20181230","15","O3",45.3225806451613
"20181230","15","CO",0.45
"20181230","16","SO2",4.73529411764706
"20181230","16","NO2",27.8823529411765
"20181230","16","O3",42.25
"20181230","16","CO",0.452941176470588
"20181230","17","SO2",4.64705882352941
"20181230","17","NO2",35.6176470588235
"20181230","17","O3",34.28125
"20181230","17","CO",0.473529411764706
"20181230","18","SO2",4.66666666666667
"20181230","18","NO2",47.4242424242424
"20181230","18","O3",20.875
"20181230","18","CO",0.563636363636364
"20181230","19","SO2",5.11764705882353
"20181230","19","NO2",53.5
"20181230","19","O3",14.4545454545455
"20181230","19","CO",0.617647058823529
"20181230","20","SO2",5.32352941176471
"20181230","20","NO2",56.4117647058824
"20181230","20","O3",10.5151515151515
"20181230","20","CO",0.688235294117647
"20181230","21","SO2",5.97058823529412
"20181230","21","NO2",57.4117647058824
"20181230","21","O3",9.6969696969697
"20181230","21","CO",0.755882352941176
"20181230","22","SO2",5.79411764705882
"20181230","22","NO2",58.0588235294118
"20181230","22","O3",9.24242424242424
"20181230","22","CO",0.773529411764706
"20181230","23","SO2",6.39393939393939
"20181230","23","NO2",56.4545454545455
"20181230","23","O3",8.90625
"20181230","23","CO",0.818181818181818
"20181229","0","SO2",6.85294117647059
"20181229","0","NO2",44.9117647058824
"20181229","0","O3",18.0882352941176
"20181229","0","CO",0.648484848484848
"20181229","1","SO2",7.67647058823529
"20181229","1","NO2",40.5882352941176
"20181229","1","O3",21.5588235294118
"20181229","1","CO",0.66969696969697
"20181229","2","SO2",7.41176470588235
"20181229","2","NO2",36.5588235294118
"20181229","2","O3",25.3235294117647
"20181229","2","CO",0.588235294117647
"20181229","3","SO2",6.79411764705882
"20181229","3","NO2",30.8235294117647
"20181229","3","O3",30.2647058823529
"20181229","3","CO",0.535294117647059
"20181229","4","SO2",6.3030303030303
"20181229","4","NO2",26.6666666666667
"20181229","4","O3",34.2727272727273
"20181229","4","CO",0.496969696969697
"20181229","5","SO2",6.58823529411765
"20181229","5","NO2",25
"20181229","5","O3",35.1764705882353
"20181229","5","CO",0.515151515151515
"20181229","6","SO2",6.70588235294118
"20181229","6","NO2",27.0588235294118
"20181229","6","O3",33.7647058823529
"20181229","6","CO",0.527272727272727
"20181229","7","SO2",6.61764705882353
"20181229","7","NO2",32.0588235294118
"20181229","7","O3",29.2941176470588
"20181229","7","CO",0.563636363636364
"20181229","8","SO2",6.85294117647059
"20181229","8","NO2",37.7058823529412
"20181229","8","O3",23.9117647058824
"20181229","8","CO",0.676470588235294
"20181229","9","SO2",6.51515151515152
"20181229","9","NO2",33.5757575757576
"20181229","9","O3",28.6060606060606
"20181229","9","CO",0.706060606060606
"20181229","10","SO2",6.23529411764706
"20181229","10","NO2",24.75
"20181229","10","O3",39.4705882352941
"20181229","10","CO",0.576470588235294
"20181229","11","SO2",5.3030303030303
"20181229","11","NO2",17.7741935483871
"20181229","11","O3",47.9375
"20181229","11","CO",0.475757575757576
"20181229","12","SO2",4.55882352941176
"20181229","12","NO2",13.4117647058824
"20181229","12","O3",54.3636363636364
"20181229","12","CO",0.415625
"20181229","13","SO2",4.35294117647059
"20181229","13","NO2",11.7352941176471
"20181229","13","O3",57.4242424242424
"20181229","13","CO",0.375
"20181229","14","SO2",4.26470588235294
"20181229","14","NO2",12.1818181818182
"20181229","14","O3",58.030303030303
"20181229","14","CO",0.347058823529412
"20181229","15","SO2",4.09090909090909
"20181229","15","NO2",12.71875
"20181229","15","O3",58.0625
"20181229","15","CO",0.309090909090909
"20181229","16","SO2",3.93939393939394
"20181229","16","NO2",13.9375
"20181229","16","O3",56.8125
"20181229","16","CO",0.315625
"20181229","17","SO2",3.70588235294118
"20181229","17","NO2",17.7058823529412
"20181229","17","O3",52.9090909090909
"20181229","17","CO",0.324242424242424
"20181229","18","SO2",3.48484848484848
"20181229","18","NO2",26.2727272727273
"20181229","18","O3",43.125
"20181229","18","CO",0.409375
"20181229","19","SO2",3.75757575757576
"20181229","19","NO2",34.7878787878788
"20181229","19","O3",33.71875
"20181229","19","CO",0.448484848484848
"20181229","20","SO2",4.35294117647059
"20181229","20","NO2",41.6470588235294
"20181229","20","O3",26.2424242424242
"20181229","20","CO",0.511764705882353
"20181229","21","SO2",5.20588235294118
"20181229","21","NO2",44.2058823529412
"20181229","21","O3",23
"20181229","21","CO",0.567647058823529
"20181229","22","SO2",6
"20181229","22","NO2",43.0606060606061
"20181229","22","O3",24.875
"20181229","22","CO",0.606060606060606
"20181229","23","SO2",5.20588235294118
"20181229","23","NO2",40.6764705882353
"20181229","23","O3",25.7272727272727
"20181229","23","CO",0.594117647058824
"20181228","0","SO2",3.75757575757576
"20181228","0","NO2",9.96969696969697
"20181228","0","O3",50.6363636363636
"20181228","0","CO",0.384375
"20181228","1","SO2",9.76470588235294
"20181228","1","NO2",10.9117647058824
"20181228","1","O3",48.0588235294118
"20181228","1","CO",0.36969696969697
"20181228","2","SO2",4.67647058823529
"20181228","2","NO2",10.5882352941176
"20181228","2","O3",46.5882352941176
"20181228","2","CO",0.375
"20181228","3","SO2",3.70588235294118
"20181228","3","NO2",10.2352941176471
"20181228","3","O3",46.7941176470588
"20181228","3","CO",0.317647058823529
"20181228","4","SO2",3.47058823529412
"20181228","4","NO2",9.79411764705882
"20181228","4","O3",43.3333333333333
"20181228","4","CO",0.333333333333333
"20181228","5","SO2",3.29411764705882
"20181228","5","NO2",10.8823529411765
"20181228","5","O3",45.0882352941176
"20181228","5","CO",0.333333333333333
"20181228","6","SO2",3.11764705882353
"20181228","6","NO2",11.2352941176471
"20181228","6","O3",45.7352941176471
"20181228","6","CO",0.342424242424242
"20181228","7","SO2",3.44117647058824
"20181228","7","NO2",14.5588235294118
"20181228","7","O3",43.1764705882353
"20181228","7","CO",0.381818181818182
"20181228","8","SO2",3.55882352941176
"20181228","8","NO2",17.6470588235294
"20181228","8","O3",40.3235294117647
"20181228","8","CO",0.418181818181818
"20181228","9","SO2",3.66666666666667
"20181228","9","NO2",16.8787878787879
"20181228","9","O3",41.5454545454545
"20181228","9","CO",0.421875
"20181228","10","SO2",3.87096774193548
"20181228","10","NO2",11.7096774193548
"20181228","10","O3",47.5
"20181228","10","CO",0.4
"20181228","11","SO2",3.96875
"20181228","11","NO2",9.26666666666667
"20181228","11","O3",49.3448275862069
"20181228","11","CO",0.393548387096774
"20181228","12","SO2",3.87096774193548
"20181228","12","NO2",10.1
"20181228","12","O3",52.21875
"20181228","12","CO",0.383870967741935
"20181228","13","SO2",3.75
"20181228","13","NO2",10.3225806451613
"20181228","13","O3",54.40625
"20181228","13","CO",0.354838709677419
"20181228","14","SO2",3.42424242424242
"20181228","14","NO2",10.8181818181818
"20181228","14","O3",55.03125
"20181228","14","CO",0.3375
"20181228","15","SO2",3.33333333333333
"20181228","15","NO2",11.90625
"20181228","15","O3",54.2727272727273
"20181228","15","CO",0.315625
"20181228","16","SO2",3.35294117647059
"20181228","16","NO2",14.9393939393939
"20181228","16","O3",51.375
"20181228","16","CO",0.328125
"20181228","17","SO2",3.44117647058824
"20181228","17","NO2",20.2058823529412
"20181228","17","O3",45.1212121212121
"20181228","17","CO",0.370967741935484
"20181228","18","SO2",3.625
"20181228","18","NO2",27.5
"20181228","18","O3",37.0645161290323
"20181228","18","CO",0.413333333333333
"20181228","19","SO2",3.96969696969697
"20181228","19","NO2",31.5151515151515
"20181228","19","O3",32.3939393939394
"20181228","19","CO",0.436363636363636
"20181228","20","SO2",4.24242424242424
"20181228","20","NO2",34.3333333333333
"20181228","20","O3",28.7272727272727
"20181228","20","CO",0.46969696969697
"20181228","21","SO2",5.06060606060606
"20181228","21","NO2",39.4242424242424
"20181228","21","O3",23.3333333333333
"20181228","21","CO",0.533333333333333
"20181228","22","SO2",6.09090909090909
"20181228","22","NO2",41.8484848484849
"20181228","22","O3",20.3939393939394
"20181228","22","CO",0.584848484848485
"20181228","23","SO2",6.52941176470588
"20181228","23","NO2",42.2941176470588
"20181228","23","O3",19.8235294117647
"20181228","23","CO",0.615151515151515
"20181227","0","SO2",3.26470588235294
"20181227","0","NO2",23.6176470588235
"20181227","0","O3",40.5
"20181227","0","CO",0.444117647058824
"20181227","1","SO2",2.94117647058824
"20181227","1","NO2",18.2352941176471
"20181227","1","O3",45.7647058823529
"20181227","1","CO",0.405882352941176
"20181227","2","SO2",2.29411764705882
"20181227","2","NO2",13.9117647058824
"20181227","2","O3",50.4117647058824
"20181227","2","CO",0.385294117647059
"20181227","3","SO2",2.41176470588235
"20181227","3","NO2",11.2352941176471
"20181227","3","O3",53.7352941176471
"20181227","3","CO",0.379411764705882
"20181227","4","SO2",2.5
"20181227","4","NO2",10.2941176470588
"20181227","4","O3",54.5588235294118
"20181227","4","CO",0.379411764705882
"20181227","5","SO2",2.5
"20181227","5","NO2",9.47058823529412
"20181227","5","O3",55.2352941176471
"20181227","5","CO",0.370588235294118
"20181227","6","SO2",2.67647058823529
"20181227","6","NO2",9.35294117647059
"20181227","6","O3",55.2941176470588
"20181227","6","CO",0.358823529411765
"20181227","7","SO2",2.94117647058824
"20181227","7","NO2",10.6470588235294
"20181227","7","O3",53.3529411764706
"20181227","7","CO",0.370588235294118
"20181227","8","SO2",3.39393939393939
"20181227","8","NO2",13.3636363636364
"20181227","8","O3",49.7878787878788
"20181227","8","CO",0.384848484848485
"20181227","9","SO2",3.57575757575758
"20181227","9","NO2",13.2727272727273
"20181227","9","O3",50.1212121212121
"20181227","9","CO",0.390909090909091
"20181227","10","SO2",3.44117647058824
"20181227","10","NO2",10.8235294117647
"20181227","10","O3",51.9705882352941
"20181227","10","CO",0.391176470588235
"20181227","11","SO2",3
"20181227","11","NO2",8.85294117647059
"20181227","11","O3",54
"20181227","11","CO",0.393939393939394
"20181227","12","SO2",3.17647058823529
"20181227","12","NO2",8
"20181227","12","O3",54.96875
"20181227","12","CO",0.409090909090909
"20181227","13","SO2",3.03030303030303
"20181227","13","NO2",7.18181818181818
"20181227","13","O3",55.71875
"20181227","13","CO",0.388235294117647
"20181227","14","SO2",3.24242424242424
"20181227","14","NO2",7.41176470588235
"20181227","14","O3",56
"20181227","14","CO",0.393939393939394
"20181227","15","SO2",3.15151515151515
"20181227","15","NO2",7.48484848484848
"20181227","15","O3",56.0909090909091
"20181227","15","CO",0.396875
"20181227","16","SO2",3.0625
"20181227","16","NO2",8.24242424242424
"20181227","16","O3",54.6470588235294
"20181227","16","CO",0.379411764705882
"20181227","17","SO2",3.09090909090909
"20181227","17","NO2",10.0909090909091
"20181227","17","O3",52.96875
"20181227","17","CO",0.375757575757576
"20181227","18","SO2",3.03125
"20181227","18","NO2",11.8787878787879
"20181227","18","O3",50.625
"20181227","18","CO",0.39375
"20181227","19","SO2",3.29411764705882
"20181227","19","NO2",13.0588235294118
"20181227","19","O3",49.3235294117647
"20181227","19","CO",0.4
"20181227","20","SO2",3
"20181227","20","NO2",11.0294117647059
"20181227","20","O3",51.4411764705882
"20181227","20","CO",0.373529411764706
"20181227","21","SO2",2.875
"20181227","21","NO2",10.21875
"20181227","21","O3",50.71875
"20181227","21","CO",0.37741935483871
"20181227","22","SO2",3.05882352941176
"20181227","22","NO2",10.7352941176471
"20181227","22","O3",50.8529411764706
"20181227","22","CO",0.378787878787879
"20181227","23","SO2",3.23529411764706
"20181227","23","NO2",10.2058823529412
"20181227","23","O3",51.2352941176471
"20181227","23","CO",0.384848484848485
"20181226","0","SO2",2.41176470588235
"20181226","0","NO2",17.6764705882353
"20181226","0","O3",51.7352941176471
"20181226","0","CO",0.332352941176471
"20181226","1","SO2",7.5
"20181226","1","NO2",18.5588235294118
"20181226","1","O3",49.9411764705882
"20181226","1","CO",0.329411764705882
"20181226","2","SO2",4.33333333333333
"20181226","2","NO2",20.3333333333333
"20181226","2","O3",47.0606060606061
"20181226","2","CO",0.33030303030303
"20181226","3","SO2",2.75757575757576
"20181226","3","NO2",20.5151515151515
"20181226","3","O3",46.3030303030303
"20181226","3","CO",0.327272727272727
"20181226","4","SO2",2.64705882352941
"20181226","4","NO2",20.4705882352941
"20181226","4","O3",42.4074074074074
"20181226","4","CO",0.344117647058824
"20181226","5","SO2",2.73529411764706
"20181226","5","NO2",20.8235294117647
"20181226","5","O3",43.6470588235294
"20181226","5","CO",0.344117647058824
"20181226","6","SO2",2.8125
"20181226","6","NO2",23.65625
"20181226","6","O3",40.1875
"20181226","6","CO",0.365625
"20181226","7","SO2",3.20588235294118
"20181226","7","NO2",28.8529411764706
"20181226","7","O3",35.5
"20181226","7","CO",0.388235294117647
"20181226","8","SO2",3.76470588235294
"20181226","8","NO2",32.4411764705882
"20181226","8","O3",32.4117647058824
"20181226","8","CO",0.423529411764706
"20181226","9","SO2",4.26470588235294
"20181226","9","NO2",31.2058823529412
"20181226","9","O3",34.5294117647059
"20181226","9","CO",0.426470588235294
"20181226","10","SO2",4.84848484848485
"20181226","10","NO2",25.6363636363636
"20181226","10","O3",41.9090909090909
"20181226","10","CO",0.4
"20181226","11","SO2",4.33333333333333
"20181226","11","NO2",21.6129032258065
"20181226","11","O3",47.34375
"20181226","11","CO",0.366666666666667
"20181226","12","SO2",4.72413793103448
"20181226","12","NO2",18.7
"20181226","12","O3",49.9354838709677
"20181226","12","CO",0.4
"20181226","13","SO2",4.93939393939394
"20181226","13","NO2",18.448275862069
"20181226","13","O3",51.5483870967742
"20181226","13","CO",0.40625
"20181226","14","SO2",4.87878787878788
"20181226","14","NO2",18.5
"20181226","14","O3",51.9375
"20181226","14","CO",0.390909090909091
"20181226","15","SO2",5.12121212121212
"20181226","15","NO2",21.6363636363636
"20181226","15","O3",49.65625
"20181226","15","CO",0.428125
"20181226","16","SO2",5.3030303030303
"20181226","16","NO2",25.030303030303
"20181226","16","O3",45.7272727272727
"20181226","16","CO",0.45
"20181226","17","SO2",5.52941176470588
"20181226","17","NO2",32.5
"20181226","17","O3",36.8484848484849
"20181226","17","CO",0.493939393939394
"20181226","18","SO2",5.88235294117647
"20181226","18","NO2",43.7575757575758
"20181226","18","O3",23.8823529411765
"20181226","18","CO",0.564705882352941
"20181226","19","SO2",6.91176470588235
"20181226","19","NO2",50.9117647058824
"20181226","19","O3",15.6764705882353
"20181226","19","CO",0.705882352941177
"20181226","20","SO2",7
"20181226","20","NO2",52.7647058823529
"20181226","20","O3",13.2647058823529
"20181226","20","CO",0.75
"20181226","21","SO2",6.47058823529412
"20181226","21","NO2",49.8529411764706
"20181226","21","O3",15.4117647058824
"20181226","21","CO",0.782352941176471
"20181226","22","SO2",6.08823529411765
"20181226","22","NO2",47.8235294117647
"20181226","22","O3",17.5882352941176
"20181226","22","CO",0.782352941176471
"20181226","23","SO2",4.55882352941176
"20181226","23","NO2",34.6176470588235
"20181226","23","O3",29.6764705882353
"20181226","23","CO",0.570588235294118
"20181225","0","SO2",12.8823529411765
"20181225","0","NO2",75.2647058823529
"20181225","0","O3",3.35294117647059
"20181225","0","CO",1.45588235294118
"20181225","1","SO2",19.7058823529412
"20181225","1","NO2",75.0882352941177
"20181225","1","O3",3.32352941176471
"20181225","1","CO",1.45882352941176
"20181225","2","SO2",15.4705882352941
"20181225","2","NO2",75.2352941176471
"20181225","2","O3",3.29411764705882
"20181225","2","CO",1.50294117647059
"20181225","3","SO2",13.5
"20181225","3","NO2",72.8823529411765
"20181225","3","O3",3.26470588235294
"20181225","3","CO",1.46764705882353
"20181225","4","SO2",12.7575757575758
"20181225","4","NO2",72.030303030303
"20181225","4","O3",3.06060606060606
"20181225","4","CO",1.45151515151515
"20181225","5","SO2",11.7352941176471
"20181225","5","NO2",69.7352941176471
"20181225","5","O3",4.29411764705882
"20181225","5","CO",1.37058823529412
"20181225","6","SO2",11.25
"20181225","6","NO2",63.9375
"20181225","6","O3",9.3125
"20181225","6","CO",1.228125
"20181225","7","SO2",10.3636363636364
"20181225","7","NO2",59.6666666666667
"20181225","7","O3",11.7878787878788
"20181225","7","CO",1.1
"20181225","8","SO2",7.81818181818182
"20181225","8","NO2",47.3939393939394
"20181225","8","O3",20.4242424242424
"20181225","8","CO",0.909090909090909
"20181225","9","SO2",6.85294117647059
"20181225","9","NO2",37.8529411764706
"20181225","9","O3",30.2058823529412
"20181225","9","CO",0.794117647058823
"20181225","10","SO2",6.79411764705882
"20181225","10","NO2",28.8484848484848
"20181225","10","O3",39.2352941176471
"20181225","10","CO",0.641176470588235
"20181225","11","SO2",5.73333333333333
"20181225","11","NO2",21.5757575757576
"20181225","11","O3",47.3939393939394
"20181225","11","CO",0.479411764705882
"20181225","12","SO2",4.96666666666667
"20181225","12","NO2",15.1818181818182
"20181225","12","O3",53.3125
"20181225","12","CO",0.403030303030303
"20181225","13","SO2",4.74193548387097
"20181225","13","NO2",13.84375
"20181225","13","O3",56.4242424242424
"20181225","13","CO",0.367647058823529
"20181225","14","SO2",4.75757575757576
"20181225","14","NO2",13.4411764705882
"20181225","14","O3",58.2647058823529
"20181225","14","CO",0.357575757575758
"20181225","15","SO2",4.61764705882353
"20181225","15","NO2",13.6176470588235
"20181225","15","O3",58.1470588235294
"20181225","15","CO",0.344117647058824
"20181225","16","SO2",4.71875
"20181225","16","NO2",14.8181818181818
"20181225","16","O3",56.34375
"20181225","16","CO",0.345454545454545
"20181225","17","SO2",4.625
"20181225","17","NO2",18.3125
"20181225","17","O3",51.3636363636364
"20181225","17","CO",0.354545454545455
"20181225","18","SO2",4.97058823529412
"20181225","18","NO2",24.9411764705882
"20181225","18","O3",43.6969696969697
"20181225","18","CO",0.385294117647059
"20181225","19","SO2",5.12903225806452
"20181225","19","NO2",28.4193548387097
"20181225","19","O3",38.9354838709677
"20181225","19","CO",0.429032258064516
"20181225","20","SO2",5
"20181225","20","NO2",29.030303030303
"20181225","20","O3",36.5454545454545
"20181225","20","CO",0.43030303030303
"20181225","21","SO2",3.45454545454545
"20181225","21","NO2",23.5757575757576
"20181225","21","O3",42.1818181818182
"20181225","21","CO",0.378787878787879
"20181225","22","SO2",2.91176470588235
"20181225","22","NO2",22.5882352941176
"20181225","22","O3",44.5294117647059
"20181225","22","CO",0.358823529411765
"20181225","23","SO2",2.47058823529412
"20181225","23","NO2",19.7058823529412
"20181225","23","O3",49
"20181225","23","CO",0.347058823529412
"20181224","0","SO2",8.18181818181818
"20181224","0","NO2",49.9393939393939
"20181224","0","O3",11.7575757575758
"20181224","0","CO",0.73030303030303
"20181224","1","SO2",15.2352941176471
"20181224","1","NO2",51.3823529411765
"20181224","1","O3",9.44117647058824
"20181224","1","CO",0.8
"20181224","2","SO2",13.5588235294118
"20181224","2","NO2",49.8529411764706
"20181224","2","O3",9.11764705882353
"20181224","2","CO",0.797058823529412
"20181224","3","SO2",11.2058823529412
"20181224","3","NO2",51.0588235294118
"20181224","3","O3",8.29411764705882
"20181224","3","CO",0.814705882352941
"20181224","4","SO2",9.94117647058824
"20181224","4","NO2",53.1764705882353
"20181224","4","O3",6.03703703703704
"20181224","4","CO",0.844117647058824
"20181224","5","SO2",8.47058823529412
"20181224","5","NO2",54.5
"20181224","5","O3",5.5
"20181224","5","CO",0.879411764705882
"20181224","6","SO2",8.11764705882353
"20181224","6","NO2",55.7941176470588
"20181224","6","O3",5
"20181224","6","CO",0.941176470588235
"20181224","7","SO2",8.15151515151515
"20181224","7","NO2",57.6060606060606
"20181224","7","O3",4.3030303030303
"20181224","7","CO",1.06363636363636
"20181224","8","SO2",7.85294117647059
"20181224","8","NO2",57.2058823529412
"20181224","8","O3",4.11764705882353
"20181224","8","CO",1.16470588235294
"20181224","9","SO2",7.76470588235294
"20181224","9","NO2",54.4411764705882
"20181224","9","O3",6.47058823529412
"20181224","9","CO",1.21470588235294
"20181224","10","SO2",9.58823529411765
"20181224","10","NO2",50.9117647058824
"20181224","10","O3",11.8529411764706
"20181224","10","CO",1.09705882352941
"20181224","11","SO2",16.1212121212121
"20181224","11","NO2",47.4117647058824
"20181224","11","O3",18.0588235294118
"20181224","11","CO",1.11470588235294
"20181224","12","SO2",12.34375
"20181224","12","NO2",50.1875
"20181224","12","O3",20.9032258064516
"20181224","12","CO",0.975757575757576
"20181224","13","SO2",13.2727272727273
"20181224","13","NO2",51.5882352941176
"20181224","13","O3",25
"20181224","13","CO",0.923529411764706
"20181224","14","SO2",13.4117647058824
"20181224","14","NO2",53.2647058823529
"20181224","14","O3",26.7575757575758
"20181224","14","CO",0.867647058823529
"20181224","15","SO2",14.03125
"20181224","15","NO2",54.3125
"20181224","15","O3",27.1935483870968
"20181224","15","CO",0.81875
"20181224","16","SO2",14.0294117647059
"20181224","16","NO2",53.0588235294118
"20181224","16","O3",26.7941176470588
"20181224","16","CO",0.773529411764706
"20181224","17","SO2",15.2121212121212
"20181224","17","NO2",63.3333333333333
"20181224","17","O3",17.6666666666667
"20181224","17","CO",0.842424242424242
"20181224","18","SO2",16.5757575757576
"20181224","18","NO2",74.46875
"20181224","18","O3",7.96969696969697
"20181224","18","CO",1.01212121212121
"20181224","19","SO2",17.0882352941176
"20181224","19","NO2",77.5294117647059
"20181224","19","O3",6.17647058823529
"20181224","19","CO",1.14117647058824
"20181224","20","SO2",15.59375
"20181224","20","NO2",76.875
"20181224","20","O3",4.875
"20181224","20","CO",1.175
"20181224","21","SO2",14.6176470588235
"20181224","21","NO2",77.7647058823529
"20181224","21","O3",4.44117647058824
"20181224","21","CO",1.25588235294118
"20181224","22","SO2",13.0909090909091
"20181224","22","NO2",76.4545454545455
"20181224","22","O3",4.27272727272727
"20181224","22","CO",1.31212121212121
"20181224","23","SO2",11.9090909090909
"20181224","23","NO2",76.5454545454545
"20181224","23","O3",3.72727272727273
"20181224","23","CO",1.37575757575758
"20181223","0","SO2",2.34375
"20181223","0","NO2",10.625
"20181223","0","O3",56.8125
"20181223","0","CO",0.31875
"20181223","1","SO2",8.11764705882353
"20181223","1","NO2",10.2058823529412
"20181223","1","O3",56.2058823529412
"20181223","1","CO",0.317647058823529
"20181223","2","SO2",3.41176470588235
"20181223","2","NO2",9.64705882352941
"20181223","2","O3",56.5
"20181223","2","CO",0.317647058823529
"20181223","3","SO2",2.15151515151515
"20181223","3","NO2",9.03030303030303
"20181223","3","O3",57.3636363636364
