"date","metrics","value"
"20141026","1",305.791666666667
"20141026","2",259.875
"20141026","3",281.416666666667
"20141026","4",177.166666666667
"20141026","5",292.208333333333
"20141026","6",300.166666666667
"20141026","7",263.478260869565
"20141026","8",220.375
"20141026","9",274.521739130435
"20141026","10",298.875
"20141026","11",292.916666666667
"20141026","12",275.5
"20141026","13",321
"20141026","14",305.708333333333
"20141026","15",301.5
"20141026","16",279.583333333333
"20141026","17",241.958333333333
"20141026","18",226.458333333333
"20141026","19",268.75
"20141026","20",261.583333333333
"20141026","21",232.260869565217
"20141026","22",255.291666666667
"20141026","23",178
"20141026","24",223.458333333333
"20141026","25",174.708333333333
"20141026","26",258.541666666667
"20141026","27",239.416666666667
"20141026","28",227.521739130435
"20141026","29",249.416666666667
"20141026","30",235.55
"20141026","31",347.083333333333
"20141026","32",331.333333333333
"20141026","33",324.916666666667
"20141026","34",343.875
"20141026","35",320.958333333333
"20141025","1",321
"20141025","2",296.958333333333
"20141025","3",333.333333333333
"20141025","5",343.25
"20141025","6",366.541666666667
"20141025","7",323.166666666667
"20141025","8",287.5
"20141025","9",338.083333333333
"20141025","10",357.583333333333
"20141025","11",360.833333333333
"20141025","12",330.416666666667
"20141025","13",341.416666666667
"20141025","14",375.416666666667
"20141025","15",377.041666666667
"20141025","16",372.583333333333
"20141025","17",287.75
"20141025","18",303.583333333333
"20141025","19",309.625
"20141025","20",315.833333333333
"20141025","21",288
"20141025","22",309.625
"20141025","23",271.458333333333
"20141025","24",320.291666666667
"20141025","25",296.333333333333
"20141025","26",317.5
"20141025","27",313.708333333333
"20141025","28",342.666666666667
"20141025","29",340.958333333333
"20141025","30",280
"20141025","31",399
"20141025","32",393.333333333333
"20141025","33",376.333333333333
"20141025","34",396.375
"20141025","35",382.458333333333
"20141024","1",206.541666666667
"20141024","2",206.333333333333
"20141024","3",217.916666666667
"20141024","4",131.923076923077
"20141024","5",232.25
"20141024","6",238.708333333333
"20141024","7",217.208333333333
"20141024","8",206.916666666667
"20141024","9",231.95652173913
"20141024","10",241.125
"20141024","11",246.041666666667
"20141024","12",223.208333333333
"20141024","13",231.458333333333
"20141024","14",255.916666666667
"20141024","15",270.375
"20141024","16",273.458333333333
"20141024","17",194.375
"20141024","18",215.826086956522
"20141024","19",222.75
"20141024","20",225.375
"20141024","21",198.458333333333
"20141024","22",222.541666666667
"20141024","23",223.708333333333
"20141024","24",231.333333333333
"20141024","25",227.25
"20141024","26",219.875
"20141024","27",247.583333333333
"20141024","28",264.5
"20141024","29",267.083333333333
"20141024","30",250.958333333333
"20141024","31",265.5
"20141024","32",260.791666666667
"20141024","33",247.291666666667
"20141024","34",259.25
"20141024","35",257.666666666667
"20141023","1",116.291666666667
"20141023","2",125.125
"20141023","3",127.291666666667
"20141023","4",112.625
"20141023","5",140.25
"20141023","6",150.454545454545
"20141023","7",129.75
"20141023","8",145.083333333333
"20141023","9",142.791666666667
"20141023","10",138.75
"20141023","11",150.541666666667
"20141023","12",129.416666666667
"20141023","13",133.583333333333
"20141023","14",150.833333333333
"20141023","15",147.727272727273
"20141023","16",159.708333333333
"20141023","17",114.291666666667
"20141023","18",143.583333333333
"20141023","19",138.625
"20141023","20",107.666666666667
"20141023","21",113.541666666667
"20141023","22",118.458333333333
"20141023","23",156.666666666667
"20141023","24",151.333333333333
"20141023","25",158.458333333333
"20141023","26",110.083333333333
"20141023","27",99.1666666666667
"20141023","28",150.521739130435
"20141023","29",134.625
"20141023","30",163.583333333333
"20141023","31",162.041666666667
"20141023","32",153.416666666667
"20141023","33",145.458333333333
"20141023","34",160.458333333333
"20141023","35",165.458333333333
"20141022","1",85.0416666666667
"20141022","2",78
"20141022","3",82.5416666666667
"20141022","4",85.125
"20141022","5",99.625
"20141022","6",92.6666666666667
"20141022","7",91.7916666666667
"20141022","8",82.875
"20141022","9",84
"20141022","10",86.4166666666667
"20141022","11",106.083333333333
"20141022","12",100.416666666667
"20141022","13",86.3333333333333
"20141022","14",97.625
"20141022","15",87.7083333333333
"20141022","16",131.041666666667
"20141022","17",81.1666666666667
"20141022","18",74
"20141022","19",76.25
"20141022","20",77.8333333333333
"20141022","21",69.7083333333333
"20141022","22",71.2083333333333
"20141022","23",78.2083333333333
"20141022","24",76.125
"20141022","25",76.7916666666667
"20141022","26",66.4583333333333
"20141022","27",67.7916666666667
"20141022","28",98.2916666666667
"20141022","29",83.3333333333333
"20141022","30",103.958333333333
"20141022","31",96.3333333333333
"20141022","32",91.0833333333333
"20141022","33",94.9583333333333
"20141022","34",99.2083333333333
"20141022","35",103.291666666667
"20141021","1",138.636363636364
"20141021","2",147.695652173913
"20141021","3",159.521739130435
"20141021","4",149.739130434783
"20141021","5",166.347826086957
"20141021","6",169.347826086957
"20141021","7",146.578947368421
"20141021","8",189
"20141021","9",179.434782608696
"20141021","10",181.086956521739
"20141021","11",254.478260869565
"20141021","12",174.869565217391
"20141021","13",170.260869565217
"20141021","14",181.04347826087
"20141021","15",164.681818181818
"20141021","16",167.478260869565
"20141021","17",154.434782608696
"20141021","18",180.739130434783
"20141021","19",183.826086956522
"20141021","20",158.826086956522
"20141021","21",123.130434782609
"20141021","22",174.681818181818
"20141021","23",205.434782608696
"20141021","24",194.739130434783
"20141021","25",204.739130434783
"20141021","26",172.818181818182
"20141021","27",134.95652173913
"20141021","28",123.913043478261
"20141021","29",156.521739130435
"20141021","30",192.434782608696
"20141021","31",192.565217391304
"20141021","32",193.304347826087
"20141021","33",181.086956521739
"20141021","34",192.173913043478
"20141021","35",154.705882352941
"20141020","1",240.625
"20141020","2",230.958333333333
"20141020","3",258.541666666667
"20141020","4",229.833333333333
"20141020","5",282.541666666667
"20141020","6",270.791666666667
"20141020","7",49.3333333333333
"20141020","8",356.625
"20141020","9",302.916666666667
"20141020","10",275.791666666667
"20141020","11",332.75
"20141020","12",274.416666666667
"20141020","13",257.083333333333
"20141020","14",265.041666666667
"20141020","15",259.75
"20141020","16",261.666666666667
"20141020","17",247.083333333333
"20141020","18",122.058823529412
"20141020","19",303.583333333333
"20141020","20",222.75
"20141020","21",236.833333333333
"20141020","22",282.75
"20141020","23",352.25
"20141020","24",350.333333333333
"20141020","25",362.5
"20141020","26",275.333333333333
"20141020","27",240.791666666667
"20141020","28",225.916666666667
"20141020","29",236.041666666667
"20141020","30",275.791666666667
"20141020","31",295.791666666667
"20141020","32",375.791666666667
"20141020","33",303.625
"20141020","34",291.625
"20141019","1",290.458333333333
"20141019","2",275.541666666667
"20141019","3",275.041666666667
"20141019","4",276.833333333333
"20141019","5",310.375
"20141019","6",343.5
"20141019","7",277.25
"20141019","8",227.125
"20141019","9",277.083333333333
"20141019","10",308.625
"20141019","11",290.083333333333
"20141019","12",271.125
"20141019","13",277.166666666667
"20141019","14",336.291666666667
"20141019","15",341.333333333333
"20141019","16",357.125
"20141019","17",264.238095238095
"20141019","18",223.047619047619
"20141019","19",233.625
"20141019","20",37.5
"20141019","21",197.041666666667
"20141019","22",260.083333333333
"20141019","23",215.541666666667
"20141019","24",240.125
"20141019","25",268.666666666667
"20141019","26",229.916666666667
"20141019","27",256.166666666667
"20141019","28",323.166666666667
"20141019","29",307.083333333333
"20141019","30",295.5
"20141019","31",363.375
"20141019","32",395.291666666667
"20141019","33",327.083333333333
"20141019","34",356.375
"20141018","1",172.916666666667
"20141018","2",161.958333333333
"20141018","3",146.125
"20141018","4",165.833333333333
"20141018","5",184.916666666667
"20141018","6",201.5
"20141018","7",162.708333333333
"20141018","8",139.916666666667
"20141018","9",147.625
"20141018","10",194.375
"20141018","11",138.125
"20141018","12",170
"20141018","13",154.375
"20141018","14",227.375
"20141018","15",219.75
"20141018","16",238.125
"20141018","17",152.083333333333
"20141018","18",125.916666666667
"20141018","19",113
"20141018","20",134.722222222222
"20141018","21",104.208333333333
"20141018","22",143.25
"20141018","23",82.5416666666667
"20141018","24",114.375
"20141018","25",73.7083333333333
"20141018","26",120.958333333333
"20141018","27",171.958333333333
"20141018","28",230.458333333333
"20141018","29",220.208333333333
"20141018","30",186.333333333333
"20141018","31",223.291666666667
"20141018","32",233.166666666667
"20141018","33",208.916666666667
"20141018","34",224.125
"20141017","1",101.625
"20141017","2",90.9166666666667
"20141017","3",87.7272727272727
"20141017","4",100.833333333333
"20141017","5",109.166666666667
"20141017","6",106.875
"20141017","7",105
"20141017","8",93.375
"20141017","9",83.2083333333333
"20141017","10",110.125
"20141017","11",94.75
"20141017","12",113.375
"20141017","13",111.375
"20141017","14",121.708333333333
"20141017","15",112.041666666667
"20141017","16",144.666666666667
"20141017","17",89.2083333333333
"20141017","18",83
"20141017","19",81.8333333333333
"20141017","20",84.0833333333333
"20141017","21",75.875
"20141017","22",86.5
"20141017","23",59.6666666666667
"20141017","24",71.5416666666667
"20141017","25",58.9166666666667
"20141017","26",70.9583333333333
"20141017","27",91.0416666666667
"20141017","28",107.25
"20141017","29",101.083333333333
"20141017","30",125.666666666667
"20141017","31",118.708333333333
"20141017","32",125.041666666667
"20141017","33",125.2
"20141017","34",127.833333333333
"20141016","1",65.0416666666667
"20141016","2",62.2083333333333
"20141016","3",58.0833333333333
"20141016","4",67.0833333333333
"20141016","5",71.5416666666667
"20141016","6",68.0416666666667
"20141016","7",68.9583333333333
"20141016","8",67.2916666666667
"20141016","9",49.2916666666667
"20141016","10",70.2083333333333
"20141016","11",59.9583333333333
"20141016","12",82.7083333333333
"20141016","13",74.7083333333333
"20141016","14",72.75
"20141016","15",69.75
"20141016","16",85.0833333333333
"20141016","17",51.25
"20141016","18",58.25
"20141016","19",58.9166666666667
"20141016","20",57.875
"20141016","21",43.8333333333333
"20141016","22",51.6666666666667
"20141016","23",33.9166666666667
"20141016","24",29.0952380952381
"20141016","25",43.75
"20141016","26",37.6666666666667
"20141016","27",59.6666666666667
"20141016","28",56.9166666666667
"20141016","29",65.4166666666667
"20141016","30",76.125
"20141016","31",67.8333333333333
"20141016","32",71.5833333333333
"20141016","34",66.9583333333333
"20141016","35",121.846153846154
"20141015","1",91.4166666666667
"20141015","2",87.0416666666667
"20141015","3",96.8333333333333
"20141015","4",93.2916666666667
"20141015","5",92
"20141015","6",102.625
"20141015","7",91.5
"20141015","8",76.625
"20141015","9",57.9583333333333
"20141015","10",103.583333333333
"20141015","11",81.3333333333333
"20141015","12",93.7083333333333
"20141015","13",104.916666666667
"20141015","14",137.125
"20141015","15",119.958333333333
"20141015","16",118.75
"20141015","17",78
"20141015","18",68.6666666666667
"20141015","19",73.4166666666667
"20141015","20",78.5416666666667
"20141015","21",57.5416666666667
"20141015","22",76.2173913043478
"20141015","23",58.375
"20141015","24",52.6666666666667
"20141015","25",61.2916666666667
"20141015","26",60.8333333333333
"20141015","27",93.2083333333333
"20141015","28",107.958333333333
"20141015","29",132.125
"20141015","30",127.125
"20141015","31",114.5
"20141015","32",131.083333333333
"20141015","33",172.277777777778
"20141015","34",118.791666666667
"20141015","35",170.739130434783
"20141014","1",58.875
"20141014","2",55.125
"20141014","3",51.9166666666667
"20141014","4",65.375
"20141014","5",57.9583333333333
"20141014","6",61.0869565217391
"20141014","7",60.1666666666667
"20141014","8",47.0416666666667
"20141014","9",31.6
"20141014","10",72.2916666666667
"20141014","11",51.0833333333333
"20141014","12",56
"20141014","13",74.125
"20141014","14",81.9166666666667
"20141014","15",72.6666666666667
"20141014","16",84.625
"20141014","17",40.0416666666667
"20141014","18",44.7916666666667
"20141014","19",47
"20141014","20",32.25
"20141014","21",32.125
"20141014","22",45.6666666666667
"20141014","23",43.5833333333333
"20141014","24",37.6666666666667
"20141014","25",41.2083333333333
"20141014","26",26.25
"20141014","27",40.1739130434783
"20141014","28",59.7083333333333
"20141014","29",94.0833333333333
"20141014","30",84.6666666666667
"20141014","31",48.0833333333333
"20141014","32",79.125
"20141014","33",69.8333333333333
"20141014","34",69.9166666666667
"20141014","35",101.958333333333
"20141013","1",20.875
"20141013","2",21.75
"20141013","3",23.0833333333333
"20141013","4",24.4166666666667
"20141013","5",22.5416666666667
"20141013","6",24.6666666666667
"20141013","7",27.0833333333333
"20141013","8",17.7083333333333
"20141013","9",15.5
"20141013","10",23.125
"20141013","11",18.75
"20141013","12",25.1666666666667
"20141013","13",21.375
"20141013","14",20.9583333333333
"20141013","15",31.2352941176471
"20141013","16",24.5
"20141013","17",20.7916666666667
"20141013","18",18.75
"20141013","19",19.8333333333333
"20141013","20",19.6666666666667
"20141013","21",17.625
"20141013","22",21.25
"20141013","23",24.375
"20141013","24",16.2916666666667
"20141013","25",21.5416666666667
"20141013","26",20.125
"20141013","27",18.0833333333333
"20141013","28",24.7916666666667
"20141013","29",42.9166666666667
"20141013","30",50.1739130434783
"20141013","31",27.4166666666667
"20141013","32",42.25
"20141013","33",26.4583333333333
"20141013","34",38.4166666666667
"20141013","35",31.6666666666667
"20141012","1",79.7083333333333
"20141012","2",90.9166666666667
"20141012","3",110.5
"20141012","4",82.625
"20141012","5",108.583333333333
"20141012","6",106.304347826087
"20141012","7",126.125
"20141012","8",9.7
"20141012","9",113.458333333333
"20141012","10",112.333333333333
"20141012","11",95.75
"20141012","12",119.375
"20141012","13",108.041666666667
"20141012","14",104.083333333333
"20141012","15",92.4347826086957
"20141012","16",82.75
"20141012","17",92.7826086956522
"20141012","18",104.458333333333
"20141012","19",111.416666666667
"20141012","20",52.2
"20141012","21",99.0416666666667
"20141012","22",107.916666666667
"20141012","23",75.9166666666667
"20141012","24",94.75
"20141012","25",21.7142857142857
"20141012","26",97.9583333333333
"20141012","27",101.416666666667
"20141012","28",91.2083333333333
"20141012","29",139.291666666667
"20141012","30",145.208333333333
"20141012","31",137.583333333333
"20141012","32",140.166666666667
"20141012","33",146.125
"20141012","34",113.875
"20141012","35",136.958333333333
"20141011","1",264.045454545455
"20141011","2",264.363636363636
"20141011","3",316.363636363636
"20141011","4",258
"20141011","5",325.866666666667
"20141011","6",315.090909090909
"20141011","7",355.454545454545
"20141011","9",187.235294117647
"20141011","10",320.818181818182
"20141011","11",293.444444444444
"20141011","12",344.090909090909
"20141011","13",322.909090909091
"20141011","14",310.318181818182
"20141011","15",280.772727272727
"20141011","16",163.1
"20141011","17",268.136363636364
"20141011","18",344.909090909091
"20141011","19",334.136363636364
"20141011","20",309.875
"20141011","21",285.5
"20141011","22",319.090909090909
"20141011","23",294.772727272727
"20141011","24",324.590909090909
"20141011","25",352.375
"20141011","26",307.227272727273
"20141011","27",268.136363636364
"20141011","28",276.045454545455
"20141011","29",303.954545454545
"20141011","30",322
"20141011","31",376.681818181818
"20141011","32",346.590909090909
"20141011","33",425.227272727273
"20141011","34",318.909090909091
"20141011","35",364.045454545455
"20141010","1",353.823529411765
"20141010","2",338.470588235294
"20141010","3",406.352941176471
"20141010","4",354.352941176471
"20141010","5",44.25
"20141010","6",395.294117647059
"20141010","7",409.411764705882
"20141010","8",146.5625
"20141010","9",415.941176470588
"20141010","10",407.294117647059
"20141010","11",409.529411764706
"20141010","12",391.235294117647
"20141010","13",407.529411764706
"20141010","14",427.058823529412
"20141010","15",431.941176470588
"20141010","16",233.411764705882
"20141010","17",321.352941176471
"20141010","18",408.470588235294
"20141010","19",386.352941176471
"20141010","20",281.294117647059
"20141010","21",316.882352941176
"20141010","22",328.764705882353
"20141010","23",398.705882352941
"20141010","24",401.117647058824
"20141010","25",401.411764705882
"20141010","26",330.352941176471
"20141010","27",281.941176470588
"20141010","28",307.823529411765
"20141010","29",364.941176470588
"20141010","30",382.294117647059
"20141010","31",429.882352941176
"20141010","32",425.823529411765
"20141010","33",447.176470588235
"20141010","34",410.764705882353
"20141010","35",388.705882352941
"20141009","1",346.952380952381
"20141009","2",329.190476190476
"20141009","3",399.142857142857
"20141009","4",338.857142857143
"20141009","5",380.058823529412
"20141009","6",372.809523809524
"20141009","7",365.714285714286
"20141009","8",101.761904761905
"20141009","9",394.409090909091
"20141009","10",376.904761904762
"20141009","11",364.363636363636
"20141009","12",342.428571428571
"20141009","13",369.904761904762
"20141009","14",421.52380952381
"20141009","15",433.714285714286
"20141009","16",169.05
"20141009","17",331.285714285714
"20141009","18",365.285714285714
"20141009","19",337.619047619048
"20141009","20",293.428571428571
"20141009","21",302.666666666667
"20141009","22",344.52380952381
"20141009","23",364
"20141009","24",357
"20141009","25",46.4375
"20141009","26",338.809523809524
"20141009","27",274.904761904762
"20141009","28",333.681818181818
"20141009","29",358.545454545455
"20141009","30",377.52380952381
"20141009","31",413.285714285714
"20141009","32",405.869565217391
"20141009","33",392.904761904762
"20141009","34",398
"20141009","35",371.857142857143
"20141008","1",254.375
"20141008","2",245.166666666667
"20141008","3",270
"20141008","4",260.333333333333
"20141008","5",261.75
"20141008","6",263.083333333333
"20141008","7",235.666666666667
"20141008","8",154.75
"20141008","9",262.333333333333
"20141008","10",268
"20141008","11",256.478260869565
"20141008","12",239.5
"20141008","13",266.791666666667
"20141008","14",315.666666666667
"20141008","15",308
"20141008","16",76.5
"20141008","17",219.75
"20141008","18",220.458333333333
"20141008","19",222.25
"20141008","20",217.916666666667
"20141008","21",192.666666666667
"20141008","22",212.333333333333
"20141008","23",192.25
"20141008","24",212.375
"20141008","25",212.473684210526
"20141008","26",207.75
"20141008","27",221.125
"20141008","28",271.708333333333
"20141008","29",313.25
"20141008","30",282.666666666667
"20141008","31",291.708333333333
"20141008","32",290.583333333333
"20141008","33",264.958333333333
"20141008","34",286.666666666667
"20141008","35",267.291666666667
"20141007","1",94.625
"20141007","2",93.625
"20141007","3",105.5
"20141007","4",98.4166666666667
"20141007","5",101
"20141007","6",99.5
"20141007","7",99.7916666666667
"20141007","8",71.3333333333333
"20141007","9",95.25
"20141007","10",108.083333333333
"20141007","11",98.4583333333333
"20141007","12",104.875
"20141007","13",113.75
"20141007","14",127
"20141007","15",124.478260869565
"20141007","16",61.6666666666667
"20141007","17",73.375
"20141007","18",75.9166666666667
"20141007","19",79.1666666666667
"20141007","20",62.375
"20141007","21",57.6666666666667
"20141007","22",67.6666666666667
"20141007","23",61.25
"20141007","24",64.1666666666667
"20141007","25",67.5833333333333
"20141007","26",49.3333333333333
"20141007","27",70.4583333333333
"20141007","28",105.041666666667
"20141007","29",125.791666666667
"20141007","30",148.708333333333
"20141007","31",118.875
"20141007","32",129.916666666667
"20141007","33",98.0869565217391
"20141007","34",115.083333333333
"20141007","35",110.791666666667
"20141006","1",42.375
"20141006","2",34.125
"20141006","3",38.2916666666667
"20141006","4",34.3333333333333
"20141006","5",44.7916666666667
"20141006","6",41.0833333333333
"20141006","7",45.6666666666667
"20141006","8",27.75
"20141006","9",27.2083333333333
"20141006","10",53.1666666666667
"20141006","11",32.625
"20141006","12",42.5833333333333
"20141006","13",54.6666666666667
"20141006","14",62.25
"20141006","15",48.7083333333333
"20141006","16",34.6363636363636
"20141006","17",28.7916666666667
"20141006","18",30.9583333333333
"20141006","19",29.8333333333333
"20141006","20",28.3333333333333
"20141006","21",25.2916666666667
"20141006","22",46.4583333333333
"20141006","23",33
"20141006","24",21.6666666666667
"20141006","25",26.9166666666667
"20141006","26",24.1666666666667
"20141006","27",21.4166666666667
"20141006","28",52.9583333333333
"20141006","29",51.4166666666667
"20141006","30",60.4166666666667
"20141006","31",44.9166666666667
"20141006","32",71.9583333333333
"20141006","33",42.3333333333333
"20141006","34",58.0833333333333
"20141006","35",68.0416666666667
"20141005","1",74.3913043478261
"20141005","2",58.75
"20141005","3",94.0434782608696
"20141005","4",78.9130434782609
"20141005","5",85
"20141005","6",78.695652173913
"20141005","7",86.25
"20141005","8",68.9130434782609
"20141005","9",74.304347826087
"20141005","10",86.2608695652174
"20141005","11",74.8333333333333
"20141005","12",83.0833333333333
"20141005","13",85
"20141005","14",88.5652173913043
"20141005","15",81.9130434782609
"20141005","16",78.6666666666667
"20141005","17",63.625
"20141005","18",73.125
"20141005","19",72.0869565217391
"20141005","20",50.2608695652174
"20141005","21",64.5652173913043
"20141005","22",57.6086956521739
"20141005","23",45.2173913043478
"20141005","24",71.0416666666667
"20141005","25",43.4347826086956
"20141005","26",57.0416666666667
"20141005","27",36.1739130434783
"20141005","28",47.5416666666667
"20141005","29",70.6086956521739
"20141005","30",75.875
"20141005","31",99.0833333333333
"20141005","32",111.04347826087
"20141005","33",95.7826086956522
"20141005","34",90.8695652173913
"20141005","35",85.8695652173913
"20141004","1",128.458333333333
"20141004","2",27.3846153846154
"20141004","3",144.416666666667
"20141004","4",143.375
"20141004","5",129.458333333333
"20141004","6",132.625
"20141004","7",120.833333333333
"20141004","8",106.458333333333
"20141004","9",132.208333333333
"20141004","10",141.166666666667
"20141004","11",121.416666666667
"20141004","12",132.333333333333
"20141004","13",131.041666666667
"20141004","14",169.125
"20141004","15",158.208333333333
"20141004","16",128.25
"20141004","17",93.4583333333333
"20141004","18",123.125
"20141004","19",115.375
"20141004","20",104.708333333333
"20141004","21",87.0416666666667
"20141004","22",83.625
"20141004","23",96.625
"20141004","24",125.541666666667
"20141004","25",97.1666666666667
"20141004","26",79.6666666666667
"20141004","27",92.4166666666667
"20141004","28",18.9
"20141004","29",124.166666666667
"20141004","30",129.708333333333
"20141004","31",165.916666666667
"20141004","32",174.958333333333
"20141004","33",133.666666666667
"20141004","34",161.125
"20141004","35",134.875
"20141003","1",115.625
"20141003","2",103.071428571429
"20141003","3",116.166666666667
"20141003","4",122.791666666667
"20141003","5",97.9583333333333
"20141003","6",103.541666666667
"20141003","7",84.4583333333333
"20141003","8",54.25
"20141003","9",89.625
"20141003","10",118.25
"20141003","11",83.7916666666667
"20141003","12",91.3333333333333
"20141003","13",105.375
"20141003","14",151.916666666667
"20141003","15",146.166666666667
"20141003","16",116.666666666667
"20141003","17",71.125
"20141003","18",59.75
"20141003","19",57.0416666666667
"20141003","20",85.9583333333333
"20141003","21",43.4166666666667
"20141003","22",56.4166666666667
"20141003","23",53.2916666666667
"20141003","24",53.0833333333333
"20141003","25",53.0833333333333
"20141003","26",37.8333333333333
"20141003","27",84.5833333333333
"20141003","28",125.176470588235
"20141003","29",121.333333333333
"20141003","30",102.25
"20141003","31",145.375
"20141003","32",158.086956521739
"20141003","33",111.25
"20141003","34",146.416666666667
"20141003","35",109
"20141002","1",88.4583333333333
"20141002","2",94.6666666666667
"20141002","3",107.125
"20141002","4",99.375
"20141002","5",96.4583333333333
"20141002","6",89.9166666666667
"20141002","7",89.0833333333333
"20141002","8",74.375
"20141002","9",83.75
"20141002","10",98.1666666666667
"20141002","11",77.3333333333333
"20141002","12",95.5
"20141002","13",92.9166666666667
"20141002","14",112.875
"20141002","15",112.625
"20141002","16",84
"20141002","17",72.3333333333333
"20141002","18",83.2083333333333
"20141002","19",74.375
"20141002","20",73.3333333333333
"20141002","21",62.9166666666667
"20141002","22",59.4166666666667
"20141002","23",67.6666666666667
"20141002","24",74
"20141002","25",68.5833333333333
"20141002","26",55.75
"20141002","27",64.5833333333333
"20141002","28",95.9473684210526
"20141002","29",109.875
"20141002","30",93.5833333333333
"20141002","31",111.260869565217
"20141002","32",115.208333333333
"20141002","33",102.291666666667
"20141002","34",110.5
"20141002","35",91.0416666666667
"20141001","1",73.5833333333333
"20141001","2",73.8333333333333
"20141001","3",74.9583333333333
"20141001","4",74.6666666666667
"20141001","5",76.6666666666667
"20141001","6",80.3333333333333
"20141001","7",71.4583333333333
"20141001","8",63.0833333333333
"20141001","9",62.5
"20141001","10",74.8333333333333
"20141001","11",68.0833333333333
"20141001","12",77.625
"20141001","13",80.6666666666667
"20141001","14",88.875
"20141001","15",90.6666666666667
"20141001","16",79.9583333333333
"20141001","17",65.125
"20141001","18",60.3333333333333
"20141001","19",61.0833333333333
"20141001","20",56.6666666666667
"20141001","21",56.875
"20141001","22",54.2916666666667
"20141001","23",55.125
"20141001","24",51.3333333333333
"20141001","25",55.0833333333333
"20141001","26",46.875
"20141001","27",55.1666666666667
"20141001","28",94.1111111111111
"20141001","29",83.5416666666667
"20141001","30",98.5
"20141001","31",82.5
"20141001","32",86.3333333333333
"20141001","33",75.6666666666667
"20141001","34",86.125
"20141001","35",88.125
"20140930","1",50.7916666666667
"20140930","2",49.5833333333333
"20140930","3",50.0833333333333
"20140930","4",46.25
"20140930","5",57.1666666666667
"20140930","6",54.5
"20140930","7",52.6666666666667
"20140930","8",48.5833333333333
"20140930","9",48.5833333333333
"20140930","10",52.2083333333333
"20140930","11",53.5833333333333
"20140930","12",60.2083333333333
"20140930","13",61.9166666666667
"20140930","14",57.7916666666667
"20140930","15",52.5
"20140930","16",55.0416666666667
"20140930","17",41.9583333333333
"20140930","18",47.4166666666667
"20140930","19",54.875
"20140930","20",44.6666666666667
"20140930","21",38.9583333333333
"20140930","22",31.5833333333333
"20140930","23",37.25
"20140930","24",38.304347826087
"20140930","25",40.7916666666667
"20140930","26",39.2916666666667
"20140930","27",33.25
"20140930","28",48.4615384615385
"20140930","29",46.4166666666667
"20140930","30",64.25
"20140930","31",55.0833333333333
"20140930","32",59.0833333333333
"20140930","33",47.0833333333333
"20140930","34",64.9166666666667
"20140930","35",52.0833333333333
"20140929","1",93.625
"20140929","2",91.2083333333333
"20140929","3",96.9583333333333
"20140929","4",93.0833333333333
"20140929","5",91.625
"20140929","6",87.2083333333333
"20140929","7",94.2916666666667
"20140929","8",91.0833333333333
"20140929","9",100.416666666667
"20140929","10",98.5
"20140929","11",87.3333333333333
"20140929","12",111.916666666667
"20140929","13",98.0416666666667
"20140929","14",104.958333333333
"20140929","15",108.125
"20140929","16",107.208333333333
"20140929","17",80.0833333333333
"20140929","18",96.1666666666667
"20140929","19",91.2083333333333
"20140929","20",75.7916666666667
"20140929","21",80.5416666666667
"20140929","22",74.625
"20140929","23",100.041666666667
"20140929","24",89.0833333333333
"20140929","25",104.541666666667
"20140929","26",68
"20140929","27",56.7916666666667
"20140929","28",83.2222222222222
"20140929","29",87.8333333333333
"20140929","30",107.458333333333
"20140929","31",109.291666666667
"20140929","32",117.25
"20140929","33",96.4583333333333
"20140929","34",107.25
"20140929","35",93.5833333333333
"20140928","1",71.2083333333333
"20140928","2",64
"20140928","3",67.5
"20140928","4",68.0833333333333
"20140928","5",77.3333333333333
"20140928","6",77.0416666666667
"20140928","7",69.75
"20140928","8",58.625
"20140928","9",54.25
"20140928","10",74.0833333333333
"20140928","11",44.3333333333333
"20140928","12",83.6666666666667
"20140928","13",72.1818181818182
"20140928","14",74.7083333333333
"20140928","15",78.2916666666667
"20140928","16",80.4583333333333
"20140928","17",48.1666666666667
"20140928","18",52.875
"20140928","19",62.9166666666667
"20140928","20",42.0416666666667
"20140928","21",43.5
"20140928","22",41.5416666666667
"20140928","23",49
"20140928","24",41.7083333333333
"20140928","25",54.75
"20140928","26",28.6666666666667
"20140928","27",44.5416666666667
"20140928","28",69.5789473684211
"20140928","29",73.3333333333333
"20140928","30",83.9583333333333
"20140928","31",80.5416666666667
"20140928","32",92.9166666666667
"20140928","33",73.5833333333333
"20140928","34",85.1666666666667
"20140928","35",92.2916666666667
"20140927","1",121.541666666667
"20140927","2",131.25
"20140927","3",123.958333333333
"20140927","4",119.166666666667
"20140927","5",123.083333333333
"20140927","6",121
"20140927","7",115.625
"20140927","8",96.9583333333333
"20140927","9",100.25
"20140927","10",120.5
"20140927","11",113.636363636364
"20140927","12",128.125
"20140927","13",112.541666666667
"20140927","14",134.791666666667
"20140927","15",163.291666666667
"20140927","16",142.5
"20140927","17",132.708333333333
"20140927","18",83.7916666666667
"20140927","19",86.2916666666667
"20140927","20",101.5
"20140927","21",105.083333333333
"20140927","22",121
"20140927","23",80.75
"20140927","24",70.4166666666667
"20140927","25",67.625
"20140927","26",120.916666666667
"20140927","27",97.4583333333333
"20140927","28",155.458333333333
"20140927","29",152.041666666667
"20140927","30",132.583333333333
"20140927","31",139
"20140927","32",143
"20140927","33",125.666666666667
"20140927","34",133.125
"20140927","35",133.666666666667
