"date","hour","metrics","value"
"20161228","17","PM2.5",15.3939393939394
"20161228","17","PM10",35.8928571428571
"20161228","17","AQI",122.909090909091
"20161228","18","PM2.5",16.1875
"20161228","18","PM10",39.1034482758621
"20161228","18","AQI",120.15625
"20161228","19","PM2.5",16.9393939393939
"20161228","19","PM10",38.1034482758621
"20161228","19","AQI",117.515151515152
"20161228","20","PM2.5",18.0909090909091
"20161228","20","PM10",32.962962962963
"20161228","20","AQI",114.30303030303
"20161228","21","PM2.5",17.0588235294118
"20161228","21","PM10",27
"20161228","21","AQI",108.470588235294
"20161228","22","PM2.5",17.8620689655172
"20161228","22","PM10",18.7272727272727
"20161228","22","AQI",106.655172413793
"20161228","23","PM2.5",18.2058823529412
"20161228","23","PM10",30.3333333333333
"20161228","23","AQI",97.5294117647059
"20161227","0","PM2.5",36.9411764705882
"20161227","0","PM10",43.5
"20161227","0","AQI",69.3529411764706
"20161227","1","PM2.5",32.7714285714286
"20161227","1","PM10",35.9047619047619
"20161227","1","AQI",61.8571428571429
"20161227","2","PM2.5",32.5
"20161227","2","PM10",34.9473684210526
"20161227","2","AQI",55.7058823529412
"20161227","3","PM2.5",32.1142857142857
"20161227","3","PM10",28.375
"20161227","3","AQI",49.5714285714286
"20161227","4","PM2.5",28.4411764705882
"20161227","4","PM10",25.5263157894737
"20161227","4","AQI",45.7058823529412
"20161227","5","PM2.5",24.2647058823529
"20161227","5","PM10",24.2727272727273
"20161227","5","AQI",42.7647058823529
"20161227","6","PM2.5",23.7941176470588
"20161227","6","PM10",33.5714285714286
"20161227","6","AQI",42.5588235294118
"20161227","7","PM2.5",27.2941176470588
"20161227","7","PM10",41.16
"20161227","7","AQI",42.7352941176471
"20161227","8","PM2.5",27.1470588235294
"20161227","8","PM10",41.0344827586207
"20161227","8","AQI",43.1176470588235
"20161227","9","PM2.5",21.71875
"20161227","9","PM10",39.4285714285714
"20161227","9","AQI",38.34375
"20161227","10","PM2.5",20.7741935483871
"20161227","10","PM10",31.9259259259259
"20161227","10","AQI",37.125
"20161227","11","PM2.5",15.6896551724138
"20161227","11","PM10",25.76
"20161227","11","AQI",36.7666666666667
"20161227","12","PM2.5",14.7931034482759
"20161227","12","PM10",23.6666666666667
"20161227","12","AQI",36.0625
"20161227","13","PM2.5",14.0909090909091
"20161227","13","PM10",21.625
"20161227","13","AQI",35.7647058823529
"20161227","14","PM2.5",14.0588235294118
"20161227","14","PM10",26.4285714285714
"20161227","14","AQI",35.6764705882353
"20161227","15","PM2.5",16.7272727272727
"20161227","15","PM10",31.1481481481481
"20161227","15","AQI",36.1212121212121
"20161227","16","PM2.5",18.3529411764706
"20161227","16","PM10",41.6774193548387
"20161227","16","AQI",38.0882352941176
"20161227","17","PM2.5",27.030303030303
"20161227","17","PM10",58.3548387096774
"20161227","17","AQI",38
"20161227","18","PM2.5",52.375
"20161227","18","PM10",89.6551724137931
"20161227","18","AQI",43.1875
"20161227","19","PM2.5",79.4285714285714
"20161227","19","PM10",118.166666666667
"20161227","19","AQI",49.2857142857143
"20161227","20","PM2.5",106.714285714286
"20161227","20","PM10",132.586206896552
"20161227","20","AQI",52.2
"20161227","21","PM2.5",101.657142857143
"20161227","21","PM10",123.814814814815
"20161227","21","AQI",55.3142857142857
"20161227","22","PM2.5",115.742857142857
"20161227","22","PM10",134.608695652174
"20161227","22","AQI",58.8
"20161227","23","PM2.5",127.714285714286
"20161227","23","PM10",133.7
"20161227","23","AQI",62.2571428571429
"20161226","0","PM2.5",177.058823529412
"20161226","0","PM10",198.125
"20161226","0","AQI",202.205882352941
"20161226","1","PM2.5",167.5
"20161226","1","PM10",193.833333333333
"20161226","1","AQI",202.382352941176
"20161226","2","PM2.5",158.125
"20161226","2","PM10",169.307692307692
"20161226","2","AQI",202.15625
"20161226","3","PM2.5",145.852941176471
"20161226","3","PM10",143.916666666667
"20161226","3","AQI",201.617647058824
"20161226","4","PM2.5",117
"20161226","4","PM10",116.5
"20161226","4","AQI",200.285714285714
"20161226","5","PM2.5",72.1142857142857
"20161226","5","PM10",71.4444444444444
"20161226","5","AQI",196.542857142857
"20161226","6","PM2.5",50.2285714285714
"20161226","6","PM10",41.1818181818182
"20161226","6","AQI",191.8
"20161226","7","PM2.5",38.5714285714286
"20161226","7","PM10",49.7142857142857
"20161226","7","AQI",186.571428571429
"20161226","8","PM2.5",29.7142857142857
"20161226","8","PM10",29.5833333333333
"20161226","8","AQI",181.028571428571
"20161226","9","PM2.5",29.8571428571429
"20161226","9","PM10",32.8571428571429
"20161226","9","AQI",175.6
"20161226","10","PM2.5",27.7272727272727
"20161226","10","PM10",35.8235294117647
"20161226","10","AQI",168.272727272727
"20161226","11","PM2.5",23.3225806451613
"20161226","11","PM10",29.7647058823529
"20161226","11","AQI",162.6875
"20161226","12","PM2.5",21.8387096774194
"20161226","12","PM10",27
"20161226","12","AQI",156.58064516129
"20161226","13","PM2.5",18.1
"20161226","13","PM10",25.3846153846154
"20161226","13","AQI",147.4
"20161226","14","PM2.5",18.03125
"20161226","14","PM10",26.0833333333333
"20161226","14","AQI",145.515151515152
"20161226","15","PM2.5",14.969696969697
"20161226","15","PM10",24.9583333333333
"20161226","15","AQI",138.264705882353
"20161226","16","PM2.5",14.2647058823529
"20161226","16","PM10",26.64
"20161226","16","AQI",131.264705882353
"20161226","17","PM2.5",15.5333333333333
"20161226","17","PM10",30.5909090909091
"20161226","17","AQI",123.033333333333
"20161226","18","PM2.5",16.7
"20161226","18","PM10",27.6428571428571
"20161226","18","AQI",113.4
"20161226","19","PM2.5",26.3142857142857
"20161226","19","PM10",38.75
"20161226","19","AQI",109.742857142857
"20161226","20","PM2.5",29.5142857142857
"20161226","20","PM10",43.3478260869565
"20161226","20","AQI",101.257142857143
"20161226","21","PM2.5",31.1470588235294
"20161226","21","PM10",49.0869565217391
"20161226","21","AQI",93.2352941176471
"20161226","22","PM2.5",35.2941176470588
"20161226","22","PM10",49.3478260869565
"20161226","22","AQI",84.9705882352941
"20161226","23","PM2.5",38.7058823529412
"20161226","23","PM10",47.2727272727273
"20161226","23","AQI",77.4411764705882
"20161225","0","PM2.5",167.428571428571
"20161225","0","PM10",194.85
"20161225","0","AQI",159.057142857143
"20161225","1","PM2.5",NA
"20161225","1","PM10",NA
"20161225","1","AQI",NA
"20161225","2","PM2.5",NA
"20161225","2","PM10",NA
"20161225","2","AQI",NA
"20161225","3","PM2.5",NA
"20161225","3","PM10",NA
"20161225","3","AQI",NA
"20161225","4","PM2.5",NA
"20161225","4","PM10",NA
"20161225","4","AQI",NA
"20161225","5","PM2.5",NA
"20161225","5","PM10",NA
"20161225","5","AQI",NA
"20161225","6","PM2.5",NA
"20161225","6","PM10",NA
"20161225","6","AQI",NA
"20161225","7","PM2.5",NA
"20161225","7","PM10",NA
"20161225","7","AQI",NA
"20161225","8","PM2.5",NA
"20161225","8","PM10",NA
"20161225","8","AQI",NA
"20161225","9","PM2.5",NA
"20161225","9","PM10",NA
"20161225","9","AQI",NA
"20161225","10","PM2.5",115.833333333333
"20161225","10","PM10",123.75
"20161225","10","AQI",NA
"20161225","11","PM2.5",116.625
"20161225","11","PM10",135.75
"20161225","11","AQI",168.875
"20161225","12","PM2.5",137.033333333333
"20161225","12","PM10",149.25
"20161225","12","AQI",182.9
"20161225","13","PM2.5",139.242424242424
"20161225","13","PM10",157.25
"20161225","13","AQI",183.909090909091
"20161225","14","PM2.5",141.636363636364
"20161225","14","PM10",156.857142857143
"20161225","14","AQI",185.545454545455
"20161225","15","PM2.5",145.352941176471
"20161225","15","PM10",158.222222222222
"20161225","15","AQI",188.735294117647
"20161225","16","PM2.5",147.714285714286
"20161225","16","PM10",168.04347826087
"20161225","16","AQI",190.714285714286
"20161225","17","PM2.5",154
"20161225","17","PM10",182.904761904762
"20161225","17","AQI",193.424242424242
"20161225","18","PM2.5",162.212121212121
"20161225","18","PM10",194.08
"20161225","18","AQI",194.848484848485
"20161225","19","PM2.5",178.571428571429
"20161225","19","PM10",207.769230769231
"20161225","19","AQI",196
"20161225","20","PM2.5",185.885714285714
"20161225","20","PM10",226.727272727273
"20161225","20","AQI",197.542857142857
"20161225","21","PM2.5",186.8
"20161225","21","PM10",218.48
"20161225","21","AQI",198.771428571429
"20161225","22","PM2.5",188.657142857143
"20161225","22","PM10",217.217391304348
"20161225","22","AQI",200.285714285714
"20161225","23","PM2.5",180.529411764706
"20161225","23","PM10",199.5
"20161225","23","AQI",201.735294117647
"20161224","0","PM2.5",80.0571428571429
"20161224","0","PM10",93.125
"20161224","0","AQI",58.3142857142857
"20161224","1","PM2.5",84.0294117647059
"20161224","1","PM10",97.5
"20161224","1","AQI",59.7941176470588
"20161224","2","PM2.5",90.5428571428571
"20161224","2","PM10",107.263157894737
"20161224","2","AQI",62.3142857142857
"20161224","3","PM2.5",94.1142857142857
"20161224","3","PM10",116.266666666667
"20161224","3","AQI",65.0571428571429
"20161224","4","PM2.5",96.0285714285714
"20161224","4","PM10",119.529411764706
"20161224","4","AQI",68.3714285714286
"20161224","5","PM2.5",97.3714285714286
"20161224","5","PM10",117.047619047619
"20161224","5","AQI",72.1714285714286
"20161224","6","PM2.5",102.823529411765
"20161224","6","PM10",124
"20161224","6","AQI",76.2941176470588
"20161224","7","PM2.5",106.857142857143
"20161224","7","PM10",132.75
"20161224","7","AQI",80.9428571428571
"20161224","8","PM2.5",109.588235294118
"20161224","8","PM10",130.033333333333
"20161224","8","AQI",86.4117647058823
"20161224","9","PM2.5",107.342857142857
"20161224","9","PM10",133.129032258065
"20161224","9","AQI",89.9142857142857
"20161224","10","PM2.5",112.114285714286
"20161224","10","PM10",132.466666666667
"20161224","10","AQI",94.5428571428571
"20161224","11","PM2.5",115.911764705882
"20161224","11","PM10",143.185185185185
"20161224","11","AQI",100.441176470588
"20161224","12","PM2.5",121.485714285714
"20161224","12","PM10",149.076923076923
"20161224","12","AQI",104.371428571429
"20161224","13","PM2.5",118.571428571429
"20161224","13","PM10",142.52380952381
"20161224","13","AQI",109.6
"20161224","14","PM2.5",111.371428571429
"20161224","14","PM10",141.047619047619
"20161224","14","AQI",114.171428571429
"20161224","15","PM2.5",109.058823529412
"20161224","15","PM10",142.65
"20161224","15","AQI",120.147058823529
"20161224","16","PM2.5",114.090909090909
"20161224","16","PM10",143.541666666667
"20161224","16","AQI",123.441176470588
"20161224","17","PM2.5",124.8
"20161224","17","PM10",163.076923076923
"20161224","17","AQI",128.085714285714
"20161224","18","PM2.5",131.647058823529
"20161224","18","PM10",170.538461538462
"20161224","18","AQI",133.735294117647
"20161224","19","PM2.5",136.228571428571
"20161224","19","PM10",169.642857142857
"20161224","19","AQI",136.285714285714
"20161224","20","PM2.5",155.823529411765
"20161224","20","PM10",183.44
"20161224","20","AQI",142.264705882353
"20161224","21","PM2.5",162.457142857143
"20161224","21","PM10",176.5
"20161224","21","AQI",145.428571428571
"20161224","22","PM2.5",159.714285714286
"20161224","22","PM10",182.68
"20161224","22","AQI",149.742857142857
"20161224","23","PM2.5",162.885714285714
"20161224","23","PM10",194.590909090909
"20161224","23","AQI",154.057142857143
"20161223","0","PM2.5",17.4117647058824
"20161223","0","PM10",43.375
"20161223","0","AQI",101.823529411765
"20161223","1","PM2.5",18.5588235294118
"20161223","1","PM10",44.2142857142857
"20161223","1","AQI",85.5
"20161223","2","PM2.5",18
"20161223","2","PM10",34.0714285714286
"20161223","2","AQI",71.1470588235294
"20161223","3","PM2.5",17.4705882352941
"20161223","3","PM10",35.1875
"20161223","3","AQI",56.1470588235294
"20161223","4","PM2.5",16.2058823529412
"20161223","4","PM10",35
"20161223","4","AQI",46.7058823529412
"20161223","5","PM2.5",15.4117647058824
"20161223","5","PM10",33.8461538461538
"20161223","5","AQI",39.8529411764706
"20161223","6","PM2.5",16.6363636363636
"20161223","6","PM10",28.125
"20161223","6","AQI",36.3235294117647
"20161223","7","PM2.5",16.2727272727273
"20161223","7","PM10",27.8
"20161223","7","AQI",34.0294117647059
"20161223","8","PM2.5",19.0294117647059
"20161223","8","PM10",37.9375
"20161223","8","AQI",35.2352941176471
"20161223","9","PM2.5",21.3823529411765
"20161223","9","PM10",37.5
"20161223","9","AQI",34.2058823529412
"20161223","10","PM2.5",20.8823529411765
"20161223","10","PM10",36.4666666666667
"20161223","10","AQI",33.0588235294118
"20161223","11","PM2.5",21.2068965517241
"20161223","11","PM10",37.0833333333333
"20161223","11","AQI",NA
"20161223","12","PM2.5",NA
"20161223","12","PM10",NA
"20161223","12","AQI",NA
"20161223","13","PM2.5",NA
"20161223","13","PM10",NA
"20161223","13","AQI",NA
"20161223","14","PM2.5",NA
"20161223","14","PM10",NA
"20161223","14","AQI",NA
"20161223","15","PM2.5",NA
"20161223","15","PM10",NA
"20161223","15","AQI",NA
"20161223","16","PM2.5",NA
"20161223","16","PM10",NA
"20161223","16","AQI",NA
"20161223","17","PM2.5",NA
"20161223","17","PM10",NA
"20161223","17","AQI",NA
"20161223","18","PM2.5",50.4516129032258
"20161223","18","PM10",78.4166666666667
"20161223","18","AQI",NA
"20161223","19","PM2.5",65.6774193548387
"20161223","19","PM10",88.9166666666667
"20161223","19","AQI",46.741935483871
"20161223","20","PM2.5",70.78125
"20161223","20","PM10",90.5
"20161223","20","AQI",48.53125
"20161223","21","PM2.5",77.2
"20161223","21","PM10",103.066666666667
"20161223","21","AQI",52.5142857142857
"20161223","22","PM2.5",80.6857142857143
"20161223","22","PM10",98.4074074074074
"20161223","22","AQI",54.1714285714286
"20161223","23","PM2.5",83.0571428571429
"20161223","23","PM10",100.9
"20161223","23","AQI",56.6571428571429
"20161222","0","PM2.5",379.742857142857
"20161222","0","PM10",394.714285714286
"20161222","0","AQI",413.914285714286
"20161222","1","PM2.5",349.257142857143
"20161222","1","PM10",380.571428571429
"20161222","1","AQI",413.285714285714
"20161222","2","PM2.5",312.028571428571
"20161222","2","PM10",367.285714285714
"20161222","2","AQI",411.8
"20161222","3","PM2.5",262.787878787879
"20161222","3","PM10",320
"20161222","3","AQI",409.484848484848
"20161222","4","PM2.5",165.735294117647
"20161222","4","PM10",334
"20161222","4","AQI",404.647058823529
"20161222","5","PM2.5",117.771428571429
"20161222","5","PM10",352
"20161222","5","AQI",396.742857142857
"20161222","6","PM2.5",74.9705882352941
"20161222","6","PM10",160.333333333333
"20161222","6","AQI",388.314285714286
"20161222","7","PM2.5",68.1764705882353
"20161222","7","PM10",172.333333333333
"20161222","7","AQI",379.171428571429
"20161222","8","PM2.5",50.7428571428571
"20161222","8","PM10",30
"20161222","8","AQI",368.971428571429
"20161222","9","PM2.5",30.1428571428571
"20161222","9","PM10",31
"20161222","9","AQI",357.714285714286
"20161222","10","PM2.5",19.4705882352941
"20161222","10","PM10",44
"20161222","10","AQI",346.428571428571
"20161222","11","PM2.5",14.0909090909091
"20161222","11","PM10",44
"20161222","11","AQI",334
"20161222","12","PM2.5",12.8571428571429
"20161222","12","PM10",42
"20161222","12","AQI",321.647058823529
"20161222","13","PM2.5",12.7931034482759
"20161222","13","PM10",78.3333333333333
"20161222","13","AQI",303.969696969697
"20161222","14","PM2.5",11.59375
"20161222","14","PM10",60.8
"20161222","14","AQI",289.575757575758
"20161222","15","PM2.5",10.6333333333333
"20161222","15","PM10",36.2727272727273
"20161222","15","AQI",273.909090909091
"20161222","16","PM2.5",9.7741935483871
"20161222","16","PM10",33
"20161222","16","AQI",257.575757575758
"20161222","17","PM2.5",9.93333333333333
"20161222","17","PM10",27.6428571428571
"20161222","17","AQI",240.909090909091
"20161222","18","PM2.5",25.7647058823529
"20161222","18","PM10",48
"20161222","18","AQI",219.882352941176
"20161222","19","PM2.5",29.1176470588235
"20161222","19","PM10",47.7142857142857
"20161222","19","AQI",202.764705882353
"20161222","20","PM2.5",18.9705882352941
"20161222","20","PM10",41.5625
"20161222","20","AQI",184.235294117647
"20161222","21","PM2.5",14.5
"20161222","21","PM10",40.6875
"20161222","21","AQI",164.058823529412
"20161222","22","PM2.5",16.2352941176471
"20161222","22","PM10",38.4375
"20161222","22","AQI",143.529411764706
"20161222","23","PM2.5",17.2352941176471
"20161222","23","PM10",37.7333333333333
"20161222","23","AQI",123.852941176471
"20161221","0","PM2.5",366.228571428571
"20161221","0","PM10",387.375
"20161221","0","AQI",387.714285714286
"20161221","1","PM2.5",362.628571428571
"20161221","1","PM10",377.875
"20161221","1","AQI",388.742857142857
"20161221","2","PM2.5",353.714285714286
"20161221","2","PM10",371.875
"20161221","2","AQI",389.342857142857
"20161221","3","PM2.5",342.342857142857
"20161221","3","PM10",352.733333333333
"20161221","3","AQI",389.342857142857
"20161221","4","PM2.5",335.2
"20161221","4","PM10",359.176470588235
"20161221","4","AQI",389.4
"20161221","5","PM2.5",336.114285714286
"20161221","5","PM10",345.733333333333
"20161221","5","AQI",389.8
"20161221","6","PM2.5",336.885714285714
"20161221","6","PM10",346.4375
"20161221","6","AQI",390.714285714286
"20161221","7","PM2.5",338.971428571429
"20161221","7","PM10",362.181818181818
"20161221","7","AQI",391.914285714286
"20161221","8","PM2.5",337.685714285714
"20161221","8","PM10",349.3125
"20161221","8","AQI",393.314285714286
"20161221","9","PM2.5",339.628571428571
"20161221","9","PM10",366
"20161221","9","AQI",394.885714285714
"20161221","10","PM2.5",359.828571428571
"20161221","10","PM10",386.1875
"20161221","10","AQI",396.8
"20161221","11","PM2.5",389.714285714286
"20161221","11","PM10",392.636363636364
"20161221","11","AQI",398.885714285714
"20161221","12","PM2.5",407.323529411765
"20161221","12","PM10",356
"20161221","12","AQI",399.941176470588
"20161221","13","PM2.5",413.970588235294
"20161221","13","PM10",355.833333333333
"20161221","13","AQI",403.5
"20161221","14","PM2.5",410.485714285714
"20161221","14","PM10",401.166666666667
"20161221","14","AQI",403.628571428571
"20161221","15","PM2.5",402.942857142857
"20161221","15","PM10",384.857142857143
"20161221","15","AQI",404.514285714286
"20161221","16","PM2.5",397.257142857143
"20161221","16","PM10",378.444444444444
"20161221","16","AQI",405.485714285714
"20161221","17","PM2.5",401.971428571429
"20161221","17","PM10",393.777777777778
"20161221","17","AQI",406.714285714286
"20161221","18","PM2.5",400.542857142857
"20161221","18","PM10",411.307692307692
"20161221","18","AQI",407.828571428571
"20161221","19","PM2.5",404.685714285714
"20161221","19","PM10",410.846153846154
"20161221","19","AQI",409.2
"20161221","20","PM2.5",404.542857142857
"20161221","20","PM10",410.3
"20161221","20","AQI",410.685714285714
"20161221","21","PM2.5",407.085714285714
"20161221","21","PM10",408.2
"20161221","21","AQI",411.942857142857
"20161221","22","PM2.5",406.485714285714
"20161221","22","PM10",435.888888888889
"20161221","22","AQI",413
"20161221","23","PM2.5",398.085714285714
"20161221","23","PM10",436
"20161221","23","AQI",413.457142857143
"20161220","0","PM2.5",350.228571428571
"20161220","0","PM10",396.083333333333
"20161220","0","AQI",293.685714285714
"20161220","1","PM2.5",347.114285714286
"20161220","1","PM10",391.545454545455
"20161220","1","AQI",297.714285714286
"20161220","2","PM2.5",347.542857142857
"20161220","2","PM10",394.5
"20161220","2","AQI",301.714285714286
"20161220","3","PM2.5",352.6
"20161220","3","PM10",437.071428571429
"20161220","3","AQI",306.228571428571
"20161220","4","PM2.5",348.028571428571
"20161220","4","PM10",467.692307692308
"20161220","4","AQI",310.657142857143
"20161220","5","PM2.5",339.323529411765
"20161220","5","PM10",428.083333333333
"20161220","5","AQI",314.852941176471
"20161220","6","PM2.5",319.333333333333
"20161220","6","PM10",351.266666666667
"20161220","6","AQI",316.060606060606
"20161220","7","PM2.5",308.852941176471
"20161220","7","PM10",345.692307692308
"20161220","7","AQI",322.558823529412
"20161220","8","PM2.5",299.685714285714
"20161220","8","PM10",329.117647058824
"20161220","8","AQI",324.485714285714
"20161220","9","PM2.5",300.085714285714
"20161220","9","PM10",358.4
"20161220","9","AQI",328.485714285714
"20161220","10","PM2.5",313.571428571429
"20161220","10","PM10",349.4375
"20161220","10","AQI",332.628571428571
"20161220","11","PM2.5",333.742857142857
"20161220","11","PM10",333.545454545455
"20161220","11","AQI",337.457142857143
"20161220","12","PM2.5",346.294117647059
"20161220","12","PM10",366
"20161220","12","AQI",340.911764705882
"20161220","13","PM2.5",375.828571428571
"20161220","13","PM10",446.1
"20161220","13","AQI",348.657142857143
"20161220","14","PM2.5",387.485714285714
"20161220","14","PM10",364.428571428571
"20161220","14","AQI",355.171428571429
"20161220","15","PM2.5",381.529411764706
"20161220","15","PM10",388.444444444444
"20161220","15","AQI",351.342857142857
"20161220","16","PM2.5",370.264705882353
"20161220","16","PM10",416.888888888889
"20161220","16","AQI",364.235294117647
"20161220","17","PM2.5",366.914285714286
"20161220","17","PM10",385.5
"20161220","17","AQI",371.228571428571
"20161220","18","PM2.5",363.771428571429
"20161220","18","PM10",395.142857142857
"20161220","18","AQI",375.6
"20161220","19","PM2.5",362.2
"20161220","19","PM10",384
"20161220","19","AQI",379.8
"20161220","20","PM2.5",360.914285714286
"20161220","20","PM10",377.066666666667
"20161220","20","AQI",NA
"20161220","21","PM2.5",363.742857142857
"20161220","21","PM10",390.555555555556
"20161220","21","AQI",383.685714285714
"20161220","22","PM2.5",369.542857142857
"20161220","22","PM10",393.777777777778
"20161220","22","AQI",385.114285714286
"20161220","23","PM2.5",373.914285714286
"20161220","23","PM10",388.190476190476
"20161220","23","AQI",386.314285714286
"20161219","0","PM2.5",258.314285714286
"20161219","0","PM10",231.625
"20161219","0","AQI",280.542857142857
"20161219","1","PM2.5",250
"20161219","1","PM10",256.333333333333
"20161219","1","AQI",279.514285714286
"20161219","2","PM2.5",248.971428571429
"20161219","2","PM10",224.714285714286
"20161219","2","AQI",278.8
"20161219","3","PM2.5",241.428571428571
"20161219","3","PM10",261.4
"20161219","3","AQI",278.371428571429
"20161219","4","PM2.5",236.205882352941
"20161219","4","PM10",266.2
"20161219","4","AQI",277.441176470588
"20161219","5","PM2.5",231.411764705882
"20161219","5","PM10",273.5
"20161219","5","AQI",277.529411764706
"20161219","6","PM2.5",224.571428571429
"20161219","6","PM10",226.833333333333
"20161219","6","AQI",278.514285714286
"20161219","7","PM2.5",205.242424242424
"20161219","7","PM10",223.666666666667
"20161219","7","AQI",275.272727272727
"20161219","8","PM2.5",191.272727272727
"20161219","8","PM10",194.285714285714
"20161219","8","AQI",274.878787878788
"20161219","9","PM2.5",186.393939393939
"20161219","9","PM10",161.2
"20161219","9","AQI",273
"20161219","10","PM2.5",193.941176470588
"20161219","10","PM10",177.142857142857
"20161219","10","AQI",274.411764705882
"20161219","11","PM2.5",187
"20161219","11","PM10",210.909090909091
"20161219","11","AQI",273.852941176471
"20161219","12","PM2.5",195.147058823529
"20161219","12","PM10",194.666666666667
"20161219","12","AQI",273.529411764706
"20161219","13","PM2.5",203.852941176471
"20161219","13","PM10",186.142857142857
"20161219","13","AQI",273.205882352941
"20161219","14","PM2.5",204.029411764706
"20161219","14","PM10",176.6
"20161219","14","AQI",272.911764705882
"20161219","15","PM2.5",198.060606060606
"20161219","15","PM10",160.636363636364
"20161219","15","AQI",271.212121212121
"20161219","16","PM2.5",202.588235294118
"20161219","16","PM10",167.7
"20161219","16","AQI",272.088235294118
"20161219","17","PM2.5",212.735294117647
"20161219","17","PM10",171
"20161219","17","AQI",271.5
"20161219","18","PM2.5",238.628571428571
"20161219","18","PM10",216
"20161219","18","AQI",275.314285714286
"20161219","19","PM2.5",262.485714285714
"20161219","19","PM10",231.818181818182
"20161219","19","AQI",275.228571428571
"20161219","20","PM2.5",298.228571428571
"20161219","20","PM10",315.769230769231
"20161219","20","AQI",276.8
"20161219","21","PM2.5",328.285714285714
"20161219","21","PM10",346.166666666667
"20161219","21","AQI",279.685714285714
"20161219","22","PM2.5",350.685714285714
"20161219","22","PM10",402.307692307692
"20161219","22","AQI",284.314285714286
"20161219","23","PM2.5",364.257142857143
"20161219","23","PM10",375.538461538462
"20161219","23","AQI",289.457142857143
"20161218","0","PM2.5",279.142857142857
"20161218","0","PM10",305.8
"20161218","0","AQI",252.057142857143
"20161218","1","PM2.5",273.514285714286
"20161218","1","PM10",284.833333333333
"20161218","1","AQI",256.285714285714
"20161218","2","PM2.5",263.628571428571
"20161218","2","PM10",280.6
"20161218","2","AQI",259.714285714286
"20161218","3","PM2.5",252.8
"20161218","3","PM10",242.666666666667
"20161218","3","AQI",263.457142857143
"20161218","4","PM2.5",239.314285714286
"20161218","4","PM10",237.75
"20161218","4","AQI",267.257142857143
"20161218","5","PM2.5",226.485714285714
"20161218","5","PM10",218.5
"20161218","5","AQI",271.114285714286
"20161218","6","PM2.5",220.114285714286
"20161218","6","PM10",218.444444444444
"20161218","6","AQI",274.828571428571
"20161218","7","PM2.5",209.5
"20161218","7","PM10",206.333333333333
"20161218","7","AQI",281.117647058824
"20161218","8","PM2.5",203.257142857143
