"date","hour","metrics","value"
"20161202","4","CO",2.57428571428571
"20161202","5","SO2",17.4
"20161202","5","NO2",68.9117647058823
"20161202","5","O3",6.05714285714286
"20161202","5","CO",2.56857142857143
"20161202","6","SO2",15.2
"20161202","6","NO2",65.9142857142857
"20161202","6","O3",5.4
"20161202","6","CO",2.51428571428571
"20161202","7","SO2",13.5882352941176
"20161202","7","NO2",68.5
"20161202","7","O3",4.17647058823529
"20161202","7","CO",2.52647058823529
"20161202","8","SO2",12.3428571428571
"20161202","8","NO2",66.9142857142857
"20161202","8","O3",4.48571428571429
"20161202","8","CO",2.56
"20161202","9","SO2",17.1428571428571
"20161202","9","NO2",66.6571428571429
"20161202","9","O3",6.88571428571429
"20161202","9","CO",2.51714285714286
"20161202","10","SO2",25.4571428571429
"20161202","10","NO2",68.8857142857143
"20161202","10","O3",11.3714285714286
"20161202","10","CO",2.21714285714286
"20161202","11","SO2",26.4375
"20161202","11","NO2",67.1875
"20161202","11","O3",17.5
"20161202","11","CO",1.85757575757576
"20161202","12","SO2",26.6764705882353
"20161202","12","NO2",68.4242424242424
"20161202","12","O3",23.0857142857143
"20161202","12","CO",1.60857142857143
"20161202","13","SO2",24.6470588235294
"20161202","13","NO2",69.0588235294118
"20161202","13","O3",27.2857142857143
"20161202","13","CO",1.43428571428571
"20161202","14","SO2",25.8529411764706
"20161202","14","NO2",77.8529411764706
"20161202","14","O3",29.6666666666667
"20161202","14","CO",1.43636363636364
"20161202","15","SO2",25.8484848484848
"20161202","15","NO2",86.969696969697
"20161202","15","O3",28.40625
"20161202","15","CO",1.50625
"20161202","16","SO2",26.9142857142857
"20161202","16","NO2",97.1428571428571
"20161202","16","O3",24.6857142857143
"20161202","16","CO",1.62285714285714
"20161202","17","SO2",26.4571428571429
"20161202","17","NO2",109.028571428571
"20161202","17","O3",15.4571428571429
"20161202","17","CO",1.83714285714286
"20161202","18","SO2",25.2857142857143
"20161202","18","NO2",112.885714285714
"20161202","18","O3",7.57142857142857
"20161202","18","CO",2.1
"20161202","19","SO2",23.4857142857143
"20161202","19","NO2",112.028571428571
"20161202","19","O3",5.82857142857143
"20161202","19","CO",2.42
"20161202","20","SO2",23.8285714285714
"20161202","20","NO2",109.914285714286
"20161202","20","O3",6.82857142857143
"20161202","20","CO",2.61714285714286
"20161202","21","SO2",26
"20161202","21","NO2",109.514285714286
"20161202","21","O3",6.65714285714286
"20161202","21","CO",2.94571428571429
"20161202","22","SO2",24.6571428571429
"20161202","22","NO2",107.2
"20161202","22","O3",6.68571428571429
"20161202","22","CO",3.20857142857143
"20161202","23","SO2",21.0571428571429
"20161202","23","NO2",103.971428571429
"20161202","23","O3",5.4
"20161202","23","CO",3.32
"20161201","0","SO2",6.15151515151515
"20161201","0","NO2",33.969696969697
"20161201","0","O3",48.3030303030303
"20161201","0","CO",0.772727272727273
"20161201","1","SO2",5.8125
"20161201","1","NO2",34.53125
"20161201","1","O3",45.03125
"20161201","1","CO",0.934375
"20161201","2","SO2",5.59375
"20161201","2","NO2",32.46875
"20161201","2","O3",43.28125
"20161201","2","CO",0.88125
"20161201","3","SO2",4.84375
"20161201","3","NO2",36.96875
"20161201","3","O3",37.5625
"20161201","3","CO",0.765625
"20161201","4","SO2",5.09375
"20161201","4","NO2",35.625
"20161201","4","O3",43.1111111111111
"20161201","4","CO",0.8
"20161201","5","SO2",5.1875
"20161201","5","NO2",36.875
"20161201","5","O3",38.5
"20161201","5","CO",0.815625
"20161201","6","SO2",5.9375
"20161201","6","NO2",46.5
"20161201","6","O3",29.5
"20161201","6","CO",0.90625
"20161201","7","SO2",6.375
"20161201","7","NO2",53.34375
"20161201","7","O3",24.9375
"20161201","7","CO",1.009375
"20161201","8","SO2",7.28125
"20161201","8","NO2",55
"20161201","8","O3",23.90625
"20161201","8","CO",1.075
"20161201","9","SO2",8
"20161201","9","NO2",47.3448275862069
"20161201","9","O3",32
"20161201","9","CO",0.913793103448276
"20161201","10","SO2",9.03225806451613
"20161201","10","NO2",39.3870967741936
"20161201","10","O3",43.8709677419355
"20161201","10","CO",0.890322580645161
"20161201","11","SO2",7.6
"20161201","11","NO2",27.4333333333333
"20161201","11","O3",58.2
"20161201","11","CO",0.576666666666667
"20161201","12","SO2",6.90322580645161
"20161201","12","NO2",23.3225806451613
"20161201","12","O3",63.2903225806452
"20161201","12","CO",0.567741935483871
"20161201","13","SO2",6.375
"20161201","13","NO2",21.15625
"20161201","13","O3",67.21875
"20161201","13","CO",0.525
"20161201","14","SO2",6.32258064516129
"20161201","14","NO2",21.6451612903226
"20161201","14","O3",67.0967741935484
"20161201","14","CO",0.509677419354839
"20161201","15","SO2",7.59375
"20161201","15","NO2",25.0625
"20161201","15","O3",64.625
"20161201","15","CO",0.545161290322581
"20161201","16","SO2",8.875
"20161201","16","NO2",31.71875
"20161201","16","O3",60.34375
"20161201","16","CO",0.596875
"20161201","17","SO2",11.21875
"20161201","17","NO2",49.5625
"20161201","17","O3",43.375
"20161201","17","CO",0.80625
"20161201","18","SO2",15.71875
"20161201","18","NO2",72.53125
"20161201","18","O3",22.53125
"20161201","18","CO",1.19375
"20161201","19","SO2",18.03125
"20161201","19","NO2",85.03125
"20161201","19","O3",13.59375
"20161201","19","CO",1.571875
"20161201","20","SO2",17.6060606060606
"20161201","20","NO2",88.6666666666667
"20161201","20","O3",11.3636363636364
"20161201","20","CO",1.81212121212121
"20161201","21","SO2",16.7575757575758
"20161201","21","NO2",86
"20161201","21","O3",11.1818181818182
"20161201","21","CO",1.95757575757576
"20161201","22","SO2",17
"20161201","22","NO2",84.8181818181818
"20161201","22","O3",10.9393939393939
"20161201","22","CO",2
"20161201","23","SO2",19.0588235294118
"20161201","23","NO2",83.8529411764706
"20161201","23","O3",8.97058823529412
"20161201","23","CO",2.15294117647059
"20161130","0","SO2",23.5882352941176
"20161130","0","NO2",75
"20161130","0","O3",4.41176470588235
"20161130","0","CO",2.91176470588235
"20161130","1","SO2",21.8823529411765
"20161130","1","NO2",73.4848484848485
"20161130","1","O3",4.47058823529412
"20161130","1","CO",2.92352941176471
"20161130","2","SO2",18.5588235294118
"20161130","2","NO2",71.78125
"20161130","2","O3",4.29411764705882
"20161130","2","CO",2.88235294117647
"20161130","3","SO2",17.0294117647059
"20161130","3","NO2",72.2727272727273
"20161130","3","O3",4.61764705882353
"20161130","3","CO",2.92352941176471
"20161130","4","SO2",14.8529411764706
"20161130","4","NO2",72.6060606060606
"20161130","4","O3",4.28
"20161130","4","CO",3.02058823529412
"20161130","5","SO2",13.1764705882353
"20161130","5","NO2",72.75
"20161130","5","O3",3.76470588235294
"20161130","5","CO",3.22941176470588
"20161130","6","SO2",12.5882352941176
"20161130","6","NO2",73.6363636363636
"20161130","6","O3",3.32352941176471
"20161130","6","CO",3.47058823529412
"20161130","7","SO2",12
"20161130","7","NO2",74.8787878787879
"20161130","7","O3",3.5
"20161130","7","CO",3.56764705882353
"20161130","8","SO2",12.5588235294118
"20161130","8","NO2",75.6666666666667
"20161130","8","O3",3.76470588235294
"20161130","8","CO",3.54705882352941
"20161130","9","SO2",16.1176470588235
"20161130","9","NO2",80.1515151515152
"20161130","9","O3",4.44117647058824
"20161130","9","CO",3.71470588235294
"20161130","10","SO2",24.4411764705882
"20161130","10","NO2",93.9090909090909
"20161130","10","O3",5.29411764705882
"20161130","10","CO",3.68529411764706
"20161130","11","SO2",31.5151515151515
"20161130","11","NO2",103.838709677419
"20161130","11","O3",8.46875
"20161130","11","CO",3.5
"20161130","12","SO2",33.375
"20161130","12","NO2",107.548387096774
"20161130","12","O3",13.78125
"20161130","12","CO",3.184375
"20161130","13","SO2",30.6129032258065
"20161130","13","NO2",94.741935483871
"20161130","13","O3",23.3548387096774
"20161130","13","CO",2.49677419354839
"20161130","14","SO2",25.5333333333333
"20161130","14","NO2",76.6551724137931
"20161130","14","O3",33.4827586206897
"20161130","14","CO",1.85
"20161130","15","SO2",22.4137931034483
"20161130","15","NO2",70.9285714285714
"20161130","15","O3",37.3703703703704
"20161130","15","CO",1.61034482758621
"20161130","16","SO2",17.7241379310345
"20161130","16","NO2",64.7586206896552
"20161130","16","O3",39.6923076923077
"20161130","16","CO",1.41428571428571
"20161130","17","SO2",13.5
"20161130","17","NO2",67.90625
"20161130","17","O3",33.6451612903226
"20161130","17","CO",1.3741935483871
"20161130","18","SO2",9.6969696969697
"20161130","18","NO2",56.6666666666667
"20161130","18","O3",41.75
"20161130","18","CO",1.20625
"20161130","19","SO2",7.875
"20161130","19","NO2",42.6875
"20161130","19","O3",51.65625
"20161130","19","CO",0.875
"20161130","20","SO2",6.59375
"20161130","20","NO2",38.4375
"20161130","20","O3",53.65625
"20161130","20","CO",0.740625
"20161130","21","SO2",5.78125
"20161130","21","NO2",35.25
"20161130","21","O3",52.84375
"20161130","21","CO",0.725
"20161130","22","SO2",5.96875
"20161130","22","NO2",33.21875
"20161130","22","O3",52.6875
"20161130","22","CO",0.734375
"20161130","23","SO2",6.375
"20161130","23","NO2",35.03125
"20161130","23","O3",49.1875
"20161130","23","CO",0.765625
"20161129","0","SO2",21.7272727272727
"20161129","0","NO2",85.3030303030303
"20161129","0","O3",5.63636363636364
"20161129","0","CO",2.99393939393939
"20161129","1","SO2",21.1818181818182
"20161129","1","NO2",82.1818181818182
"20161129","1","O3",6.78787878787879
"20161129","1","CO",3.21515151515152
"20161129","2","SO2",20.4545454545455
"20161129","2","NO2",79.4242424242424
"20161129","2","O3",6.09090909090909
"20161129","2","CO",3.13333333333333
"20161129","3","SO2",18.0606060606061
"20161129","3","NO2",79.030303030303
"20161129","3","O3",5.72727272727273
"20161129","3","CO",3.01818181818182
"20161129","4","SO2",16.3636363636364
"20161129","4","NO2",76.1212121212121
"20161129","4","O3",5.76923076923077
"20161129","4","CO",2.70909090909091
"20161129","5","SO2",16.3333333333333
"20161129","5","NO2",71.6969696969697
"20161129","5","O3",5.03030303030303
"20161129","5","CO",2.77575757575758
"20161129","6","SO2",14.5757575757576
"20161129","6","NO2",67.9090909090909
"20161129","6","O3",5.66666666666667
"20161129","6","CO",2.84242424242424
"20161129","7","SO2",13.2121212121212
"20161129","7","NO2",65.969696969697
"20161129","7","O3",5.36363636363636
"20161129","7","CO",2.83030303030303
"20161129","8","SO2",14.2424242424242
"20161129","8","NO2",64.5757575757576
"20161129","8","O3",6.24242424242424
"20161129","8","CO",2.96666666666667
"20161129","9","SO2",21.7741935483871
"20161129","9","NO2",68.2666666666667
"20161129","9","O3",5.83870967741935
"20161129","9","CO",2.73548387096774
"20161129","10","SO2",31.28125
"20161129","10","NO2",75.8387096774194
"20161129","10","O3",7.84375
"20161129","10","CO",2.6125
"20161129","11","SO2",41.9677419354839
"20161129","11","NO2",83.6333333333333
"20161129","11","O3",9.61290322580645
"20161129","11","CO",2.79
"20161129","12","SO2",46.5625
"20161129","12","NO2",87.8620689655172
"20161129","12","O3",9.78125
"20161129","12","CO",3.10625
"20161129","13","SO2",43.375
"20161129","13","NO2",88.4666666666667
"20161129","13","O3",8.5625
"20161129","13","CO",3.13225806451613
"20161129","14","SO2",39.40625
"20161129","14","NO2",88.8709677419355
"20161129","14","O3",7.3125
"20161129","14","CO",2.878125
"20161129","15","SO2",35.7575757575758
"20161129","15","NO2",88.3333333333333
"20161129","15","O3",6.47058823529412
"20161129","15","CO",2.83636363636364
"20161129","16","SO2",31.9393939393939
"20161129","16","NO2",85.09375
"20161129","16","O3",5.70588235294118
"20161129","16","CO",2.57647058823529
"20161129","17","SO2",27.2941176470588
"20161129","17","NO2",83.7878787878788
"20161129","17","O3",4.85294117647059
"20161129","17","CO",2.50882352941176
"20161129","18","SO2",25.5588235294118
"20161129","18","NO2",83.3125
"20161129","18","O3",5.51515151515152
"20161129","18","CO",2.68484848484849
"20161129","19","SO2",24.8823529411765
"20161129","19","NO2",83.5454545454545
"20161129","19","O3",5.08823529411765
"20161129","19","CO",2.74705882352941
"20161129","20","SO2",26.7941176470588
"20161129","20","NO2",87.0606060606061
"20161129","20","O3",4.97058823529412
"20161129","20","CO",3.09117647058824
"20161129","21","SO2",28.8529411764706
"20161129","21","NO2",86.6363636363636
"20161129","21","O3",5.38235294117647
"20161129","21","CO",3.18235294117647
"20161129","22","SO2",28.3235294117647
"20161129","22","NO2",83.3939393939394
"20161129","22","O3",4.97058823529412
"20161129","22","CO",3.07647058823529
"20161129","23","SO2",26.7058823529412
"20161129","23","NO2",80.3333333333333
"20161129","23","O3",4.38235294117647
"20161129","23","CO",3.06764705882353
"20161128","0","SO2",11.2424242424242
"20161128","0","NO2",61.3529411764706
"20161128","0","O3",12.1470588235294
"20161128","0","CO",1.46176470588235
"20161128","1","SO2",14.1818181818182
"20161128","1","NO2",62.1470588235294
"20161128","1","O3",11.0588235294118
"20161128","1","CO",1.69705882352941
"20161128","2","SO2",16.5151515151515
"20161128","2","NO2",61.5151515151515
"20161128","2","O3",10.1176470588235
"20161128","2","CO",1.67352941176471
"20161128","3","SO2",17.7878787878788
"20161128","3","NO2",60.8823529411765
"20161128","3","O3",8.82352941176471
"20161128","3","CO",1.68529411764706
"20161128","4","SO2",18.3636363636364
"20161128","4","NO2",61
"20161128","4","O3",9.48
"20161128","4","CO",1.86176470588235
"20161128","5","SO2",19.0606060606061
"20161128","5","NO2",63.3030303030303
"20161128","5","O3",6.76470588235294
"20161128","5","CO",1.92058823529412
"20161128","6","SO2",19.3030303030303
"20161128","6","NO2",64.2352941176471
"20161128","6","O3",6.08823529411765
"20161128","6","CO",2.04705882352941
"20161128","7","SO2",18.8787878787879
"20161128","7","NO2",64.5
"20161128","7","O3",6.08823529411765
"20161128","7","CO",2.31470588235294
"20161128","8","SO2",20.5151515151515
"20161128","8","NO2",67.1764705882353
"20161128","8","O3",5.94117647058824
"20161128","8","CO",2.61470588235294
"20161128","9","SO2",23.3939393939394
"20161128","9","NO2",64.3333333333333
"20161128","9","O3",7.78787878787879
"20161128","9","CO",2.26666666666667
"20161128","10","SO2",29.0909090909091
"20161128","10","NO2",65.8125
"20161128","10","O3",11.1470588235294
"20161128","10","CO",1.99090909090909
"20161128","11","SO2",29.1515151515152
"20161128","11","NO2",67.125
"20161128","11","O3",15.3529411764706
"20161128","11","CO",1.73030303030303
"20161128","12","SO2",26.125
"20161128","12","NO2",67.375
"20161128","12","O3",19.3939393939394
"20161128","12","CO",1.584375
"20161128","13","SO2",24.0588235294118
"20161128","13","NO2",70.6470588235294
"20161128","13","O3",25.1515151515152
"20161128","13","CO",1.39411764705882
"20161128","14","SO2",22.6666666666667
"20161128","14","NO2",72.53125
"20161128","14","O3",27.2424242424242
"20161128","14","CO",1.28787878787879
"20161128","15","SO2",21.6764705882353
"20161128","15","NO2",72.7575757575758
"20161128","15","O3",31.3939393939394
"20161128","15","CO",1.253125
"20161128","16","SO2",21.6363636363636
"20161128","16","NO2",76.6764705882353
"20161128","16","O3",27.7647058823529
"20161128","16","CO",1.23030303030303
"20161128","17","SO2",19.9705882352941
"20161128","17","NO2",87.969696969697
"20161128","17","O3",17.0909090909091
"20161128","17","CO",1.30294117647059
"20161128","18","SO2",18.8823529411765
"20161128","18","NO2",96.3529411764706
"20161128","18","O3",8.75757575757576
"20161128","18","CO",1.61176470588235
"20161128","19","SO2",19.4117647058824
"20161128","19","NO2",97.9411764705882
"20161128","19","O3",6.64705882352941
"20161128","19","CO",1.99411764705882
"20161128","20","SO2",20.5588235294118
"20161128","20","NO2",98.3333333333333
"20161128","20","O3",5.97058823529412
"20161128","20","CO",2.23235294117647
"20161128","21","SO2",22.2121212121212
"20161128","21","NO2",96.7272727272727
"20161128","21","O3",6.06060606060606
"20161128","21","CO",2.51515151515152
"20161128","22","SO2",21.1515151515152
"20161128","22","NO2",92.8787878787879
"20161128","22","O3",5.93939393939394
"20161128","22","CO",2.63939393939394
"20161128","23","SO2",19.4545454545455
"20161128","23","NO2",87.9090909090909
"20161128","23","O3",5.42424242424242
"20161128","23","CO",2.78787878787879
"20161127","0","SO2",15.7058823529412
"20161127","0","NO2",110.588235294118
"20161127","0","O3",4.58823529411765
"20161127","0","CO",4.07352941176471
"20161127","1","SO2",13.7647058823529
"20161127","1","NO2",101.294117647059
"20161127","1","O3",5.97058823529412
"20161127","1","CO",4.03529411764706
"20161127","2","SO2",13.4117647058824
"20161127","2","NO2",91.3823529411765
"20161127","2","O3",7.91176470588235
"20161127","2","CO",3.85294117647059
"20161127","3","SO2",12.8235294117647
"20161127","3","NO2",71.0882352941177
"20161127","3","O3",13.9117647058824
"20161127","3","CO",2.73823529411765
"20161127","4","SO2",11.9705882352941
"20161127","4","NO2",59.1764705882353
"20161127","4","O3",23.3333333333333
"20161127","4","CO",2.08235294117647
"20161127","5","SO2",9.38235294117647
"20161127","5","NO2",47.9705882352941
"20161127","5","O3",32.2352941176471
"20161127","5","CO",1.63529411764706
"20161127","6","SO2",9.14705882352941
"20161127","6","NO2",50.9705882352941
"20161127","6","O3",29.5588235294118
"20161127","6","CO",1.47941176470588
"20161127","7","SO2",8.17647058823529
"20161127","7","NO2",52.4117647058824
"20161127","7","O3",26.8529411764706
"20161127","7","CO",1.12647058823529
"20161127","8","SO2",7.58823529411765
"20161127","8","NO2",48.8235294117647
"20161127","8","O3",29.2352941176471
"20161127","8","CO",0.779411764705882
"20161127","9","SO2",7.32352941176471
"20161127","9","NO2",35.1764705882353
"20161127","9","O3",42.6176470588235
"20161127","9","CO",0.555882352941176
"20161127","10","SO2",5.32352941176471
"20161127","10","NO2",22.9411764705882
"20161127","10","O3",54.7941176470588
"20161127","10","CO",0.411764705882353
"20161127","11","SO2",4.35294117647059
"20161127","11","NO2",16.8823529411765
"20161127","11","O3",61.5588235294118
"20161127","11","CO",0.338235294117647
"20161127","12","SO2",3.97058823529412
"20161127","12","NO2",14.5757575757576
"20161127","12","O3",64.2352941176471
"20161127","12","CO",0.314705882352941
"20161127","13","SO2",4.42424242424242
"20161127","13","NO2",14.09375
"20161127","13","O3",65.1212121212121
"20161127","13","CO",0.290909090909091
"20161127","14","SO2",4.39393939393939
"20161127","14","NO2",14.375
"20161127","14","O3",65.1515151515152
"20161127","14","CO",0.29375
"20161127","15","SO2",4.21212121212121
"20161127","15","NO2",14.741935483871
"20161127","15","O3",65.6666666666667
"20161127","15","CO",0.284375
"20161127","16","SO2",4.3030303030303
"20161127","16","NO2",17.5454545454545
"20161127","16","O3",64.030303030303
"20161127","16","CO",0.293939393939394
"20161127","17","SO2",4.61764705882353
"20161127","17","NO2",24.5882352941176
"20161127","17","O3",55.9117647058824
"20161127","17","CO",0.476470588235294
"20161127","18","SO2",5.58823529411765
"20161127","18","NO2",35.1176470588235
"20161127","18","O3",43.5588235294118
"20161127","18","CO",0.476470588235294
"20161127","19","SO2",8.55882352941176
"20161127","19","NO2",47.4411764705882
"20161127","19","O3",31.4411764705882
"20161127","19","CO",0.617647058823529
"20161127","20","SO2",10.6764705882353
"20161127","20","NO2",56
"20161127","20","O3",21.5
"20161127","20","CO",0.782352941176471
"20161127","21","SO2",9.15151515151515
"20161127","21","NO2",57.1470588235294
"20161127","21","O3",18.5588235294118
"20161127","21","CO",0.958823529411765
"20161127","22","SO2",10.4848484848485
"20161127","22","NO2",59.5882352941176
"20161127","22","O3",16.7352941176471
"20161127","22","CO",1.06764705882353
"20161127","23","SO2",9.63636363636364
"20161127","23","NO2",59.1470588235294
"20161127","23","O3",15.0882352941176
"20161127","23","CO",1.09411764705882
"20161126","0","SO2",28.5
"20161126","0","NO2",103.176470588235
"20161126","0","O3",6.08823529411765
"20161126","0","CO",3.61764705882353
"20161126","1","SO2",28.0294117647059
"20161126","1","NO2",100.764705882353
"20161126","1","O3",5.76470588235294
"20161126","1","CO",3.7
"20161126","2","SO2",24.2058823529412
"20161126","2","NO2",96.3939393939394
"20161126","2","O3",5.17647058823529
"20161126","2","CO",3.69411764705882
"20161126","3","SO2",23.1764705882353
"20161126","3","NO2",99.4411764705882
"20161126","3","O3",4.94117647058824
"20161126","3","CO",3.99705882352941
"20161126","4","SO2",23.5882352941176
"20161126","4","NO2",100.264705882353
"20161126","4","O3",4.52
"20161126","4","CO",4.29411764705882
"20161126","5","SO2",21.1764705882353
"20161126","5","NO2",103.060606060606
"20161126","5","O3",5.88235294117647
"20161126","5","CO",4.48529411764706
"20161126","6","SO2",18.2058823529412
"20161126","6","NO2",101.352941176471
"20161126","6","O3",5.20588235294118
"20161126","6","CO",4.60294117647059
"20161126","7","SO2",16.6176470588235
"20161126","7","NO2",99.4117647058823
"20161126","7","O3",4.94117647058824
"20161126","7","CO",4.63235294117647
"20161126","8","SO2",15.8529411764706
"20161126","8","NO2",99.6764705882353
"20161126","8","O3",5.58823529411765
"20161126","8","CO",4.87352941176471
"20161126","9","SO2",19.0588235294118
"20161126","9","NO2",105.941176470588
"20161126","9","O3",6.02941176470588
"20161126","9","CO",4.94848484848485
"20161126","10","SO2",27.9705882352941
"20161126","10","NO2",119.529411764706
"20161126","10","O3",7.38235294117647
"20161126","10","CO",4.75294117647059
"20161126","11","SO2",37.0882352941176
"20161126","11","NO2",130.176470588235
"20161126","11","O3",9.41176470588235
"20161126","11","CO",4.25294117647059
"20161126","12","SO2",37
"20161126","12","NO2",122.470588235294
"20161126","12","O3",13.7647058823529
"20161126","12","CO",3.36176470588235
"20161126","13","SO2",35.5294117647059
"20161126","13","NO2",111.029411764706
"20161126","13","O3",19.7941176470588
"20161126","13","CO",2.75882352941176
"20161126","14","SO2",33.0588235294118
"20161126","14","NO2",104.382352941176
"20161126","14","O3",22.9117647058824
"20161126","14","CO",2.34117647058824
"20161126","15","SO2",28.3823529411765
"20161126","15","NO2",94.6764705882353
"20161126","15","O3",27.4117647058824
"20161126","15","CO",1.96764705882353
"20161126","16","SO2",26.8529411764706
"20161126","16","NO2",105.941176470588
"20161126","16","O3",21.4705882352941
"20161126","16","CO",2.16470588235294
"20161126","17","SO2",25.0588235294118
"20161126","17","NO2",121.176470588235
"20161126","17","O3",10.3235294117647
"20161126","17","CO",2.52647058823529
"20161126","18","SO2",22.8823529411765
"20161126","18","NO2",128.235294117647
"20161126","18","O3",5.94117647058824
"20161126","18","CO",2.86470588235294
"20161126","19","SO2",21.5588235294118
"20161126","19","NO2",129.852941176471
"20161126","19","O3",6.11764705882353
"20161126","19","CO",3.35294117647059
"20161126","20","SO2",21.2352941176471
"20161126","20","NO2",129.147058823529
"20161126","20","O3",5.47058823529412
"20161126","20","CO",3.67058823529412
"20161126","21","SO2",18.7058823529412
"20161126","21","NO2",124.352941176471
"20161126","21","O3",5.26470588235294
"20161126","21","CO",3.84705882352941
"20161126","22","SO2",17.9705882352941
"20161126","22","NO2",120
"20161126","22","O3",6.02941176470588
"20161126","22","CO",3.85294117647059
"20161126","23","SO2",17.3529411764706
"20161126","23","NO2",114.823529411765
"20161126","23","O3",5.73529411764706
"20161126","23","CO",4.10294117647059
"20161125","0","SO2",31.4545454545455
"20161125","0","NO2",94.0909090909091
"20161125","0","O3",5.54545454545455
"20161125","0","CO",3.25151515151515
"20161125","1","SO2",27
"20161125","1","NO2",89.969696969697
"20161125","1","O3",5.75757575757576
"20161125","1","CO",3.36060606060606
"20161125","2","SO2",25
"20161125","2","NO2",87.2121212121212
"20161125","2","O3",5.48484848484848
"20161125","2","CO",3.55757575757576
"20161125","3","SO2",22.0606060606061
"20161125","3","NO2",86.5454545454545
"20161125","3","O3",5.18181818181818
"20161125","3","CO",3.46363636363636
"20161125","4","SO2",19.4545454545455
"20161125","4","NO2",83.9393939393939
"20161125","4","O3",5.2
"20161125","4","CO",3.33030303030303
"20161125","5","SO2",17.5454545454545
"20161125","5","NO2",79.34375
"20161125","5","O3",4.6969696969697
"20161125","5","CO",3.0969696969697
"20161125","6","SO2",16.7272727272727
"20161125","6","NO2",76.7878787878788
"20161125","6","O3",4.72727272727273
"20161125","6","CO",3.10909090909091
"20161125","7","SO2",15.1818181818182
"20161125","7","NO2",76.7575757575758
"20161125","7","O3",4.96969696969697
"20161125","7","CO",3.17575757575758
"20161125","8","SO2",15.1212121212121
"20161125","8","NO2",75.3030303030303
"20161125","8","O3",5.03030303030303
"20161125","8","CO",3.2030303030303
"20161125","9","SO2",17.6363636363636
"20161125","9","NO2",74.6363636363636
"20161125","9","O3",6.03030303030303
"20161125","9","CO",3.13333333333333
"20161125","10","SO2",24.53125
"20161125","10","NO2",79.9393939393939
"20161125","10","O3",7.87878787878788
"20161125","10","CO",2.87575757575758
"20161125","11","SO2",28.84375
"20161125","11","NO2",83.7272727272727
"20161125","11","O3",10.3939393939394
"20161125","11","CO",2.47575757575758
"20161125","12","SO2",31.65625
"20161125","12","NO2",87.5454545454545
"20161125","12","O3",12.3636363636364
"20161125","12","CO",2.33939393939394
"20161125","13","SO2",32.4545454545455
"20161125","13","NO2",92.8787878787879
"20161125","13","O3",13.3939393939394
"20161125","13","CO",2.27575757575758
"20161125","14","SO2",34.9090909090909
"20161125","14","NO2",97.7272727272727
"20161125","14","O3",14.1212121212121
"20161125","14","CO",2.22727272727273
"20161125","15","SO2",35.6969696969697
"20161125","15","NO2",104.636363636364
"20161125","15","O3",12.1212121212121
"20161125","15","CO",2.29393939393939
"20161125","16","SO2",35.0625
"20161125","16","NO2",116.59375
"20161125","16","O3",8.90625
"20161125","16","CO",2.43125
"20161125","17","SO2",33.5454545454545
"20161125","17","NO2",119.69696969697
"20161125","17","O3",5.75757575757576
"20161125","17","CO",2.53125
"20161125","18","SO2",29.6470588235294
"20161125","18","NO2",119.029411764706
"20161125","18","O3",4.64705882352941
"20161125","18","CO",2.73235294117647
"20161125","19","SO2",28.5882352941176
"20161125","19","NO2",114.411764705882
"20161125","19","O3",4.82352941176471
"20161125","19","CO",2.85882352941176
"20161125","20","SO2",27
"20161125","20","NO2",107.117647058824
"20161125","20","O3",4.61764705882353
"20161125","20","CO",2.81176470588235
"20161125","21","SO2",27.3529411764706
"20161125","21","NO2",105.058823529412
"20161125","21","O3",4.91176470588235
"20161125","21","CO",3.06176470588235
"20161125","22","SO2",29.1176470588235
"20161125","22","NO2",104.294117647059
"20161125","22","O3",5.20588235294118
"20161125","22","CO",3.28823529411765
"20161125","23","SO2",29.4411764705882
"20161125","23","NO2",103.970588235294
"20161125","23","O3",5.94117647058824
"20161125","23","CO",3.42647058823529
"20161124","0","SO2",10.1212121212121
"20161124","0","NO2",51.2121212121212
"20161124","0","O3",19.3333333333333
"20161124","0","CO",1.03333333333333
"20161124","1","SO2",9.36363636363636
"20161124","1","NO2",50.6363636363636
"20161124","1","O3",17.0606060606061
"20161124","1","CO",1.03333333333333
"20161124","2","SO2",7.72727272727273
"20161124","2","NO2",50.8125
"20161124","2","O3",14.0606060606061
"20161124","2","CO",1.00606060606061
"20161124","3","SO2",7.6969696969697
"20161124","3","NO2",50.9393939393939
"20161124","3","O3",13.375
"20161124","3","CO",1.103125
"20161124","4","SO2",8.06060606060606
"20161124","4","NO2",51.3030303030303
"20161124","4","O3",13.5652173913043
"20161124","4","CO",1.2
"20161124","5","SO2",8.3030303030303
"20161124","5","NO2",54.75
"20161124","5","O3",9.12121212121212
"20161124","5","CO",1.31212121212121
"20161124","6","SO2",8.60606060606061
"20161124","6","NO2",57.7272727272727
"20161124","6","O3",7.57575757575758
"20161124","6","CO",1.54242424242424
"20161124","7","SO2",9.3030303030303
"20161124","7","NO2",60.0909090909091
"20161124","7","O3",6.63636363636364
"20161124","7","CO",1.9030303030303
"20161124","8","SO2",10.7878787878788
"20161124","8","NO2",63.5454545454545
"20161124","8","O3",6
"20161124","8","CO",2.09393939393939
"20161124","9","SO2",17.2121212121212
"20161124","9","NO2",65.2121212121212
"20161124","9","O3",8.36363636363636
"20161124","9","CO",2.05151515151515
"20161124","10","SO2",25.7575757575758
"20161124","10","NO2",60.59375
