"date","hour","metrics","value"
"20171008","19","PM2.5",90.1176470588235
"20171008","19","PM10",6
"20171008","19","AQI",119.529411764706
"20171008","20","PM2.5",86.84375
"20171008","20","PM10",34
"20171008","20","AQI",115.46875
"20171008","21","PM2.5",80.2058823529412
"20171008","21","PM10",NA
"20171008","21","AQI",106.705882352941
"20171008","22","PM2.5",74.3428571428571
"20171008","22","PM10",15
"20171008","22","AQI",99.6
"20171008","23","PM2.5",66.8235294117647
"20171008","23","PM10",6
"20171008","23","AQI",90.0882352941177
"20171007","0","PM2.5",74.0882352941177
"20171007","0","PM10",107.285714285714
"20171007","0","AQI",100.352941176471
"20171007","1","PM2.5",76.6363636363636
"20171007","1","PM10",111.88
"20171007","1","AQI",103.30303030303
"20171007","2","PM2.5",76.6
"20171007","2","PM10",110.769230769231
"20171007","2","AQI",102.8
"20171007","3","PM2.5",78.6060606060606
"20171007","3","PM10",106.814814814815
"20171007","3","AQI",105.090909090909
"20171007","4","PM2.5",81.9705882352941
"20171007","4","PM10",112.782608695652
"20171007","4","AQI",109.029411764706
"20171007","5","PM2.5",82.5294117647059
"20171007","5","PM10",111.391304347826
"20171007","5","AQI",109.705882352941
"20171007","6","PM2.5",81.9411764705882
"20171007","6","PM10",112.652173913043
"20171007","6","AQI",108.970588235294
"20171007","7","PM2.5",84.3428571428571
"20171007","7","PM10",116.814814814815
"20171007","7","AQI",112.028571428571
"20171007","8","PM2.5",92.5882352941177
"20171007","8","PM10",121.121212121212
"20171007","8","AQI",122.617647058824
"20171007","9","PM2.5",99.5142857142857
"20171007","9","PM10",130.677419354839
"20171007","9","AQI",131.228571428571
"20171007","10","PM2.5",107.264705882353
"20171007","10","PM10",140
"20171007","10","AQI",140.941176470588
"20171007","11","PM2.5",115.942857142857
"20171007","11","PM10",144.806451612903
"20171007","11","AQI",152.428571428571
"20171007","12","PM2.5",122.228571428571
"20171007","12","PM10",147.56
"20171007","12","AQI",160.8
"20171007","13","PM2.5",127.794117647059
"20171007","13","PM10",154.545454545455
"20171007","13","AQI",168.352941176471
"20171007","14","PM2.5",132.971428571429
"20171007","14","PM10",156.64
"20171007","14","AQI",175.628571428571
"20171007","15","PM2.5",137.714285714286
"20171007","15","PM10",164.846153846154
"20171007","15","AQI",181.571428571429
"20171007","16","PM2.5",136.514285714286
"20171007","16","PM10",156.888888888889
"20171007","16","AQI",180.314285714286
"20171007","17","PM2.5",138.542857142857
"20171007","17","PM10",158.705882352941
"20171007","17","AQI",182.971428571429
"20171007","18","PM2.5",144.4
"20171007","18","PM10",160.083333333333
"20171007","18","AQI",190.228571428571
"20171007","19","PM2.5",148.028571428571
"20171007","19","PM10",159.076923076923
"20171007","19","AQI",195.057142857143
"20171007","20","PM2.5",149.6
"20171007","20","PM10",162.166666666667
"20171007","20","AQI",196.885714285714
"20171007","21","PM2.5",151.029411764706
"20171007","21","PM10",172
"20171007","21","AQI",198.941176470588
"20171007","22","PM2.5",150.705882352941
"20171007","22","PM10",166.7
"20171007","22","AQI",198.441176470588
"20171007","23","PM2.5",149.764705882353
"20171007","23","PM10",155.166666666667
"20171007","23","AQI",196.882352941176
"20171006","0","PM2.5",60.7058823529412
"20171006","0","PM10",96.1666666666667
"20171006","0","AQI",84.2941176470588
"20171006","1","PM2.5",60.5151515151515
"20171006","1","PM10",90.9285714285714
"20171006","1","AQI",82.9117647058823
"20171006","2","PM2.5",62.3030303030303
"20171006","2","PM10",95.6774193548387
"20171006","2","AQI",85.2121212121212
"20171006","3","PM2.5",64
"20171006","3","PM10",91.8846153846154
"20171006","3","AQI",86.8181818181818
"20171006","4","PM2.5",64.1515151515152
"20171006","4","PM10",91.9230769230769
"20171006","4","AQI",86.8484848484848
"20171006","5","PM2.5",65.1212121212121
"20171006","5","PM10",94.4583333333333
"20171006","5","AQI",88.2424242424242
"20171006","6","PM2.5",68.7647058823529
"20171006","6","PM10",87
"20171006","6","AQI",92.3823529411765
"20171006","7","PM2.5",69.7941176470588
"20171006","7","PM10",98.7037037037037
"20171006","7","AQI",94.1470588235294
"20171006","8","PM2.5",71.5
"20171006","8","PM10",102.5625
"20171006","8","AQI",95.6764705882353
"20171006","9","PM2.5",78.1470588235294
"20171006","9","PM10",104.272727272727
"20171006","9","AQI",104.117647058824
"20171006","10","PM2.5",81.9714285714286
"20171006","10","PM10",109.870967741935
"20171006","10","AQI",108.8
"20171006","11","PM2.5",79.3142857142857
"20171006","11","PM10",101.689655172414
"20171006","11","AQI",105.828571428571
"20171006","12","PM2.5",73
"20171006","12","PM10",89.2
"20171006","12","AQI",97.5428571428571
"20171006","13","PM2.5",66.8571428571429
"20171006","13","PM10",80.7777777777778
"20171006","13","AQI",90.1714285714286
"20171006","14","PM2.5",62.5142857142857
"20171006","14","PM10",75.1666666666667
"20171006","14","AQI",84.8285714285714
"20171006","15","PM2.5",61.53125
"20171006","15","PM10",70.8888888888889
"20171006","15","AQI",82.3939393939394
"20171006","16","PM2.5",60.59375
"20171006","16","PM10",79.25
"20171006","16","AQI",84.8787878787879
"20171006","17","PM2.5",57.8285714285714
"20171006","17","PM10",76.1034482758621
"20171006","17","AQI",80.6857142857143
"20171006","18","PM2.5",57.0857142857143
"20171006","18","PM10",82
"20171006","18","AQI",81.6
"20171006","19","PM2.5",59.7647058823529
"20171006","19","PM10",85.96875
"20171006","19","AQI",84.0588235294118
"20171006","20","PM2.5",63.6571428571429
"20171006","20","PM10",98.2727272727273
"20171006","20","AQI",88.8
"20171006","21","PM2.5",64.4
"20171006","21","PM10",101.818181818182
"20171006","21","AQI",90.9428571428571
"20171006","22","PM2.5",69.8857142857143
"20171006","22","PM10",105.322580645161
"20171006","22","AQI",96.3142857142857
"20171006","23","PM2.5",74.2857142857143
"20171006","23","PM10",108.25
"20171006","23","AQI",100.828571428571
"20171005","0","PM2.5",52.9677419354839
"20171005","0","PM10",90.9310344827586
"20171005","0","AQI",75.0645161290323
"20171005","1","PM2.5",54.6969696969697
"20171005","1","PM10",95.125
"20171005","1","AQI",77.7878787878788
"20171005","2","PM2.5",57.3030303030303
"20171005","2","PM10",93.96875
"20171005","2","AQI",80.6060606060606
"20171005","3","PM2.5",56.90625
"20171005","3","PM10",84.6
"20171005","3","AQI",79.03125
"20171005","4","PM2.5",57.46875
"20171005","4","PM10",80.5555555555556
"20171005","4","AQI",78.78125
"20171005","5","PM2.5",55.0689655172414
"20171005","5","PM10",73.9166666666667
"20171005","5","AQI",76.2413793103448
"20171005","6","PM2.5",56.1333333333333
"20171005","6","PM10",75.962962962963
"20171005","6","AQI",76.7666666666667
"20171005","7","PM2.5",56.0625
"20171005","7","PM10",73.8064516129032
"20171005","7","AQI",74.9090909090909
"20171005","8","PM2.5",61.6451612903226
"20171005","8","PM10",89.2413793103448
"20171005","8","AQI",81.6875
"20171005","9","PM2.5",66.6666666666667
"20171005","9","PM10",91.7096774193548
"20171005","9","AQI",89.969696969697
"20171005","10","PM2.5",68.2121212121212
"20171005","10","PM10",89.037037037037
"20171005","10","AQI",91.6060606060606
"20171005","11","PM2.5",62.9375
"20171005","11","PM10",76.64
"20171005","11","AQI",85.0625
"20171005","12","PM2.5",55.1290322580645
"20171005","12","PM10",66.3333333333333
"20171005","12","AQI",75.3225806451613
"20171005","13","PM2.5",51.3235294117647
"20171005","13","PM10",60.5
"20171005","13","AQI",70.5588235294118
"20171005","14","PM2.5",49.7575757575758
"20171005","14","PM10",61.1538461538462
"20171005","14","AQI",69.3636363636364
"20171005","15","PM2.5",47.2424242424242
"20171005","15","PM10",69.4285714285714
"20171005","15","AQI",68.8181818181818
"20171005","16","PM2.5",48.2121212121212
"20171005","16","PM10",67.4193548387097
"20171005","16","AQI",68.7878787878788
"20171005","17","PM2.5",48.75
"20171005","17","PM10",77.09375
"20171005","17","AQI",71.09375
"20171005","18","PM2.5",47.5588235294118
"20171005","18","PM10",76.8823529411765
"20171005","18","AQI",70.1470588235294
"20171005","19","PM2.5",49.3235294117647
"20171005","19","PM10",85.8823529411765
"20171005","19","AQI",74.8235294117647
"20171005","20","PM2.5",54.9428571428571
"20171005","20","PM10",94.4411764705882
"20171005","20","AQI",80.7142857142857
"20171005","21","PM2.5",59.2285714285714
"20171005","21","PM10",97.7352941176471
"20171005","21","AQI",84.4285714285714
"20171005","22","PM2.5",60.5151515151515
"20171005","22","PM10",97.7272727272727
"20171005","22","AQI",84.6363636363636
"20171005","23","PM2.5",60.8235294117647
"20171005","23","PM10",92.5454545454545
"20171005","23","AQI",84.8529411764706
"20171004","0","PM2.5",29.969696969697
"20171004","0","PM10",75.1515151515152
"20171004","0","AQI",60.6060606060606
"20171004","1","PM2.5",30.6
"20171004","1","PM10",70.5454545454545
"20171004","1","AQI",56.9714285714286
"20171004","2","PM2.5",30.125
"20171004","2","PM10",69.5161290322581
"20171004","2","AQI",56.3125
"20171004","3","PM2.5",30.5714285714286
"20171004","3","PM10",69.4705882352941
"20171004","3","AQI",58.2285714285714
"20171004","4","PM2.5",25.8787878787879
"20171004","4","PM10",53.5625
"20171004","4","AQI",49.030303030303
"20171004","5","PM2.5",24.1212121212121
"20171004","5","PM10",48.40625
"20171004","5","AQI",45.8484848484849
"20171004","6","PM2.5",22.09375
"20171004","6","PM10",46.2258064516129
"20171004","6","AQI",44.8125
"20171004","7","PM2.5",20.7142857142857
"20171004","7","PM10",49.5454545454545
"20171004","7","AQI",45.7142857142857
"20171004","8","PM2.5",20.21875
"20171004","8","PM10",50.3225806451613
"20171004","8","AQI",45.75
"20171004","9","PM2.5",21.90625
"20171004","9","PM10",52.40625
"20171004","9","AQI",47.5
"20171004","10","PM2.5",24.6774193548387
"20171004","10","PM10",53
"20171004","10","AQI",49.8064516129032
"20171004","11","PM2.5",29.9090909090909
"20171004","11","PM10",56.3333333333333
"20171004","11","AQI",51.9090909090909
"20171004","12","PM2.5",34.5
"20171004","12","PM10",60.8620689655172
"20171004","12","AQI",56.7666666666667
"20171004","13","PM2.5",37.5
"20171004","13","PM10",65.8484848484848
"20171004","13","AQI",59
"20171004","14","PM2.5",38.8484848484849
"20171004","14","PM10",70.125
"20171004","14","AQI",61.2727272727273
"20171004","15","PM2.5",35.7741935483871
"20171004","15","PM10",58.8666666666667
"20171004","15","AQI",56.4838709677419
"20171004","16","PM2.5",33.25
"20171004","16","PM10",63.741935483871
"20171004","16","AQI",56.2727272727273
"20171004","17","PM2.5",29.3235294117647
"20171004","17","PM10",64.5454545454545
"20171004","17","AQI",57.8823529411765
"20171004","18","PM2.5",27.65625
"20171004","18","PM10",66.5806451612903
"20171004","18","AQI",58.34375
"20171004","19","PM2.5",30.5161290322581
"20171004","19","PM10",71.5333333333333
"20171004","19","AQI",59.75
"20171004","20","PM2.5",33.8823529411765
"20171004","20","PM10",76.4848484848485
"20171004","20","AQI",63.2941176470588
"20171004","21","PM2.5",37.1212121212121
"20171004","21","PM10",82.28125
"20171004","21","AQI",66.1515151515152
"20171004","22","PM2.5",42.34375
"20171004","22","PM10",86.9354838709677
"20171004","22","AQI",69.21875
"20171004","23","PM2.5",46.969696969697
"20171004","23","PM10",92.21875
"20171004","23","AQI",72.0909090909091
"20171003","0","PM2.5",16.7058823529412
"20171003","0","PM10",45.0689655172414
"20171003","0","AQI",39.3529411764706
"20171003","1","PM2.5",17.1176470588235
"20171003","1","PM10",47.2121212121212
"20171003","1","AQI",43.2058823529412
"20171003","2","PM2.5",16.6666666666667
"20171003","2","PM10",41.5
"20171003","2","AQI",38.4242424242424
"20171003","3","PM2.5",17.5428571428571
"20171003","3","PM10",39.3548387096774
"20171003","3","AQI",37.5428571428571
"20171003","4","PM2.5",16.4545454545455
"20171003","4","PM10",36.1935483870968
"20171003","4","AQI",34.0909090909091
"20171003","5","PM2.5",15.5757575757576
"20171003","5","PM10",31.9666666666667
"20171003","5","AQI",30.9393939393939
"20171003","6","PM2.5",16.5142857142857
"20171003","6","PM10",32.1071428571429
"20171003","6","AQI",29.7142857142857
"20171003","7","PM2.5",16.0857142857143
"20171003","7","PM10",31.15625
"20171003","7","AQI",30.5428571428571
"20171003","8","PM2.5",15.4857142857143
"20171003","8","PM10",37.2758620689655
"20171003","8","AQI",34.6
"20171003","9","PM2.5",16.2352941176471
"20171003","9","PM10",34.4137931034483
"20171003","9","AQI",32.0285714285714
"20171003","10","PM2.5",16
"20171003","10","PM10",31.2857142857143
"20171003","10","AQI",30.4705882352941
"20171003","11","PM2.5",15.2647058823529
"20171003","11","PM10",26.0666666666667
"20171003","11","AQI",25.4571428571429
"20171003","12","PM2.5",11.4117647058824
"20171003","12","PM10",23
"20171003","12","AQI",21.8285714285714
"20171003","13","PM2.5",8.15625
"20171003","13","PM10",14.8571428571429
"20171003","13","AQI",19.3939393939394
"20171003","14","PM2.5",7.96969696969697
"20171003","14","PM10",14.5
"20171003","14","AQI",21.2647058823529
"20171003","15","PM2.5",9.18181818181818
"20171003","15","PM10",19.0740740740741
"20171003","15","AQI",23.1212121212121
"20171003","16","PM2.5",10.6666666666667
"20171003","16","PM10",24.1290322580645
"20171003","16","AQI",26.8235294117647
"20171003","17","PM2.5",12.2
"20171003","17","PM10",39.7941176470588
"20171003","17","AQI",37.9428571428571
"20171003","18","PM2.5",14.7941176470588
"20171003","18","PM10",44.2424242424242
"20171003","18","AQI",41.7352941176471
"20171003","19","PM2.5",15.8285714285714
"20171003","19","PM10",54.9428571428571
"20171003","19","AQI",50.6
"20171003","20","PM2.5",19.6060606060606
"20171003","20","PM10",60.969696969697
"20171003","20","AQI",54.0909090909091
"20171003","21","PM2.5",23.6176470588235
"20171003","21","PM10",66.6764705882353
"20171003","21","AQI",56.6470588235294
"20171003","22","PM2.5",26.3235294117647
"20171003","22","PM10",72.8857142857143
"20171003","22","AQI",60.2857142857143
"20171003","23","PM2.5",27.5
"20171003","23","PM10",74.3529411764706
"20171003","23","AQI",59.2285714285714
"20171002","0","PM2.5",17.7428571428571
"20171002","0","PM10",96.1290322580645
"20171002","0","AQI",65.6
"20171002","1","PM2.5",18.0882352941176
"20171002","1","PM10",88.3125
"20171002","1","AQI",63.8529411764706
"20171002","2","PM2.5",13.9117647058824
"20171002","2","PM10",62.4838709677419
"20171002","2","AQI",50.4411764705882
"20171002","3","PM2.5",12.9142857142857
"20171002","3","PM10",45.8
"20171002","3","AQI",39.3428571428571
"20171002","4","PM2.5",9.82857142857143
"20171002","4","PM10",32.6818181818182
"20171002","4","AQI",26.6285714285714
"20171002","5","PM2.5",9.94117647058824
"20171002","5","PM10",38.96
"20171002","5","AQI",32.1764705882353
"20171002","6","PM2.5",10.1714285714286
"20171002","6","PM10",50.8461538461538
"20171002","6","AQI",39.0571428571429
"20171002","7","PM2.5",10.9705882352941
"20171002","7","PM10",54.7
"20171002","7","AQI",43.7142857142857
"20171002","8","PM2.5",9.41176470588235
"20171002","8","PM10",48.4848484848485
"20171002","8","AQI",42.6571428571429
"20171002","9","PM2.5",11.1515151515152
"20171002","9","PM10",63.1875
"20171002","9","AQI",53.2424242424242
"20171002","10","PM2.5",10.3636363636364
"20171002","10","PM10",70.0625
"20171002","10","AQI",55.8787878787879
"20171002","11","PM2.5",9.96969696969697
"20171002","11","PM10",43.0322580645161
"20171002","11","AQI",37.4848484848485
"20171002","12","PM2.5",10.0294117647059
"20171002","12","PM10",34.2666666666667
"20171002","12","AQI",30.9714285714286
"20171002","13","PM2.5",9.93939393939394
"20171002","13","PM10",38.4074074074074
"20171002","13","AQI",32.6363636363636
"20171002","14","PM2.5",10.5588235294118
"20171002","14","PM10",39.4193548387097
"20171002","14","AQI",35.9117647058824
"20171002","15","PM2.5",9.20588235294118
"20171002","15","PM10",36.8064516129032
"20171002","15","AQI",33.2941176470588
"20171002","16","PM2.5",10.7941176470588
"20171002","16","PM10",30.6206896551724
"20171002","16","AQI",28.7352941176471
"20171002","17","PM2.5",12.0909090909091
"20171002","17","PM10",31.65625
"20171002","17","AQI",31.0909090909091
"20171002","18","PM2.5",13.7352941176471
"20171002","18","PM10",30.4838709677419
"20171002","18","AQI",31.2647058823529
"20171002","19","PM2.5",14.6060606060606
"20171002","19","PM10",36.1290322580645
"20171002","19","AQI",35.7575757575758
"20171002","20","PM2.5",16.6176470588235
"20171002","20","PM10",41.75
"20171002","20","AQI",40.7647058823529
"20171002","21","PM2.5",17.65625
"20171002","21","PM10",44.2903225806452
"20171002","21","AQI",42.96875
"20171002","22","PM2.5",17.6363636363636
"20171002","22","PM10",40.3939393939394
"20171002","22","AQI",39.6666666666667
"20171002","23","PM2.5",16.9705882352941
"20171002","23","PM10",42
"20171002","23","AQI",40.1176470588235
"20171001","0","PM2.5",177.085714285714
"20171001","0","PM10",215.058823529412
"20171001","0","AQI",224.028571428571
"20171001","1","PM2.5",176.676470588235
"20171001","1","PM10",204.928571428571
"20171001","1","AQI",223.205882352941
"20171001","2","PM2.5",171.171428571429
"20171001","2","PM10",213.615384615385
"20171001","2","AQI",217.485714285714
"20171001","3","PM2.5",163.342857142857
"20171001","3","PM10",187.75
"20171001","3","AQI",208.885714285714
"20171001","4","PM2.5",152.885714285714
"20171001","4","PM10",162.357142857143
"20171001","4","AQI",197.571428571429
"20171001","5","PM2.5",144.085714285714
"20171001","5","PM10",170.266666666667
"20171001","5","AQI",188.2
"20171001","6","PM2.5",146.285714285714
"20171001","6","PM10",166.588235294118
"20171001","6","AQI",191.314285714286
"20171001","7","PM2.5",148.171428571429
"20171001","7","PM10",168.2
"20171001","7","AQI",192.971428571429
"20171001","8","PM2.5",144.542857142857
"20171001","8","PM10",143.272727272727
"20171001","8","AQI",187.628571428571
"20171001","9","PM2.5",104.121212121212
"20171001","9","PM10",142.272727272727
"20171001","9","AQI",137.666666666667
"20171001","10","PM2.5",54.8787878787879
"20171001","10","PM10",67.1538461538462
"20171001","10","AQI",80.6363636363636
"20171001","11","PM2.5",28.7878787878788
"20171001","11","PM10",63.8421052631579
"20171001","11","AQI",54.1212121212121
"20171001","12","PM2.5",21.7058823529412
"20171001","12","PM10",54.8965517241379
"20171001","12","AQI",49.6764705882353
"20171001","13","PM2.5",17.1515151515152
"20171001","13","PM10",50.84
"20171001","13","AQI",43.2727272727273
"20171001","14","PM2.5",12.9090909090909
"20171001","14","PM10",47.2222222222222
"20171001","14","AQI",41.5588235294118
"20171001","15","PM2.5",11.4848484848485
"20171001","15","PM10",43
"20171001","15","AQI",39.6060606060606
"20171001","16","PM2.5",9.48484848484848
"20171001","16","PM10",39.2258064516129
"20171001","16","AQI",37.4545454545455
"20171001","17","PM2.5",9.26470588235294
"20171001","17","PM10",42.4516129032258
"20171001","17","AQI",37.1764705882353
"20171001","18","PM2.5",11.5588235294118
"20171001","18","PM10",64.9354838709677
"20171001","18","AQI",50.1764705882353
"20171001","19","PM2.5",13.6764705882353
"20171001","19","PM10",71.875
"20171001","19","AQI",54.3428571428571
"20171001","20","PM2.5",15.0588235294118
"20171001","20","PM10",67.3333333333333
"20171001","20","AQI",54.5882352941176
"20171001","21","PM2.5",16.1428571428571
"20171001","21","PM10",67.4117647058823
"20171001","21","AQI",55.0285714285714
"20171001","22","PM2.5",17.2
"20171001","22","PM10",72.1212121212121
"20171001","22","AQI",57.2
"20171001","23","PM2.5",16.1714285714286
"20171001","23","PM10",59.5882352941176
"20171001","23","AQI",51.7714285714286
"20170930","0","PM2.5",74.3142857142857
"20170930","0","PM10",139.121212121212
"20170930","0","AQI",103.342857142857
"20170930","1","PM2.5",66.8529411764706
"20170930","1","PM10",122.6875
"20170930","1","AQI",95.0294117647059
"20170930","2","PM2.5",60.4857142857143
"20170930","2","PM10",108.69696969697
"20170930","2","AQI",86.3714285714286
"20170930","3","PM2.5",59.9428571428571
"20170930","3","PM10",98.53125
"20170930","3","AQI",83.2285714285714
"20170930","4","PM2.5",58.9714285714286
"20170930","4","PM10",94.53125
"20170930","4","AQI",82.2285714285714
"20170930","5","PM2.5",63.8235294117647
"20170930","5","PM10",98.5666666666667
"20170930","5","AQI",87.5294117647059
"20170930","6","PM2.5",64.5
"20170930","6","PM10",101.548387096774
"20170930","6","AQI",89.4411764705882
"20170930","7","PM2.5",64.7352941176471
"20170930","7","PM10",106.9375
"20170930","7","AQI",88.9117647058823
"20170930","8","PM2.5",71.4285714285714
"20170930","8","PM10",126.151515151515
"20170930","8","AQI",98.7142857142857
"20170930","9","PM2.5",82.5294117647059
"20170930","9","PM10",140.6875
"20170930","9","AQI",112.117647058824
"20170930","10","PM2.5",97.5294117647059
"20170930","10","PM10",157.21875
"20170930","10","AQI",131.323529411765
"20170930","11","PM2.5",116.735294117647
"20170930","11","PM10",176.375
"20170930","11","AQI",154.5
"20170930","12","PM2.5",136.171428571429
"20170930","12","PM10",190.515151515152
"20170930","12","AQI",180.171428571429
"20170930","13","PM2.5",152.428571428571
"20170930","13","PM10",205.818181818182
"20170930","13","AQI",198.857142857143
"20170930","14","PM2.5",155.818181818182
"20170930","14","PM10",209.103448275862
"20170930","14","AQI",201.787878787879
"20170930","15","PM2.5",150.941176470588
"20170930","15","PM10",202.115384615385
"20170930","15","AQI",196.823529411765
"20170930","16","PM2.5",152.764705882353
"20170930","16","PM10",187.51724137931
"20170930","16","AQI",198.911764705882
"20170930","17","PM2.5",141.685714285714
"20170930","17","PM10",172.258064516129
"20170930","17","AQI",184.171428571429
"20170930","18","PM2.5",145.264705882353
"20170930","18","PM10",172.4
"20170930","18","AQI",188.058823529412
"20170930","19","PM2.5",156.823529411765
"20170930","19","PM10",186.62962962963
"20170930","19","AQI",202.470588235294
"20170930","20","PM2.5",172.941176470588
"20170930","20","PM10",203.461538461538
"20170930","20","AQI",218.588235294118
"20170930","21","PM2.5",168.757575757576
"20170930","21","PM10",199.217391304348
"20170930","21","AQI",216
"20170930","22","PM2.5",172.2
"20170930","22","PM10",197.25
"20170930","22","AQI",218.828571428571
"20170930","23","PM2.5",175.571428571429
"20170930","23","PM10",215.1875
"20170930","23","AQI",222.571428571429
"20170929","0","PM2.5",31.0571428571429
"20170929","0","PM10",81.3939393939394
"20170929","0","AQI",66.0285714285714
"20170929","1","PM2.5",29.2
"20170929","1","PM10",79.6363636363636
"20170929","1","AQI",63.1714285714286
"20170929","2","PM2.5",35.5
"20170929","2","PM10",85.375
"20170929","2","AQI",70.8823529411765
"20170929","3","PM2.5",30.6363636363636
"20170929","3","PM10",78.7096774193548
"20170929","3","AQI",62.9090909090909
"20170929","4","PM2.5",34.65625
"20170929","4","PM10",81.125
"20170929","4","AQI",65.7272727272727
"20170929","5","PM2.5",34
"20170929","5","PM10",77.3225806451613
"20170929","5","AQI",64.7058823529412
"20170929","6","PM2.5",32.2857142857143
"20170929","6","PM10",71.7575757575758
"20170929","6","AQI",60.8285714285714
"20170929","7","PM2.5",31.4
"20170929","7","PM10",81.9090909090909
"20170929","7","AQI",65.9428571428571
"20170929","8","PM2.5",34.3428571428571
"20170929","8","PM10",91.6666666666667
"20170929","8","AQI",74.2857142857143
"20170929","9","PM2.5",35.1714285714286
"20170929","9","PM10",97.6363636363636
"20170929","9","AQI",72.8857142857143
"20170929","10","PM2.5",39.1764705882353
"20170929","10","PM10",99.0625
"20170929","10","AQI",72.2857142857143
"20170929","11","PM2.5",40.8571428571429
"20170929","11","PM10",94.90625
"20170929","11","AQI",72.1142857142857
"20170929","12","PM2.5",49.15625
"20170929","12","PM10",92.9375
"20170929","12","AQI",73.7058823529412
"20170929","13","PM2.5",46.7352941176471
"20170929","13","PM10",90.25
"20170929","13","AQI",70.7142857142857
"20170929","14","PM2.5",47.9142857142857
"20170929","14","PM10",93.030303030303
"20170929","14","AQI",72.8285714285714
"20170929","15","PM2.5",50.2285714285714
"20170929","15","PM10",99.1212121212121
"20170929","15","AQI",76.5714285714286
"20170929","16","PM2.5",50.9705882352941
"20170929","16","PM10",101.15625
"20170929","16","AQI",78.1176470588235
"20170929","17","PM2.5",48.5882352941176
"20170929","17","PM10",110.838709677419
"20170929","17","AQI",79.7352941176471
"20170929","18","PM2.5",48.5
"20170929","18","PM10",128.75
"20170929","18","AQI",87.6176470588235
"20170929","19","PM2.5",56.0285714285714
"20170929","19","PM10",144.363636363636
"20170929","19","AQI",98.2857142857143
"20170929","20","PM2.5",66.4857142857143
"20170929","20","PM10",158.242424242424
"20170929","20","AQI",106.571428571429
"20170929","21","PM2.5",68.3529411764706
"20170929","21","PM10",154.125
"20170929","21","AQI",102.428571428571
"20170929","22","PM2.5",65.0606060606061
"20170929","22","PM10",140.41935483871
"20170929","22","AQI",100.30303030303
"20170929","23","PM2.5",71.4857142857143
"20170929","23","PM10",143.21875
"20170929","23","AQI",104.971428571429
"20170928","0","PM2.5",25.5
"20170928","0","PM10",47
"20170928","0","AQI",40.7058823529412
"20170928","1","PM2.5",11.5882352941176
"20170928","1","PM10",26.8
"20170928","1","AQI",24.6470588235294
"20170928","2","PM2.5",8.11764705882353
"20170928","2","PM10",22.2727272727273
"20170928","2","AQI",21.7352941176471
"20170928","3","PM2.5",7.14705882352941
"20170928","3","PM10",24.3928571428571
"20170928","3","AQI",23.4117647058824
"20170928","4","PM2.5",6.52941176470588
"20170928","4","PM10",20.3636363636364
"20170928","4","AQI",22.2941176470588
"20170928","5","PM2.5",6.28125
"20170928","5","PM10",25
"20170928","5","AQI",25.25
"20170928","6","PM2.5",7.72727272727273
"20170928","6","PM10",33.5806451612903
"20170928","6","AQI",32.3333333333333
"20170928","7","PM2.5",9
"20170928","7","PM10",43.0967741935484
"20170928","7","AQI",37.7714285714286
"20170928","8","PM2.5",12.2941176470588
"20170928","8","PM10",55.6551724137931
"20170928","8","AQI",44.4117647058824
"20170928","9","PM2.5",9.38235294117647
"20170928","9","PM10",30.8421052631579
"20170928","9","AQI",24
"20170928","10","PM2.5",7.05882352941176
"20170928","10","PM10",20.04
"20170928","10","AQI",20.7058823529412
"20170928","11","PM2.5",4.91428571428571
"20170928","11","PM10",19.1153846153846
"20170928","11","AQI",21.8571428571429
"20170928","12","PM2.5",4.8125
"20170928","12","PM10",16.3571428571429
"20170928","12","AQI",21.4705882352941
"20170928","13","PM2.5",11.8
"20170928","13","PM10",29.4285714285714
"20170928","13","AQI",30.8285714285714
"20170928","14","PM2.5",5.6969696969697
"20170928","14","PM10",21.7666666666667
"20170928","14","AQI",25.1142857142857
"20170928","15","PM2.5",6.42424242424242
"20170928","15","PM10",25.3793103448276
"20170928","15","AQI",26.9393939393939
"20170928","16","PM2.5",6.6
"20170928","16","PM10",28.8125
"20170928","16","AQI",29.2
"20170928","17","PM2.5",6.38235294117647
"20170928","17","PM10",32.75
"20170928","17","AQI",31.6285714285714
"20170928","18","PM2.5",14.0294117647059
"20170928","18","PM10",48
"20170928","18","AQI",44.7058823529412
"20170928","19","PM2.5",13.2
"20170928","19","PM10",63.4545454545455
"20170928","19","AQI",53.2857142857143
"20170928","20","PM2.5",17.4411764705882
"20170928","20","PM10",71.25
"20170928","20","AQI",58.0588235294118
"20170928","21","PM2.5",25.8571428571429
"20170928","21","PM10",78.5151515151515
"20170928","21","AQI",64.8571428571429
"20170928","22","PM2.5",26.7714285714286
"20170928","22","PM10",80.030303030303
"20170928","22","AQI",65.0857142857143
"20170927","0","PM2.5",14.1818181818182
"20170927","0","PM10",41.3666666666667
"20170927","0","AQI",38.9393939393939
"20170927","1","PM2.5",15.030303030303
"20170927","1","PM10",42.1379310344828
"20170927","1","AQI",37.969696969697
"20170927","2","PM2.5",14.53125
"20170927","2","PM10",42.9259259259259
"20170927","2","AQI",37.125
"20170927","3","PM2.5",14.8787878787879
"20170927","3","PM10",40.0333333333333
"20170927","3","AQI",36.5454545454545
"20170927","4","PM2.5",14.969696969697
"20170927","4","PM10",41.53125
"20170927","4","AQI",39.4545454545455
"20170927","5","PM2.5",16.3125
"20170927","5","PM10",44.1333333333333
"20170927","5","AQI",40.1875
